file	bpd	bound	scope	arm	conv	quantile	n	p50	p95	p99	max	within_bound	mean_signed
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	fold3	G	binning	P99	314	0.001426	0.003738	0.003745	0.003745	1.000000	0.001478
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	fold3	G	raw	P99	314	0.001426	0.003738	0.003745	0.003745	1.000000	0.001477
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	fold3	G	binning	P999	314	0.001426	0.003745	0.003745	0.003745	1.000000	0.001551
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	fold3	G	raw	P999	314	0.001426	0.003745	0.003745	0.003745	1.000000	0.001551
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	fold4	T	binning	P1	314	0.002486	0.003676	0.003693	0.006094	0.996815	-0.002344
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	fold4	T	raw	P1	314	0.002486	0.003676	0.003693	0.006094	0.996815	-0.002344
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	fold4	T	binning	P50	314	0.000963	0.004352	0.004739	0.005014	0.923567	-0.000796
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	fold4	T	raw	P50	314	0.001015	0.005014	0.499572	0.666183	0.882166	-0.017343
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	fold4	T	binning	P75	314	0.000918	0.003618	0.004524	0.006077	0.964968	-0.000467
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	fold4	T	raw	P75	314	0.000934	0.004393	0.331049	0.809818	0.929936	-0.010296
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	fold4	T	binning	P90	314	0.001073	0.003427	0.004378	0.005218	0.964968	-0.000071
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	fold4	T	raw	P90	314	0.001107	0.003909	0.066959	0.772394	0.942675	-0.004793
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	fold4	T	binning	P95	314	0.001103	0.003095	0.003780	0.004232	0.987261	0.000205
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	fold4	T	raw	P95	314	0.001131	0.003200	0.033658	0.198411	0.974522	-0.000961
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	fold4	T	binning	P99	314	0.001080	0.002983	0.004007	0.004822	0.984076	0.000255
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	fold4	T	raw	P99	314	0.001080	0.002983	0.004007	0.004822	0.984076	0.000254
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	fold4	T	binning	P999	314	0.001073	0.003093	0.004104	0.004886	0.984076	0.000581
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	fold4	T	raw	P999	314	0.001073	0.003093	0.004104	0.004886	0.984076	0.000581
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	fold4	G	binning	P1	314	0.000129	0.003045	0.003293	0.003745	1.000000	-0.000123
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	fold4	G	raw	P1	314	0.000129	0.003045	0.003293	0.003745	1.000000	-0.000123
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	fold4	G	binning	P50	314	0.001984	0.003404	0.003745	0.003745	1.000000	0.001244
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	fold4	G	raw	P50	314	0.002049	0.004446	0.498128	0.665418	0.949045	-0.015277
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	fold4	G	binning	P75	314	0.001975	0.003563	0.003745	0.003745	1.000000	0.001370
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	fold4	G	raw	P75	314	0.002005	0.003745	0.331923	0.809430	0.964968	-0.008506
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	fold4	G	binning	P90	314	0.001742	0.003645	0.003745	0.003745	1.000000	0.001509
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	fold4	G	raw	P90	314	0.001815	0.003689	0.068610	0.771237	0.980892	-0.003179
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	fold4	G	binning	P95	314	0.001539	0.003689	0.003732	0.003745	1.000000	0.001621
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	fold4	G	raw	P95	314	0.001581	0.003693	0.032521	0.199608	0.984076	0.000447
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	fold4	G	binning	P99	314	0.001426	0.003727	0.003745	0.003745	1.000000	0.001447
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	fold4	G	raw	P99	314	0.001426	0.003727	0.003745	0.003745	1.000000	0.001446
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	fold4	G	binning	P999	314	0.001426	0.003745	0.003745	0.003745	1.000000	0.001589
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	fold4	G	raw	P999	314	0.001426	0.003745	0.003745	0.003745	1.000000	0.001589
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	fold5	T	binning	P1	314	0.002562	0.003679	0.003693	0.005115	0.996815	-0.002484
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	fold5	T	raw	P1	314	0.002562	0.003681	0.003694	0.005115	0.996815	-0.002484
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	fold5	T	binning	P50	314	0.001006	0.004431	0.005093	0.006521	0.917197	-0.000726
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	fold5	T	raw	P50	314	0.000965	0.004892	0.248682	0.499812	0.904459	-0.006779
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	fold5	T	binning	P75	314	0.000909	0.003675	0.004912	0.005684	0.952229	-0.000570
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	fold5	T	raw	P75	314	0.000926	0.004710	0.417374	0.750041	0.907643	-0.010642
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	fold5	T	binning	P90	314	0.001037	0.003420	0.004378	0.004813	0.958599	0.000079
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	fold5	T	raw	P90	314	0.001050	0.004641	0.679105	0.769021	0.914013	-0.011331
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	fold5	T	binning	P95	314	0.001150	0.003237	0.003860	0.004239	0.984076	0.000109
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	fold5	T	raw	P95	314	0.001183	0.003356	0.051805	0.726545	0.961783	-0.005019
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	fold5	T	binning	P99	314	0.001150	0.003041	0.003967	0.004822	0.984076	0.000161
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	fold5	T	raw	P99	314	0.001166	0.003075	0.004050	0.032713	0.980892	0.000056
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	fold5	T	binning	P999	314	0.001073	0.003093	0.003967	0.004822	0.987261	0.000556
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	fold5	T	raw	P999	314	0.001073	0.003093	0.003967	0.004822	0.987261	0.000556
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	fold5	G	binning	P1	314	0.000113	0.003073	0.003273	0.003345	1.000000	-0.000158
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	fold5	G	raw	P1	314	0.000113	0.003073	0.003273	0.003345	1.000000	-0.000158
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	fold5	G	binning	P50	314	0.001982	0.003518	0.003745	0.003745	1.000000	0.001314
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	fold5	G	raw	P50	314	0.001989	0.003518	0.249738	0.498128	0.974522	-0.004730
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	fold5	G	binning	P75	314	0.001975	0.003628	0.003724	0.003745	1.000000	0.001299
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	fold5	G	raw	P75	314	0.002116	0.003679	0.415751	0.749241	0.971338	-0.008752
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	fold5	G	binning	P90	314	0.001828	0.003598	0.003689	0.003745	1.000000	0.001571
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	fold5	G	raw	P90	314	0.001879	0.003689	0.679686	0.769150	0.958599	-0.009819
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	fold5	G	binning	P95	314	0.001625	0.003689	0.003731	0.003745	1.000000	0.001596
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	fold5	G	raw	P95	314	0.001632	0.003699	0.049633	0.726734	0.977707	-0.003547
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	fold5	G	binning	P99	314	0.001447	0.003725	0.003745	0.003745	1.000000	0.001347
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	fold5	G	raw	P99	314	0.001447	0.003725	0.003745	0.029872	0.996815	0.001241
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	fold5	G	binning	P999	314	0.001570	0.003689	0.003745	0.003745	1.000000	0.001629
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	fold5	G	raw	P999	314	0.001570	0.003689	0.003745	0.003745	1.000000	0.001629
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	fold6	T	binning	P1	314	0.002604	0.003685	0.003693	0.005052	0.996815	-0.002500
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	fold6	T	raw	P1	314	0.002604	0.003685	0.003693	0.005052	0.996815	-0.002500
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	fold6	T	binning	P50	314	0.000925	0.004030	0.005014	0.005459	0.933121	-0.000841
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	fold6	T	raw	P50	314	0.000997	0.005107	0.499388	0.909071	0.891720	-0.014087
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	fold6	T	binning	P75	314	0.000909	0.003736	0.004912	0.006191	0.952229	-0.000554
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	fold6	T	raw	P75	314	0.000926	0.004994	0.598832	0.924411	0.917197	-0.015473
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	fold6	T	binning	P90	314	0.001013	0.003486	0.004308	0.004984	0.958599	0.000019
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	fold6	T	raw	P90	314	0.001018	0.003935	0.017465	0.754724	0.945860	-0.005465
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	fold6	T	binning	P95	314	0.001147	0.003089	0.003411	0.004729	0.990446	0.000127
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	fold6	T	raw	P95	314	0.001151	0.003215	0.004729	0.767610	0.980892	-0.002554
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	fold6	T	binning	P99	314	0.001166	0.003369	0.003975	0.004370	0.977707	0.000192
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	fold6	T	raw	P99	314	0.001166	0.003425	0.004059	0.045261	0.971338	0.000020
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	fold6	T	binning	P999	314	0.001074	0.003219	0.003969	0.005586	0.984076	0.000640
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	fold6	T	raw	P999	314	0.001074	0.003219	0.003969	0.005586	0.984076	0.000640
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	fold6	G	binning	P1	314	0.000110	0.003135	0.003279	0.003745	1.000000	-0.000146
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	fold6	G	raw	P1	314	0.000110	0.003135	0.003279	0.003745	1.000000	-0.000146
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	fold6	G	binning	P50	314	0.001932	0.003422	0.003745	0.003745	1.000000	0.001169
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	fold6	G	raw	P50	314	0.001991	0.003641	0.498128	0.908750	0.958599	-0.012120
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	fold6	G	binning	P75	314	0.001893	0.003497	0.003745	0.003745	1.000000	0.001285
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	fold6	G	raw	P75	314	0.002116	0.003745	0.599154	0.924491	0.961783	-0.013689
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	fold6	G	binning	P90	314	0.001652	0.003669	0.003745	0.003745	1.000000	0.001474
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	fold6	G	raw	P90	314	0.001745	0.003689	0.014413	0.753972	0.987261	-0.003998
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	fold6	G	binning	P95	314	0.001528	0.003656	0.003720	0.003745	1.000000	0.001530
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	fold6	G	raw	P95	314	0.001528	0.003664	0.003745	0.767152	0.990446	-0.001132
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	fold6	G	binning	P99	314	0.001540	0.003730	0.003745	0.003745	1.000000	0.001410
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	fold6	G	raw	P99	314	0.001570	0.003733	0.003745	0.046031	0.993631	0.001242
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	fold6	G	binning	P999	314	0.001519	0.003699	0.003745	0.003745	1.000000	0.001625
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	fold6	G	raw	P999	314	0.001519	0.003699	0.003745	0.003745	1.000000	0.001625
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	fold7	T	binning	P1	314	0.002645	0.003686	0.003693	0.005010	0.996815	-0.002532
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	fold7	T	raw	P1	314	0.002645	0.003686	0.003693	0.005010	0.996815	-0.002532
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	fold7	T	binning	P50	314	0.000923	0.004064	0.005112	0.005769	0.929936	-0.000933
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	fold7	T	raw	P50	314	0.000932	0.004631	0.332366	0.499939	0.907643	-0.008046
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	fold7	T	binning	P75	314	0.000913	0.004142	0.004869	0.006563	0.939490	-0.000505
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	fold7	T	raw	P75	314	0.000924	0.004869	0.569915	0.845763	0.898089	-0.014394
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	fold7	T	binning	P90	314	0.000947	0.003695	0.004370	0.004984	0.958599	0.000023
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	fold7	T	raw	P90	314	0.000956	0.003935	0.033914	0.692980	0.942675	-0.004357
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	fold7	T	binning	P95	314	0.001181	0.003343	0.004112	0.005279	0.974522	0.000131
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	fold7	T	raw	P95	314	0.001204	0.003545	0.018392	0.785271	0.955414	-0.004972
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	fold7	T	binning	P99	314	0.001175	0.003173	0.003967	0.004469	0.984076	0.000266
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	fold7	T	raw	P99	314	0.001183	0.003212	0.004059	0.018392	0.980892	0.000204
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	fold7	T	binning	P999	314	0.001069	0.003219	0.004291	0.004822	0.974522	0.000544
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	fold7	T	raw	P999	314	0.001069	0.003219	0.004291	0.004822	0.974522	0.000544
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	fold7	G	binning	P1	314	0.000093	0.003135	0.003285	0.003745	1.000000	-0.000102
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	fold7	G	raw	P1	314	0.000093	0.003135	0.003285	0.003745	1.000000	-0.000102
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	fold7	G	binning	P50	314	0.001932	0.003328	0.003734	0.003745	1.000000	0.001185
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	fold7	G	raw	P50	314	0.001935	0.003373	0.331923	0.499755	0.977707	-0.005937
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	fold7	G	binning	P75	314	0.001877	0.003460	0.003745	0.003745	1.000000	0.001152
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	fold7	G	raw	P75	314	0.002071	0.003745	0.571279	0.845828	0.958599	-0.012736
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	fold7	G	binning	P90	314	0.001787	0.003606	0.003705	0.003745	1.000000	0.001542
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	fold7	G	raw	P90	314	0.001787	0.003668	0.031704	0.692157	0.980892	-0.002845
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	fold7	G	binning	P95	314	0.001625	0.003659	0.003718	0.003745	1.000000	0.001530
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	fold7	G	raw	P95	314	0.001652	0.003681	0.015074	0.785535	0.984076	-0.003563
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	fold7	G	binning	P99	314	0.001570	0.003727	0.003745	0.003745	1.000000	0.001339
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	fold7	G	raw	P99	314	0.001570	0.003727	0.003745	0.015074	0.996815	0.001276
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	fold7	G	binning	P999	314	0.001519	0.003689	0.003745	0.003745	1.000000	0.001573
localhost_access_log-twx01-twx-thingworx-0.2025-05-05.txt	616	0.003745	fold7	G	raw	P999	314	0.001519	0.003689	0.003745	0.003745	1.000000	0.001573
