pair	n_a	n_b	n_union	remap	quantile	oracle	T_int_err	T_ceil_err	G_int_err	G_ceil_err
1281	31	31	62	0	P50	7	-0.001915	-0.002011	-0.000348	-0.000444
1281	31	31	62	0	P75	7	-0.000479	-0.000479	0.001090	0.001090
1281	31	31	62	0	P90	8	-0.001207	-0.001207	0.000361	0.000361
1281	31	31	62	0	P95	8	-0.000086	-0.000086	0.001483	0.001483
1281	31	31	62	0	P99	8	0.001036	0.001036	0.002607	0.002607
1281	31	31	62	0	P999	8	0.001036	0.001036	0.002607	0.002607
1282	31	31	62	0	P1	6	-0.002591	-0.002591	-0.001026	-0.001026
1282	31	31	62	0	P50	7	-0.002064	-0.002162	-0.000497	-0.000595
1282	31	31	62	0	P75	7	-0.000590	-0.000590	0.000979	0.000979
1282	31	31	62	0	P90	8	-0.001100	-0.001100	0.000468	0.000468
1282	31	31	62	0	P95	8	0.000501	0.000501	0.002072	0.002072
1282	31	31	62	0	P99	71	0.000768	0.000768	0.002338	0.002338
1282	31	31	62	0	P999	71	0.000768	0.000768	0.002338	0.002338
1283	31	31	62	0	P1	6	0.000093	0.000093	-0.001041	-0.001041
1283	31	31	62	0	P50	7	0.000581	0.000480	-0.000553	-0.000654
1283	31	31	62	0	P75	7	0.002099	0.002099	0.000963	0.000963
1283	31	31	62	0	P90	8	-0.001494	-0.001494	0.001109	0.001109
1283	31	31	62	0	P95	9	0.001833	0.001833	0.000698	0.000698
1283	31	31	62	0	P99	12	0.001975	0.001975	0.000839	0.000839
1283	31	31	62	0	P999	12	0.001975	0.001975	0.000839	0.000839
1284	31	31	62	0	P1	6	-0.002573	-0.002573	-0.001008	-0.001008
1284	31	31	62	0	P50	7	-0.001918	-0.002018	-0.000351	-0.000452
1284	31	31	62	0	P75	7	-0.000404	-0.000404	0.001165	0.001165
1284	31	31	62	0	P90	8	-0.000833	-0.000833	0.000735	0.000735
1284	31	31	62	0	P95	8	0.000288	0.000288	0.001858	0.001858
1284	31	31	62	0	P99	9	0.002871	0.002871	0.000698	0.000698
1284	31	31	62	0	P999	9	0.002871	0.002871	0.000698	0.000698
1285	31	31	62	0	P1	6	-0.002467	-0.002467	-0.000901	-0.000901
1285	31	31	62	0	P50	7	-0.001387	-0.001494	0.000180	0.000073
1285	31	31	62	0	P75	8	-0.002078	-0.002078	-0.000511	-0.000511
1285	31	31	62	0	P90	8	0.000724	0.000724	0.002295	0.002295
1285	31	31	62	0	P95	9	0.002871	0.002871	0.000698	0.000698
1285	31	31	62	0	P99	13	0.001464	0.001464	0.003036	0.003036
1285	31	31	62	0	P999	13	0.001464	0.001464	0.003036	0.003036
1286	31	31	62	0	P1	6	-0.002662	-0.002662	-0.001097	-0.001097
1286	31	31	62	0	P50	7	-0.002489	-0.002602	-0.000923	-0.001036
1286	31	31	62	0	P75	7	-0.000793	-0.000793	0.000776	0.000776
1286	31	31	62	0	P90	8	-0.001456	-0.001456	0.000112	0.000112
1286	31	31	62	0	P95	8	0.000412	0.000412	0.001983	0.001983
1286	31	31	62	0	P99	13	0.001464	0.001464	0.003036	0.003036
1286	31	31	62	0	P999	13	0.001464	0.001464	0.003036	0.003036
1287	31	31	62	1	P1	6	-0.002675	-0.002675	-0.001067	-0.001067
1287	31	31	62	1	P50	7	-0.001264	-0.001442	-0.000674	-0.000781
1287	31	31	62	1	P75	7	0.002120	0.002120	0.000928	0.000928
1287	31	31	62	1	P90	8	-0.000833	-0.000833	0.000735	0.000735
1287	31	31	62	1	P95	8	0.001037	0.001037	0.002607	0.002607
1287	31	31	62	1	P99	10	0.002206	0.002206	0.003745	0.003745
1287	31	31	62	1	P999	10	0.002206	0.002206	0.003745	0.003745
1288	31	31	62	0	P1	6	-0.003498	-0.003498	-0.001041	-0.001041
1288	31	31	62	0	P50	7	0.000565	0.000473	-0.000711	-0.000802
1288	31	31	62	0	P75	7	0.001934	0.001934	0.000657	0.000657
1288	31	31	62	0	P90	7	0.002756	0.002756	0.001478	0.001478
1288	31	31	62	0	P95	8	-0.001104	-0.001104	0.001359	0.001359
1288	31	31	62	0	P99	11	0.003157	0.003157	0.001879	0.001879
1288	31	31	62	0	P999	11	0.003157	0.003157	0.001879	0.001879
1289	31	31	62	0	P1	6	-0.002591	-0.002591	-0.001026	-0.001026
1289	31	31	62	0	P50	7	-0.002291	-0.002376	-0.000725	-0.000810
1289	31	31	62	0	P75	7	-0.001019	-0.001019	0.000549	0.000549
1289	31	31	62	0	P90	7	-0.000255	-0.000255	0.001314	0.001314
1289	31	31	62	0	P95	7	-0.000000	-0.000000	0.001570	0.001570
1289	31	31	62	0	P99	8	0.001036	0.001036	0.002607	0.002607
1289	31	31	62	0	P999	8	0.001036	0.001036	0.002607	0.002607
1290	31	31	62	1	P1	6	-0.003122	-0.003122	-0.001105	-0.001105
1290	31	31	62	1	P50	7	-0.001841	-0.002075	-0.001101	-0.001208
1290	31	31	62	1	P75	7	0.001330	0.001330	0.000501	0.000501
1290	31	31	62	1	P90	7	0.003105	0.003105	0.001463	0.001463
1290	31	31	62	1	P95	8	-0.001637	-0.001637	0.000361	0.000361
1290	31	31	62	1	P99	8	0.000605	0.000605	0.002607	0.002607
1290	31	31	62	1	P999	8	0.000605	0.000605	0.002607	0.002607
1291	31	31	62	1	P1	6	-0.002827	-0.002827	-0.000652	-0.000652
1291	31	31	62	1	P50	747	0.001929	-0.986592	0.000129	-0.986563
1291	31	31	62	1	P75	1032	0.000219	0.000219	0.002145	0.002145
1291	31	31	62	1	P90	1214	0.002278	0.002278	0.000453	0.000453
1291	31	31	62	1	P95	1283	0.003072	0.003072	0.001243	0.001243
1291	31	31	62	1	P99	2934	0.002035	0.002035	0.000167	0.000167
1291	31	31	62	1	P999	2934	0.002035	0.002035	0.000167	0.000167
1292	31	31	62	1	P1	6	0.002205	0.002205	0.000594	0.000594
1292	31	31	62	1	P50	915	0.001165	-0.921202	0.002862	-0.921051
1292	31	31	62	1	P75	1329	0.001736	0.001736	0.001529	0.001529
1292	31	31	62	1	P90	1518	-0.000392	-0.000392	0.001259	0.001259
1292	31	31	62	1	P95	1598	0.000585	0.000585	0.002233	0.002233
1292	31	31	62	1	P99	3262	0.001010	0.001010	0.002597	0.002597
1292	31	31	62	1	P999	3262	0.001010	0.001010	0.002597	0.002597
1293	31	31	62	0	P1	6	-0.002307	-0.002307	-0.000741	-0.000741
1293	31	31	62	0	P50	7	-0.000989	-0.001099	0.000579	0.000469
1293	31	31	62	0	P75	8	-0.000664	-0.000664	0.000905	0.000905
1293	31	31	62	0	P90	9	0.002122	0.002122	-0.000050	-0.000050
1293	31	31	62	0	P95	10	0.000924	0.000924	0.002495	0.002495
1293	31	31	62	0	P99	91	0.003036	0.003036	0.000862	0.000862
1293	31	31	62	0	P999	91	0.003036	0.003036	0.000862	0.000862
1294	31	31	62	0	P1	6	-0.003465	-0.003465	-0.001008	-0.001008
1294	31	31	62	0	P50	7	0.001029	0.000922	-0.000247	-0.000354
1294	31	31	62	0	P75	7	0.002634	0.002634	0.001356	0.001356
1294	31	31	62	0	P90	8	-0.001583	-0.001583	0.000879	0.000879
1294	31	31	62	0	P95	8	-0.000721	-0.000721	0.001743	0.001743
1294	31	31	62	0	P99	8	0.000141	0.000141	0.002607	0.002607
1294	31	31	62	0	P999	8	0.000141	0.000141	0.002607	0.002607
1295	31	31	62	0	P1	6	-0.003524	-0.003524	-0.001067	-0.001067
1295	31	31	62	0	P50	7	0.000483	0.000385	-0.000792	-0.000890
1295	31	31	62	0	P75	7	0.001960	0.001960	0.000683	0.000683
1295	31	31	62	0	P90	7	0.002848	0.002848	0.001570	0.001570
1295	31	31	62	0	P95	8	0.000141	0.000141	0.002607	0.002607
1295	31	31	62	0	P99	10	0.001276	0.001276	0.003745	0.003745
1295	31	31	62	0	P999	10	0.001276	0.001276	0.003745	0.003745
1296	31	31	62	1	P1	6	-0.001256	-0.001256	-0.000987	-0.000987
1296	31	31	62	1	P50	7	-0.000788	-0.000873	-0.000555	-0.000640
1296	31	31	62	1	P75	7	0.000487	0.000487	0.000719	0.000719
1296	31	31	62	1	P90	7	0.001252	0.001252	0.001485	0.001485
1296	31	31	62	1	P95	8	-0.003200	-0.003200	0.000735	0.000735
1296	31	31	62	1	P99	9	0.000524	0.000524	0.000698	0.000698
1296	31	31	62	1	P999	9	0.000524	0.000524	0.000698	0.000698
1297	31	31	62	0	P1	6	-0.002653	-0.002653	-0.001088	-0.001088
1297	31	31	62	0	P50	7	-0.002416	-0.002525	-0.000850	-0.000960
1297	31	31	62	0	P75	7	-0.000769	-0.000769	0.000799	0.000799
1297	31	31	62	0	P90	8	-0.001633	-0.001633	-0.000066	-0.000066
1297	31	31	62	0	P95	8	-0.000033	-0.000033	0.001537	0.001537
1297	31	31	62	0	P99	10	0.002172	0.002172	0.003745	0.003745
1297	31	31	62	0	P999	10	0.002172	0.002172	0.003745	0.003745
1298	31	31	62	0	P1	6	-0.002553	-0.002553	-0.000987	-0.000987
1298	31	31	62	0	P50	7	-0.002157	-0.002240	-0.000591	-0.000674
1298	31	31	62	0	P75	7	-0.000913	-0.000913	0.000655	0.000655
1298	31	31	62	0	P90	7	-0.000166	-0.000166	0.001403	0.001403
1298	31	31	62	0	P95	8	-0.001767	-0.001767	-0.000200	-0.000200
1298	31	31	62	0	P99	8	0.001036	0.001036	0.002607	0.002607
1298	31	31	62	0	P999	8	0.001036	0.001036	0.002607	0.002607
1299	31	31	62	1	P1	6	-0.002981	-0.002981	-0.000963	-0.000963
1299	31	31	62	1	P50	7	-0.000928	-0.001091	-0.000579	-0.000658
1299	31	31	62	1	P75	7	0.001429	0.001429	0.000614	0.000614
1299	31	31	62	1	P90	7	0.002834	0.002834	0.001331	0.001331
1299	31	31	62	1	P95	7	0.003302	0.003302	0.001570	0.001570
1299	31	31	62	1	P99	11	-0.000098	-0.000098	0.001879	0.001879
1299	31	31	62	1	P999	11	-0.000098	-0.000098	0.001879	0.001879
1300	31	31	62	1	P1	6	-0.001288	-0.001288	-0.000341	-0.000341
1300	31	31	62	1	P50	380	0.002705	-0.978912	0.003195	-0.978892
1300	31	31	62	1	P75	1123	-0.000495	-0.000495	0.003618	0.003618
1300	31	31	62	1	P90	1240	0.001334	0.001334	0.001692	0.001692
1300	31	31	62	1	P95	1325	0.002326	0.002326	0.002676	0.002676
1300	31	31	62	1	P99	2706	0.002297	0.002297	0.002568	0.002568
1300	31	31	62	1	P999	2706	0.002297	0.002297	0.002568	0.002568
1301	31	31	62	1	P1	6	-0.000754	-0.000754	-0.000341	-0.000341
1301	31	31	62	1	P50	542	-0.000022	-0.955594	0.003206	-0.955589
1301	31	31	62	1	P75	1481	0.000491	0.000491	0.003513	0.003513
1301	31	31	62	1	P90	1639	-0.001800	-0.001800	0.001194	0.001194
1301	31	31	62	1	P95	1720	0.000433	0.000433	0.003424	0.003424
1301	31	31	62	1	P99	2956	0.001037	0.001037	0.000172	0.000172
1301	31	31	62	1	P999	2956	0.001037	0.001037	0.000172	0.000172
1302	31	31	62	0	P1	6	-0.002307	-0.002307	-0.000741	-0.000741
1302	31	31	62	0	P50	7	-0.001067	-0.001174	0.000501	0.000394
1302	31	31	62	0	P75	8	-0.001145	-0.001145	0.000423	0.000423
1302	31	31	62	0	P90	9	0.000624	0.000624	-0.001544	-0.001544
1302	31	31	62	0	P95	9	0.002871	0.002871	0.000698	0.000698
1302	31	31	62	0	P99	40	0.002663	0.002663	0.000490	0.000490
1302	31	31	62	0	P999	40	0.002663	0.002663	0.000490	0.000490
1303	31	31	62	1	P1	6	-0.003043	-0.003043	-0.001026	-0.001026
1303	31	31	62	1	P50	7	-0.000441	-0.000661	-0.000300	-0.000410
1303	31	31	62	1	P75	7	0.002861	0.002861	0.001350	0.001350
1303	31	31	62	1	P90	8	-0.000226	-0.000226	0.001775	0.001775
1303	31	31	62	1	P95	9	0.000576	0.000576	-0.001171	-0.001171
1303	31	31	62	1	P99	71	0.000504	0.000504	0.002338	0.002338
1303	31	31	62	1	P999	71	0.000504	0.000504	0.002338	0.002338
1304	31	31	62	1	P1	6	-0.002160	-0.002160	-0.001008	-0.001008
1304	31	31	62	1	P50	7	-0.001209	-0.001325	-0.000067	-0.000184
1304	31	31	62	1	P75	8	-0.001953	-0.001953	-0.000822	-0.000822
1304	31	31	62	1	P90	8	0.000849	0.000849	0.001983	0.001983
1304	31	31	62	1	P95	9	-0.002914	-0.002914	-0.001793	-0.001793
1304	31	31	62	1	P99	10	0.002626	0.002626	0.003745	0.003745
1304	31	31	62	1	P999	10	0.002626	0.002626	0.003745	0.003745
1305	31	31	62	0	P1	6	-0.002633	-0.002633	-0.001067	-0.001067
1305	31	31	62	0	P50	7	-0.002321	-0.002422	-0.000755	-0.000856
1305	31	31	62	0	P75	7	-0.000808	-0.000808	0.000761	0.000761
1305	31	31	62	0	P90	8	-0.001456	-0.001456	0.000112	0.000112
1305	31	31	62	0	P95	9	0.000999	0.000999	-0.001171	-0.001171
1305	31	31	62	0	P99	15	0.000404	0.000404	0.001975	0.001975
1305	31	31	62	0	P999	15	0.000404	0.000404	0.001975	0.001975
1306	31	31	62	0	P1	6	-0.002653	-0.002653	-0.001088	-0.001088
1306	31	31	62	0	P50	7	-0.002416	-0.002525	-0.000850	-0.000960
1306	31	31	62	0	P75	7	-0.000769	-0.000769	0.000799	0.000799
1306	31	31	62	0	P90	8	-0.001633	-0.001633	-0.000066	-0.000066
1306	31	31	62	0	P95	8	-0.000033	-0.000033	0.001537	0.001537
1306	31	31	62	0	P99	13	0.001464	0.001464	0.003036	0.003036
1306	31	31	62	0	P999	13	0.001464	0.001464	0.003036	0.003036
1307	31	31	62	1	P1	612	0.003267	0.003267	0.001351	0.001351
1307	31	31	62	1	P50	1205	0.002370	0.000498	0.000419	-0.001449
1307	31	31	62	1	P75	1458	0.000559	0.000559	0.000469	0.000469
1307	31	31	62	1	P90	1537	0.001997	0.001997	0.000033	0.000033
1307	31	31	62	1	P95	1749	0.003626	0.003626	0.001652	0.001652
1307	31	31	62	1	P99	3241	-0.000160	-0.000160	0.001578	0.001578
1307	31	31	62	1	P999	3241	-0.000160	-0.000160	0.001578	0.001578
1308	31	31	62	0	P1	6	-0.002094	-0.002094	-0.000528	-0.000528
1308	31	31	62	0	P50	7	-0.000679	-0.000793	0.000889	0.000776
1308	31	31	62	0	P75	8	-0.000300	-0.000300	0.001270	0.001270
1308	31	31	62	0	P90	9	0.001622	0.001622	-0.000548	-0.000548
1308	31	31	62	0	P95	10	-0.000322	-0.000322	0.001247	0.001247
1308	31	31	62	0	P99	39	0.001813	0.001813	0.003386	0.003386
1308	31	31	62	0	P999	39	0.001813	0.001813	0.003386	0.003386
1309	31	31	62	1	P1	6	-0.003085	-0.003085	-0.001067	-0.001067
1309	31	31	62	1	P50	7	-0.001271	-0.001479	-0.000674	-0.000781
1309	31	31	62	1	P75	7	0.001980	0.001980	0.000928	0.000928
1309	31	31	62	1	P90	8	-0.001531	-0.001531	0.000468	0.000468
1309	31	31	62	1	P95	8	0.000070	0.000070	0.002072	0.002072
1309	31	31	62	1	P99	9	0.002448	0.002448	0.000698	0.000698
1309	31	31	62	1	P999	9	0.002448	0.002448	0.000698	0.000698
1310	31	31	62	0	P1	6	-0.003554	-0.003554	-0.001097	-0.001097
1310	31	31	62	0	P50	7	0.000315	0.000205	-0.000960	-0.001070
1310	31	31	62	0	P75	7	0.001966	0.001966	0.000689	0.000689
1310	31	31	62	0	P90	8	-0.002969	-0.002969	-0.000511	-0.000511
1310	31	31	62	0	P95	8	-0.001104	-0.001104	0.001359	0.001359
1310	31	31	62	0	P99	9	0.001975	0.001975	0.000698	0.000698
1310	31	31	62	0	P999	9	0.001975	0.001975	0.000698	0.000698
1311	31	31	62	0	P1	6	-0.002591	-0.002591	-0.001026	-0.001026
1311	31	31	62	0	P50	7	-0.001618	-0.001743	-0.000051	-0.000176
1311	31	31	62	0	P75	8	-0.002202	-0.002202	-0.000636	-0.000636
1311	31	31	62	0	P90	8	0.000038	0.000038	0.001608	0.001608
1311	31	31	62	0	P95	8	0.000786	0.000786	0.002357	0.002357
1311	31	31	62	0	P99	12	0.003013	0.003013	0.000839	0.000839
1311	31	31	62	0	P999	12	0.003013	0.003013	0.000839	0.000839
1312	31	31	62	0	P1	6	-0.002644	-0.002644	-0.001078	-0.001078
1312	31	31	62	0	P50	7	-0.002347	-0.002453	-0.000781	-0.000888
1312	31	31	62	0	P75	7	-0.000747	-0.000747	0.000821	0.000821
1312	31	31	62	0	P90	8	-0.001207	-0.001207	0.000361	0.000361
1312	31	31	62	0	P95	8	0.001036	0.001036	0.002607	0.002607
1312	31	31	62	0	P99	10	0.002172	0.002172	0.003745	0.003745
1312	31	31	62	0	P999	10	0.002172	0.002172	0.003745	0.003745
1313	31	31	62	1	P1	6	-0.002305	-0.002305	-0.000935	-0.000935
1313	31	31	62	1	P50	507	0.001457	-0.982194	0.002677	-0.982236
1313	31	31	62	1	P75	5079	0.003508	0.003508	0.000900	0.000900
1313	31	31	62	1	P90	8067	0.000620	0.000620	0.001741	0.001741
1313	31	31	62	1	P95	9299	0.000542	0.000542	0.001658	0.001658
1313	31	31	62	1	P99	9571	0.001617	0.001617	0.002734	0.002734
1313	31	31	62	1	P999	9571	0.001617	0.001617	0.002734	0.002734
1314	31	31	62	0	P1	6	-0.002501	-0.002501	-0.000935	-0.000935
1314	31	31	62	0	P50	7	-0.001556	-0.001660	0.000011	-0.000093
1314	31	31	62	0	P75	7	-0.000000	-0.000000	0.001570	0.001570
1314	31	31	62	0	P90	9	0.002871	0.002871	0.000698	0.000698
1314	31	31	62	0	P95	30	0.002521	0.002521	0.000349	0.000349
1314	31	31	62	0	P99	1600	0.003154	0.003154	0.000980	0.000980
1314	31	31	62	0	P999	1600	0.003154	0.003154	0.000980	0.000980
1315	31	31	62	1	P1	6	-0.001207	-0.001207	-0.000741	-0.000741
1315	31	31	62	1	P50	8	0.000326	-0.120727	0.000735	-0.123627
1315	31	31	62	1	P75	1442	-0.000966	-0.000966	0.000289	0.000289
1315	31	31	62	1	P90	1744	0.001427	0.001427	0.000775	0.000775
1315	31	31	62	1	P95	1864	0.002182	0.002182	0.001516	0.001516
1315	31	31	62	1	P99	2129	0.000106	0.000106	0.003159	0.003159
1315	31	31	62	1	P999	2129	0.000106	0.000106	0.003159	0.003159
1316	31	31	62	1	P1	6	-0.001294	-0.001294	-0.001026	-0.001026
1316	31	31	62	1	P50	7	-0.000730	-0.000828	-0.000497	-0.000595
1316	31	31	62	1	P75	7	0.000746	0.000746	0.000979	0.000979
1316	31	31	62	1	P90	8	-0.000588	-0.000588	0.000468	0.000468
1316	31	31	62	1	P95	8	0.001656	0.001656	0.002072	0.002072
1316	31	31	62	1	P99	9	0.000524	0.000524	0.000698	0.000698
1316	31	31	62	1	P999	9	0.000524	0.000524	0.000698	0.000698
1317	31	31	62	0	P1	6	-0.002644	-0.002644	-0.001078	-0.001078
1317	31	31	62	0	P50	7	-0.002385	-0.002489	-0.000819	-0.000923
1317	31	31	62	0	P75	7	-0.000830	-0.000830	0.000738	0.000738
1317	31	31	62	0	P90	8	-0.002078	-0.002078	-0.000511	-0.000511
1317	31	31	62	0	P95	8	-0.000211	-0.000211	0.001359	0.001359
1317	31	31	62	0	P99	12	0.003013	0.003013	0.000839	0.000839
1317	31	31	62	0	P999	12	0.003013	0.003013	0.000839	0.000839
1318	31	31	62	0	P1	6	-0.002467	-0.002467	-0.000901	-0.000901
1318	31	31	62	0	P50	7	-0.002058	-0.002134	-0.000491	-0.000567
1318	31	31	62	0	P75	7	-0.000915	-0.000915	0.000653	0.000653
1318	31	31	62	0	P90	7	-0.000229	-0.000229	0.001341	0.001341
1318	31	31	62	0	P95	7	-0.000000	-0.000000	0.001570	0.001570
1318	31	31	62	0	P99	11	0.000308	0.000308	0.001879	0.001879
1318	31	31	62	0	P999	11	0.000308	0.000308	0.001879	0.001879
1319	31	31	62	1	P1	6	-0.003072	-0.003072	-0.001055	-0.001055
1319	31	31	62	1	P50	7	-0.001508	-0.001686	-0.000732	-0.000827
1319	31	31	62	1	P75	7	0.001429	0.001429	0.000706	0.000706
1319	31	31	62	1	P90	7	0.003302	0.003302	0.001570	0.001570
1319	31	31	62	1	P95	8	-0.000330	-0.000330	0.001671	0.001671
1319	31	31	62	1	P99	11	0.003647	0.003647	0.001879	0.001879
1319	31	31	62	1	P999	11	0.003647	0.003647	0.001879	0.001879
1320	31	31	62	0	P1	6	-0.002529	-0.002529	-0.000963	-0.000963
1320	31	31	62	0	P50	7	-0.001997	-0.002084	-0.000431	-0.000518
1320	31	31	62	0	P75	7	-0.000695	-0.000695	0.000873	0.000873
1320	31	31	62	0	P90	8	-0.002166	-0.002166	-0.000600	-0.000600
1320	31	31	62	0	P95	8	-0.000567	-0.000567	0.001002	0.001002
1320	31	31	62	0	P99	8	0.001036	0.001036	0.002607	0.002607
1320	31	31	62	0	P999	8	0.001036	0.001036	0.002607	0.002607
1321	31	31	62	0	P1	6	-0.002591	-0.002591	-0.001026	-0.001026
1321	31	31	62	0	P50	7	-0.002147	-0.002240	-0.000581	-0.000674
1321	31	31	62	0	P75	7	-0.000747	-0.000747	0.000821	0.000821
1321	31	31	62	0	P90	8	-0.002078	-0.002078	-0.000511	-0.000511
1321	31	31	62	0	P95	8	-0.000211	-0.000211	0.001359	0.001359
1321	31	31	62	0	P99	9	0.002871	0.002871	0.000698	0.000698
1321	31	31	62	0	P999	9	0.002871	0.002871	0.000698	0.000698
1322	31	31	62	1	P1	6	-0.001285	-0.001285	-0.000741	-0.000741
1322	31	31	62	1	P50	3084	0.003239	-0.142547	0.002641	-0.143034
1322	31	31	62	1	P75	5004	0.001510	0.001510	0.000825	0.000825
1322	31	31	62	1	P90	5453	0.001571	0.001571	0.000870	0.000870
1322	31	31	62	1	P95	7605	0.001670	0.001670	0.000908	0.000908
1322	31	31	62	1	P99	8971	0.000979	0.000979	0.000187	0.000187
1322	31	31	62	1	P999	8971	0.000979	0.000979	0.000187	0.000187
1323	31	31	62	1	P1	6	-0.003105	-0.003105	-0.001088	-0.001088
1323	31	31	62	1	P50	7	-0.001375	-0.001608	-0.000810	-0.000923
1323	31	31	62	1	P75	7	0.001980	0.001980	0.000889	0.000889
1323	31	31	62	1	P90	8	-0.001264	-0.001264	0.000735	0.000735
1323	31	31	62	1	P95	8	0.000605	0.000605	0.002607	0.002607
1323	31	31	62	1	P99	12	0.002612	0.002612	0.000839	0.000839
1323	31	31	62	1	P999	12	0.002612	0.002612	0.000839	0.000839
1324	31	31	62	1	P1	6	-0.003059	-0.003059	-0.001041	-0.001041
1324	31	31	62	1	P50	7	-0.001460	-0.001629	-0.000745	-0.000834
1324	31	31	62	1	P75	7	0.001242	0.001242	0.000590	0.000590
1324	31	31	62	1	P90	7	0.002927	0.002927	0.001391	0.001391
1324	31	31	62	1	P95	8	-0.001886	-0.001886	0.000112	0.000112
1324	31	31	62	1	P99	9	0.002448	0.002448	0.000698	0.000698
1324	31	31	62	1	P999	9	0.002448	0.002448	0.000698	0.000698
1325	31	31	62	0	P1	6	-0.002425	-0.002425	-0.000860	-0.000860
1325	31	31	62	0	P50	7	-0.001737	-0.001824	-0.000170	-0.000257
1325	31	31	62	0	P75	7	-0.000435	-0.000435	0.001134	0.001134
1325	31	31	62	0	P90	8	-0.000211	-0.000211	0.001359	0.001359
1325	31	31	62	0	P95	9	0.002871	0.002871	0.000698	0.000698
1325	31	31	62	0	P99	1515	0.001669	0.001669	0.003242	0.003242
1325	31	31	62	0	P999	1515	0.001669	0.001669	0.003242	0.003242
1326	31	31	62	0	P1	6	-0.002653	-0.002653	-0.001088	-0.001088
1326	31	31	62	0	P50	7	-0.002416	-0.002525	-0.000850	-0.000960
1326	31	31	62	0	P75	7	-0.000769	-0.000769	0.000799	0.000799
1326	31	31	62	0	P90	8	-0.001207	-0.001207	0.000361	0.000361
1326	31	31	62	0	P95	8	0.001036	0.001036	0.002607	0.002607
1326	31	31	62	0	P99	1972	0.003436	0.003436	0.001262	0.001262
1326	31	31	62	0	P999	1972	0.003436	0.003436	0.001262	0.001262
1327	31	31	62	0	P1	6	-0.002573	-0.002573	-0.001008	-0.001008
1327	31	31	62	0	P50	7	-0.001965	-0.002064	-0.000399	-0.000497
1327	31	31	62	0	P75	7	-0.000492	-0.000492	0.001077	0.001077
1327	31	31	62	0	P90	8	-0.000567	-0.000567	0.001002	0.001002
1327	31	31	62	0	P95	8	0.001036	0.001036	0.002607	0.002607
1327	31	31	62	0	P99	13	0.001464	0.001464	0.003036	0.003036
1327	31	31	62	0	P999	13	0.001464	0.001464	0.003036	0.003036
1328	31	31	62	1	P1	6	-0.001232	-0.001232	-0.000963	-0.000963
1328	31	31	62	1	P50	7	-0.000579	-0.000670	-0.000346	-0.000437
1328	31	31	62	1	P75	7	0.000789	0.000789	0.001022	0.001022
1328	31	31	62	1	P90	8	-0.002828	-0.002828	0.000735	0.000735
1328	31	31	62	1	P95	8	0.002406	0.002406	0.002607	0.002607
1328	31	31	62	1	P99	1321	-0.000796	-0.000796	0.001960	0.001960
1328	31	31	62	1	P999	1321	-0.000796	-0.000796	0.001960	0.001960
1329	31	31	62	1	P1	6	-0.002147	-0.002147	-0.000808	-0.000808
1329	31	31	62	1	P50	625	0.001607	-0.199630	0.002762	-0.198700
1329	31	31	62	1	P75	6317	0.002254	0.002254	0.003315	0.003315
1329	31	31	62	1	P90	6835	0.001941	0.001941	0.002999	0.002999
1329	31	31	62	1	P95	9549	0.000252	0.000252	0.001294	0.001294
1329	31	31	62	1	P99	11151	0.002162	0.002162	0.003200	0.003200
1329	31	31	62	1	P999	11151	0.002162	0.002162	0.003200	0.003200
1330	31	31	62	1	P1	6	-0.002075	-0.002075	-0.000860	-0.000860
1330	31	31	62	1	P50	7	0.002674	0.002569	0.000154	0.000053
1330	31	31	62	1	P75	8	-0.001540	-0.001540	-0.000387	-0.000387
1330	31	31	62	1	P90	10	0.000763	0.000763	0.001871	0.001871
1330	31	31	62	1	P95	12	0.003517	0.003517	0.000839	0.000839
1330	31	31	62	1	P99	2732	0.000587	0.000587	0.000478	0.000478
1330	31	31	62	1	P999	2732	0.000587	0.000587	0.000478	0.000478
1331	31	31	62	1	P1	6	-0.002537	-0.002537	-0.000860	-0.000860
1331	31	31	62	1	P50	7	0.001903	0.001806	0.000035	-0.000061
1331	31	31	62	1	P75	7	0.003344	0.003344	0.001474	0.001474
1331	31	31	62	1	P90	12	0.002762	0.002762	0.000839	0.000839
1331	31	31	62	1	P95	680	0.002980	0.002980	0.000653	0.000653
1331	31	31	62	1	P99	3346	0.002080	0.002080	0.003340	0.003340
1331	31	31	62	1	P999	3346	0.002080	0.002080	0.003340	0.003340
1332	31	31	62	0	P1	6	-0.002591	-0.002591	-0.001026	-0.001026
1332	31	31	62	0	P50	7	-0.001971	-0.002074	-0.000404	-0.000508
1332	31	31	62	0	P75	7	-0.000415	-0.000415	0.001154	0.001154
1332	31	31	62	0	P90	8	0.001036	0.001036	0.002607	0.002607
1332	31	31	62	0	P95	776	0.001592	0.001592	0.003164	0.003164
1332	31	31	62	0	P99	1870	0.000471	0.000471	0.002041	0.002041
1332	31	31	62	0	P999	1870	0.000471	0.000471	0.002041	0.002041
1333	31	31	62	0	P1	6	-0.002529	-0.002529	-0.000963	-0.000963
1333	31	31	62	0	P50	7	-0.001401	-0.001517	0.000167	0.000050
1333	31	31	62	0	P75	8	-0.001580	-0.001580	-0.000013	-0.000013
1333	31	31	62	0	P90	9	0.002871	0.002871	0.000698	0.000698
1333	31	31	62	0	P95	573	0.002085	0.002085	0.003658	0.003658
1333	31	31	62	0	P99	1600	0.003154	0.003154	0.000980	0.000980
1333	31	31	62	0	P999	1600	0.003154	0.003154	0.000980	0.000980
