pair	n_a	n_b	n_union	remap	quantile	oracle	T_int_err	T_ceil_err	G_int_err	G_ceil_err
1037	3	3	6	1	P1	1	-0.002275	-0.002275	0.001247	0.001247
1037	3	3	6	1	P50	54	-0.000215	-0.981478	0.003165	-0.981412
1037	3	3	6	1	P75	55	0.000127	0.000127	0.003507	0.003507
1037	3	3	6	1	P90	56	0.000799	0.000799	0.000434	0.000434
1037	3	3	6	1	P95	56	0.000799	0.000799	0.000434	0.000434
1037	3	3	6	1	P99	56	0.000799	0.000799	0.000434	0.000434
1037	3	3	6	1	P999	56	0.000799	0.000799	0.000434	0.000434
1038	5	21	26	1	P1	1	-0.002109	-0.002109	0.000178	0.000178
1038	5	21	26	1	P50	1	0.000204	0.000026	0.002495	0.002317
1038	5	21	26	1	P75	1	0.001273	0.001273	0.003566	0.003566
1038	5	21	26	1	P90	4	-0.003314	-0.003314	-0.001378	-0.001378
1038	5	21	26	1	P95	4	-0.002382	-0.002382	-0.000445	-0.000445
1038	5	21	26	1	P99	4	-0.001449	-0.001449	0.000490	0.000490
1038	5	21	26	1	P999	4	-0.001449	-0.001449	0.000490	0.000490
1039	6	6	12	1	P1	10	0.001004	0.001004	0.003745	0.003745
1039	6	6	12	1	P50	52	0.001075	-0.730498	0.003527	-0.729776
1039	6	6	12	1	P75	57	-0.002872	-0.051949	-0.000444	-0.049633
1039	6	6	12	1	P90	57	-0.001006	-0.001006	0.001426	0.001426
1039	6	6	12	1	P95	61	0.002207	0.002207	0.000886	0.000886
1039	6	6	12	1	P99	61	0.002207	0.002207	0.000886	0.000886
1039	6	6	12	1	P999	61	0.002207	0.002207	0.000886	0.000886
1040	6	5	11	1	P1	1	-0.001353	-0.001353	0.000935	0.000935
1040	6	5	11	1	P50	2	0.003746	0.003746	0.002116	0.002116
1040	6	5	11	1	P75	4	-0.003935	-0.003935	-0.002000	-0.002000
1040	6	5	11	1	P90	4	-0.002693	-0.002693	-0.000756	-0.000756
1040	6	5	11	1	P95	4	-0.001449	-0.001449	0.000490	0.000490
1040	6	5	11	1	P99	4	-0.001449	-0.001449	0.000490	0.000490
1040	6	5	11	1	P999	4	-0.001449	-0.001449	0.000490	0.000490
1041	5	25	30	1	P1	1	-0.002040	-0.002040	0.000150	0.000150
1041	5	25	30	1	P50	1	0.000201	0.000052	0.002395	0.002245
1041	5	25	30	1	P75	1	0.001249	0.001249	0.003445	0.003445
1041	5	25	30	1	P90	4	-0.002572	-0.003814	-0.000756	-0.002000
1041	5	25	30	1	P95	4	-0.001328	-0.001328	0.000490	0.000490
1041	5	25	30	1	P99	5	-0.000134	-0.000134	0.001625	0.001625
1041	5	25	30	1	P999	5	-0.000134	-0.000134	0.001625	0.001625
1042	4	4	8	1	P1	12	-0.001518	-0.001518	-0.001652	-0.001652
1042	4	4	8	1	P50	53	0.001450	-0.735828	0.001294	-0.734875
1042	4	4	8	1	P75	54	0.003321	-0.015257	0.003165	-0.015410
1042	4	4	8	1	P90	55	-0.000081	-0.000081	0.003507	0.003507
1042	4	4	8	1	P95	55	-0.000081	-0.000081	0.003507	0.003507
1042	4	4	8	1	P99	55	-0.000081	-0.000081	0.003507	0.003507
1042	4	4	8	1	P999	55	-0.000081	-0.000081	0.003507	0.003507
1043	4	7	11	1	P1	1	-0.001353	-0.001353	0.000935	0.000935
1043	4	7	11	1	P50	3	0.000830	0.000830	-0.000897	-0.000897
1043	4	7	11	1	P75	4	-0.003314	-0.003314	-0.001378	-0.001378
1043	4	7	11	1	P90	4	-0.002382	-0.002382	-0.000445	-0.000445
1043	4	7	11	1	P95	4	-0.001449	-0.001449	0.000490	0.000490
1043	4	7	11	1	P99	4	-0.001449	-0.001449	0.000490	0.000490
1043	4	7	11	1	P999	4	-0.001449	-0.001449	0.000490	0.000490
1044	7	2	9	1	P1	1	-0.002010	-0.002010	0.000534	0.000534
1044	7	2	9	1	P50	1	0.000124	0.000124	0.002674	0.002674
1044	7	2	9	1	P75	1	0.001193	0.001193	0.003745	0.003745
1044	7	2	9	1	P90	13	0.001017	0.001017	0.003036	0.003036
1044	7	2	9	1	P95	13	0.001017	0.001017	0.003036	0.003036
1044	7	2	9	1	P99	13	0.001017	0.001017	0.003036	0.003036
1044	7	2	9	1	P999	13	0.001017	0.001017	0.003036	0.003036
1045	2	2	4	1	P1	1	-0.001493	-0.001493	0.001871	0.001871
1045	2	2	4	1	P50	55	0.000400	-0.981811	0.003507	-0.981750
1045	2	2	4	1	P75	58	-0.000375	-0.051345	0.002726	-0.048398
1045	2	2	4	1	P90	58	-0.000375	-0.000375	0.002726	0.002726
1045	2	2	4	1	P95	58	-0.000375	-0.000375	0.002726	0.002726
1045	2	2	4	1	P99	58	-0.000375	-0.000375	0.002726	0.002726
1045	2	2	4	1	P999	58	-0.000375	-0.000375	0.002726	0.002726
1046	7	4	11	1	P1	1	-0.001353	-0.001353	0.000935	0.000935
1046	7	4	11	1	P50	4	-0.004112	-0.004112	-0.002178	-0.002178
1046	7	4	11	1	P75	4	-0.002515	-0.002515	-0.000578	-0.000578
1046	7	4	11	1	P90	4	-0.001982	-0.001982	-0.000044	-0.000044
1046	7	4	11	1	P95	4	-0.001449	-0.001449	0.000490	0.000490
1046	7	4	11	1	P99	4	-0.001449	-0.001449	0.000490	0.000490
1046	7	4	11	1	P999	4	-0.001449	-0.001449	0.000490	0.000490
1047	6	7	13	1	P1	3	-0.001235	-0.001235	-0.002638	-0.002638
1047	6	7	13	1	P50	4	-0.003618	-0.003618	-0.002178	-0.002178
1047	6	7	13	1	P75	4	-0.000509	-0.000509	-0.000578	-0.000578
1047	6	7	13	1	P90	4	0.001986	0.001986	0.000490	0.000490
1047	6	7	13	1	P95	5	-0.000552	-0.000552	0.001625	0.001625
1047	6	7	13	1	P99	5	-0.000552	-0.000552	0.001625	0.001625
1047	6	7	13	1	P999	5	-0.000552	-0.000552	0.001625	0.001625
1048	3	8	11	1	P1	1	-0.002435	-0.002435	0.000534	0.000534
1048	3	8	11	1	P50	1	0.000232	0.000232	0.003209	0.003209
1048	3	8	11	1	P75	2	-0.002632	-0.002632	0.000245	0.000245
1048	3	8	11	1	P90	2	-0.001699	-0.001699	0.001180	0.001180
1048	3	8	11	1	P95	2	-0.000766	-0.000766	0.002116	0.002116
1048	3	8	11	1	P99	2	-0.000766	-0.000766	0.002116	0.002116
1048	3	8	11	1	P999	2	-0.000766	-0.000766	0.002116	0.002116
1049	7	8	15	0	P1	3	0.001106	0.001106	-0.002141	-0.002141
1049	7	8	15	0	P50	4	-0.002178	-0.002178	-0.001689	-0.001689
1049	7	8	15	0	P75	4	-0.000934	-0.000934	-0.000445	-0.000445
1049	7	8	15	0	P90	4	-0.000311	-0.000311	0.000178	0.000178
1049	7	8	15	0	P95	4	-0.000000	-0.000000	0.000490	0.000490
1049	7	8	15	0	P99	4	-0.000000	-0.000000	0.000490	0.000490
1049	7	8	15	0	P999	4	-0.000000	-0.000000	0.000490	0.000490
1050	11	8	19	1	P1	1	-0.001850	-0.001850	0.000340	0.000340
1050	11	8	19	1	P50	1	0.001208	0.001208	0.003404	0.003404
1050	11	8	19	1	P75	4	-0.003460	-0.003460	-0.001645	-0.001645
1050	11	8	19	1	P90	4	-0.001861	-0.001861	-0.000044	-0.000044
1050	11	8	19	1	P95	4	-0.001328	-0.001328	0.000490	0.000490
1050	11	8	19	1	P99	4	-0.001328	-0.001328	0.000490	0.000490
1050	11	8	19	1	P999	4	-0.001328	-0.001328	0.000490	0.000490
1051	7	65	72	1	P1	1	-0.002129	-0.002129	0.000060	0.000060
1051	7	65	72	1	P50	1	0.000040	-0.000021	0.002233	0.002173
1051	7	65	72	1	P75	1	0.001126	0.001066	0.003321	0.003261
1051	7	65	72	1	P90	2	0.003856	0.003856	0.002116	0.002116
1051	7	65	72	1	P95	3	-0.001546	-0.001546	0.000349	0.000349
1051	7	65	72	1	P99	4	-0.001328	-0.001328	0.000490	0.000490
1051	7	65	72	1	P999	4	-0.001328	-0.001328	0.000490	0.000490
1052	9	18	27	1	P1	1	-0.001213	-0.001213	0.000415	0.000415
1052	9	18	27	1	P50	2	-0.001109	-0.001109	0.000453	0.000453
1052	9	18	27	1	P75	11	0.000478	0.000478	0.001879	0.001879
1052	9	18	27	1	P90	13	0.001650	0.001650	0.003036	0.003036
1052	9	18	27	1	P95	14	0.002310	0.002310	0.003689	0.003689
1052	9	18	27	1	P99	21	0.000581	0.000581	0.001919	0.001919
1052	9	18	27	1	P999	21	0.000581	0.000581	0.001919	0.001919
1053	4	4	8	1	P1	1	-0.002719	-0.002719	0.000935	0.000935
1053	4	4	8	1	P50	52	-0.000081	-0.980768	0.003527	-0.980697
1053	4	4	8	1	P75	55	0.001771	-0.014939	0.001633	-0.015074
1053	4	4	8	1	P90	55	0.003645	0.003645	0.003507	0.003507
1053	4	4	8	1	P95	55	0.003645	0.003645	0.003507	0.003507
1053	4	4	8	1	P99	55	0.003645	0.003645	0.003507	0.003507
1053	4	4	8	1	P999	55	0.003645	0.003645	0.003507	0.003507
1054	2	8	10	1	P1	3	-0.000114	-0.000114	-0.001519	-0.001519
1054	2	8	10	1	P50	4	0.000114	-0.000509	-0.001112	-0.001645
1054	2	8	10	1	P75	4	0.001362	0.001362	-0.000044	-0.000044
1054	2	8	10	1	P90	5	-0.000552	-0.198411	0.001625	-0.199608
1054	2	8	10	1	P95	5	-0.000552	-0.000552	0.001625	0.001625
1054	2	8	10	1	P99	5	-0.000552	-0.000552	0.001625	0.001625
1054	2	8	10	1	P999	5	-0.000552	-0.000552	0.001625	0.001625
1055	8	5	13	1	P1	3	-0.001449	-0.001449	-0.002851	-0.002851
1055	8	5	13	1	P50	3	0.001757	0.001757	0.000349	0.000349
1055	8	5	13	1	P75	4	-0.000820	-0.000820	-0.001378	-0.001378
1055	8	5	13	1	P90	4	0.001050	0.001050	-0.000133	-0.000133
1055	8	5	13	1	P95	4	0.001986	0.001986	0.000490	0.000490
1055	8	5	13	1	P99	4	0.001986	0.001986	0.000490	0.000490
1055	8	5	13	1	P999	4	0.001986	0.001986	0.000490	0.000490
1056	5	5	10	1	P1	3	-0.000737	-0.000737	-0.002141	-0.002141
1056	5	5	10	1	P50	4	-0.002686	-0.003618	-0.001378	-0.002000
1056	5	5	10	1	P75	4	0.000114	0.000114	-0.000133	-0.000133
1056	5	5	10	1	P90	5	-0.000552	-0.198411	0.001625	-0.199608
1056	5	5	10	1	P95	5	-0.000552	-0.000552	0.001625	0.001625
1056	5	5	10	1	P99	5	-0.000552	-0.000552	0.001625	0.001625
1056	5	5	10	1	P999	5	-0.000552	-0.000552	0.001625	0.001625
1057	5	3	8	1	P1	1	-0.000945	-0.000945	0.001247	0.001247
1057	5	3	8	1	P50	3	-0.001546	-0.003411	0.000349	-0.001519
1057	5	3	8	1	P75	4	-0.002572	-0.003814	-0.000756	-0.002000
1057	5	3	8	1	P90	4	-0.001328	-0.001328	0.000490	0.000490
1057	5	3	8	1	P95	4	-0.001328	-0.001328	0.000490	0.000490
1057	5	3	8	1	P99	4	-0.001328	-0.001328	0.000490	0.000490
1057	5	3	8	1	P999	4	-0.001328	-0.001328	0.000490	0.000490
1058	2	5	7	1	P1	1	0.001451	0.001451	0.003745	0.003745
1058	2	5	7	1	P50	4	-0.003686	-0.003686	-0.001751	-0.001751
1058	2	5	7	1	P75	4	-0.002195	-0.002195	-0.000258	-0.000258
1058	2	5	7	1	P90	4	-0.001449	-0.001449	0.000490	0.000490
1058	2	5	7	1	P95	4	-0.001449	-0.001449	0.000490	0.000490
1058	2	5	7	1	P99	4	-0.001449	-0.001449	0.000490	0.000490
1058	2	5	7	1	P999	4	-0.001449	-0.001449	0.000490	0.000490
1059	5	4	9	1	P1	3	-0.001049	-0.001049	-0.002452	-0.002452
1059	5	4	9	1	P50	4	-0.004239	-0.004239	-0.002497	-0.002497
1059	5	4	9	1	P75	4	-0.001754	-0.001754	-0.001005	-0.001005
1059	5	4	9	1	P90	4	0.001986	0.001986	0.000490	0.000490
1059	5	4	9	1	P95	4	0.001986	0.001986	0.000490	0.000490
1059	5	4	9	1	P99	4	0.001986	0.001986	0.000490	0.000490
1059	5	4	9	1	P999	4	0.001986	0.001986	0.000490	0.000490
1060	4	4	8	0	P1	4	-0.003265	-0.003265	-0.002777	-0.002777
1060	4	4	8	0	P50	4	-0.001401	-0.001867	-0.000911	-0.001378
1060	4	4	8	0	P75	4	-0.000467	-0.000934	0.000023	-0.000445
1060	4	4	8	0	P90	4	-0.000000	-0.000000	0.000490	0.000490
1060	4	4	8	0	P95	4	-0.000000	-0.000000	0.000490	0.000490
1060	4	4	8	0	P99	4	-0.000000	-0.000000	0.000490	0.000490
1060	4	4	8	0	P999	4	-0.000000	-0.000000	0.000490	0.000490
1061	2	4	6	0	P1	3	-0.001867	-0.001867	-0.001519	-0.001519
1061	2	4	6	0	P50	4	-0.001726	-0.002659	-0.001378	-0.002311
1061	2	4	6	0	P75	4	-0.000793	-0.000793	-0.000445	-0.000445
1061	2	4	6	0	P90	4	0.000141	0.000141	0.000490	0.000490
1061	2	4	6	0	P95	4	0.000141	0.000141	0.000490	0.000490
1061	2	4	6	0	P99	4	0.000141	0.000141	0.000490	0.000490
1061	2	4	6	0	P999	4	0.000141	0.000141	0.000490	0.000490
1062	4	4	8	1	P1	3	-0.001049	-0.001049	-0.002452	-0.002452
1062	4	4	8	1	P50	4	-0.003618	-0.248682	-0.002000	-0.249738
1062	4	4	8	1	P75	4	0.001986	-0.001754	0.000490	-0.000756
1062	4	4	8	1	P90	5	-0.000552	-0.000552	0.001625	0.001625
1062	4	4	8	1	P95	5	-0.000552	-0.000552	0.001625	0.001625
1062	4	4	8	1	P99	5	-0.000552	-0.000552	0.001625	0.001625
1062	4	4	8	1	P999	5	-0.000552	-0.000552	0.001625	0.001625
1063	4	4	8	0	P1	3	0.001106	0.001106	-0.002141	-0.002141
1063	4	4	8	0	P50	4	-0.001867	-0.002800	-0.001378	-0.002311
1063	4	4	8	0	P75	4	-0.000000	-0.000934	0.000490	-0.000445
1063	4	4	8	0	P90	5	0.001135	0.001135	0.001625	0.001625
1063	4	4	8	0	P95	5	0.001135	0.001135	0.001625	0.001625
1063	4	4	8	0	P99	5	0.001135	0.001135	0.001625	0.001625
1063	4	4	8	0	P999	5	0.001135	0.001135	0.001625	0.001625
1064	4	4	8	0	P1	4	-0.003265	-0.003265	-0.002777	-0.002777
1064	4	4	8	0	P50	4	-0.001401	-0.001867	-0.000911	-0.001378
1064	4	4	8	0	P75	4	-0.000467	-0.000934	0.000023	-0.000445
1064	4	4	8	0	P90	4	-0.000000	-0.000000	0.000490	0.000490
1064	4	4	8	0	P95	4	-0.000000	-0.000000	0.000490	0.000490
1064	4	4	8	0	P99	4	-0.000000	-0.000000	0.000490	0.000490
1064	4	4	8	0	P999	4	-0.000000	-0.000000	0.000490	0.000490
1065	4	4	8	1	P1	3	-0.001049	-0.001049	-0.002452	-0.002452
1065	4	4	8	1	P50	4	-0.004239	-0.248682	-0.002311	-0.249738
1065	4	4	8	1	P75	4	-0.001754	-0.002997	-0.000445	-0.001378
1065	4	4	8	1	P90	4	0.001986	0.001986	0.000490	0.000490
1065	4	4	8	1	P95	4	0.001986	0.001986	0.000490	0.000490
1065	4	4	8	1	P99	4	0.001986	0.001986	0.000490	0.000490
1065	4	4	8	1	P999	4	0.001986	0.001986	0.000490	0.000490
1066	4	4	8	1	P1	3	-0.001049	-0.001049	-0.002452	-0.002452
1066	4	4	8	1	P50	4	-0.003618	-0.248682	-0.002311	-0.249738
1066	4	4	8	1	P75	4	0.000114	-0.001754	-0.000445	-0.001378
1066	4	4	8	1	P90	4	0.001986	0.001986	0.000490	0.000490
1066	4	4	8	1	P95	4	0.001986	0.001986	0.000490	0.000490
1066	4	4	8	1	P99	4	0.001986	0.001986	0.000490	0.000490
1066	4	4	8	1	P999	4	0.001986	0.001986	0.000490	0.000490
1067	2	2	4	1	P1	3	-0.000413	-0.000413	-0.001519	-0.001519
1067	2	2	4	1	P50	51	-0.001402	-0.941091	0.000511	-0.941156
1067	2	2	4	1	P75	56	-0.001455	-0.090563	0.000434	-0.088820
1067	2	2	4	1	P90	56	-0.001455	-0.001455	0.000434	0.000434
1067	2	2	4	1	P95	56	-0.001455	-0.001455	0.000434	0.000434
1067	2	2	4	1	P99	56	-0.001455	-0.001455	0.000434	0.000434
1067	2	2	4	1	P999	56	-0.001455	-0.001455	0.000434	0.000434
1068	3	16	19	1	P1	34	0.002259	0.002259	0.002279	0.002279
1068	3	16	19	1	P50	56	-0.002285	-0.002285	-0.002366	-0.002366
1068	3	16	19	1	P75	60	-0.003044	-0.003044	0.000594	0.000594
1068	3	16	19	1	P90	66	0.000718	0.000718	0.000602	0.000602
1068	3	16	19	1	P95	69	0.001131	0.001131	0.001006	0.001006
1068	3	16	19	1	P99	69	0.001131	0.001131	0.001006	0.001006
1068	3	16	19	1	P999	69	0.001131	0.001131	0.001006	0.001006
1069	17	5	22	1	P1	66	0.001235	0.001235	0.000602	0.000602
1069	17	5	22	1	P50	204	0.001704	-0.013163	0.001002	-0.013854
1069	17	5	22	1	P75	218	0.002618	0.002618	0.001911	0.001911
1069	17	5	22	1	P90	224	-0.000238	-0.000238	-0.000944	-0.000944
1069	17	5	22	1	P95	224	0.001633	0.001633	0.000925	0.000925
1069	17	5	22	1	P99	250	0.000224	0.000224	0.003253	0.003253
1069	17	5	22	1	P999	250	0.000224	0.000224	0.003253	0.003253
1070	10	324	334	1	P1	1	-0.000989	-0.000989	0.000157	0.000157
1070	10	324	334	1	P50	7	-0.000794	-0.000834	0.000137	0.000097
1070	10	324	334	1	P75	8	0.000292	0.000292	0.001209	0.001209
1070	10	324	334	1	P90	9	0.002146	0.002146	-0.000691	-0.000691
1070	10	324	334	1	P95	10	0.000770	0.000770	0.001663	0.001663
1070	10	324	334	1	P99	83	0.002515	0.002515	0.003174	0.003174
1070	10	324	334	1	P999	100	-0.000637	-0.000637	0.003745	0.003745
1071	228	36	264	1	P1	1	-0.003133	-0.003133	0.000312	0.000312
1071	228	36	264	1	P50	12	0.000899	0.000859	0.000485	0.000445
1071	228	36	264	1	P75	13	-0.001186	-0.001235	0.002136	0.002086
1071	228	36	264	1	P90	15	0.001825	0.001825	0.001399	0.001399
1071	228	36	264	1	P95	31	0.001664	0.001664	0.001201	0.001201
1071	228	36	264	1	P99	62	0.000073	0.000073	0.003320	0.003320
1071	228	36	264	1	P999	608	0.001043	0.001043	0.000431	0.000431
1072	46	43	89	0	P1	1	-0.003689	-0.003689	0.000042	0.000042
1072	46	43	89	0	P50	1	-0.001846	-0.001846	0.001892	0.001892
1072	46	43	89	0	P75	1	-0.000924	-0.000924	0.002818	0.002818
1072	46	43	89	0	P90	1	-0.000336	-0.000336	0.003408	0.003408
1072	46	43	89	0	P95	1	-0.000168	-0.000168	0.003576	0.003576
1072	46	43	89	0	P99	1	-0.000000	-0.000000	0.003745	0.003745
1072	46	43	89	0	P999	1	-0.000000	-0.000000	0.003745	0.003745
1073	21	39	60	0	P1	1	-0.003669	-0.003669	0.000062	0.000062
1073	21	39	60	0	P50	1	-0.001805	-0.001867	0.001933	0.001871
1073	21	39	60	0	P75	1	-0.000872	-0.000934	0.002870	0.002807
1073	21	39	60	0	P90	1	-0.000311	-0.000374	0.003432	0.003370
1073	21	39	60	0	P95	1	-0.000125	-0.000187	0.003620	0.003557
1073	21	39	60	0	P99	1	-0.000000	-0.000000	0.003745	0.003745
1073	21	39	60	0	P999	1	-0.000000	-0.000000	0.003745	0.003745
1074	42	41	83	0	P1	1	-0.003686	-0.003686	0.000045	0.000045
1074	42	41	83	0	P50	1	-0.001845	-0.001845	0.001893	0.001893
1074	42	41	83	0	P75	1	-0.000900	-0.000900	0.002841	0.002841
1074	42	41	83	0	P90	1	-0.000360	-0.000360	0.003383	0.003383
1074	42	41	83	0	P95	1	-0.000180	-0.000180	0.003564	0.003564
1074	42	41	83	0	P99	1	-0.000000	-0.000000	0.003745	0.003745
1074	42	41	83	0	P999	1	-0.000000	-0.000000	0.003745	0.003745
1075	42	50	92	0	P1	1	-0.003691	-0.003691	0.000041	0.000041
1075	42	50	92	0	P50	1	-0.001827	-0.001867	0.001911	0.001871
1075	42	50	92	0	P75	1	-0.000893	-0.000934	0.002848	0.002807
1075	42	50	92	0	P90	1	-0.000366	-0.000366	0.003378	0.003378
1075	42	50	92	0	P95	1	-0.000163	-0.000163	0.003582	0.003582
1075	42	50	92	0	P99	1	-0.000000	-0.000000	0.003745	0.003745
1075	42	50	92	0	P999	1	-0.000000	-0.000000	0.003745	0.003745
1076	40	36	76	0	P1	1	-0.003682	-0.003682	0.000049	0.000049
1076	40	36	76	0	P50	1	-0.001818	-0.001867	0.001920	0.001871
1076	40	36	76	0	P75	1	-0.000885	-0.000934	0.002857	0.002807
1076	40	36	76	0	P90	1	-0.000344	-0.000344	0.003399	0.003399
1076	40	36	76	0	P95	1	-0.000148	-0.000148	0.003597	0.003597
1076	40	36	76	0	P99	1	-0.000000	-0.000000	0.003745	0.003745
1076	40	36	76	0	P999	1	-0.000000	-0.000000	0.003745	0.003745
1077	33	32	65	0	P1	1	-0.003674	-0.003674	0.000058	0.000058
1077	33	32	65	0	P50	1	-0.001839	-0.001839	0.001900	0.001900
1077	33	32	65	0	P75	1	-0.000920	-0.000920	0.002822	0.002822
1077	33	32	65	0	P90	1	-0.000345	-0.000345	0.003399	0.003399
1077	33	32	65	0	P95	1	-0.000173	-0.000173	0.003572	0.003572
1077	33	32	65	0	P99	1	-0.000000	-0.000000	0.003745	0.003745
1077	33	32	65	0	P999	1	-0.000000	-0.000000	0.003745	0.003745
1078	43	35	78	0	P1	1	-0.003683	-0.003683	0.000048	0.000048
1078	43	35	78	0	P50	1	-0.001819	-0.001867	0.001919	0.001871
1078	43	35	78	0	P75	1	-0.000910	-0.000910	0.002831	0.002831
1078	43	35	78	0	P90	1	-0.000335	-0.000335	0.003408	0.003408
1078	43	35	78	0	P95	1	-0.000144	-0.000144	0.003601	0.003601
1078	43	35	78	0	P99	1	-0.000000	-0.000000	0.003745	0.003745
1078	43	35	78	0	P999	1	-0.000000	-0.000000	0.003745	0.003745
1079	48	43	91	0	P1	1	-0.003690	-0.003690	0.000041	0.000041
1079	48	43	91	0	P50	1	-0.001847	-0.001847	0.001891	0.001891
1079	48	43	91	0	P75	1	-0.000903	-0.000903	0.002838	0.002838
1079	48	43	91	0	P90	1	-0.000370	-0.000370	0.003374	0.003374
1079	48	43	91	0	P95	1	-0.000164	-0.000164	0.003580	0.003580
1079	48	43	91	0	P99	1	-0.000000	-0.000000	0.003745	0.003745
1079	48	43	91	0	P999	1	-0.000000	-0.000000	0.003745	0.003745
1080	34	38	72	0	P1	1	-0.003679	-0.003679	0.000052	0.000052
1080	34	38	72	0	P50	1	-0.001815	-0.001867	0.001923	0.001871
1080	34	38	72	0	P75	1	-0.000882	-0.000934	0.002859	0.002807
1080	34	38	72	0	P90	1	-0.000363	-0.000363	0.003380	0.003380
1080	34	38	72	0	P95	1	-0.000156	-0.000156	0.003589	0.003589
1080	34	38	72	0	P99	1	-0.000000	-0.000000	0.003745	0.003745
1080	34	38	72	0	P999	1	-0.000000	-0.000000	0.003745	0.003745
1081	38	38	76	0	P1	1	-0.003682	-0.003682	0.000049	0.000049
1081	38	38	76	0	P50	1	-0.001818	-0.001867	0.001920	0.001871
1081	38	38	76	0	P75	1	-0.000885	-0.000934	0.002857	0.002807
1081	38	38	76	0	P90	1	-0.000344	-0.000344	0.003399	0.003399
1081	38	38	76	0	P95	1	-0.000148	-0.000148	0.003597	0.003597
1081	38	38	76	0	P99	1	-0.000000	-0.000000	0.003745	0.003745
1081	38	38	76	0	P999	1	-0.000000	-0.000000	0.003745	0.003745
1082	34	37	71	0	P1	1	-0.003679	-0.003679	0.000053	0.000053
1082	34	37	71	0	P50	1	-0.001841	-0.001841	0.001897	0.001897
1082	34	37	71	0	P75	1	-0.000895	-0.000895	0.002847	0.002847
1082	34	37	71	0	P90	1	-0.000368	-0.000368	0.003375	0.003375
1082	34	37	71	0	P95	1	-0.000158	-0.000158	0.003586	0.003586
1082	34	37	71	0	P99	1	-0.000000	-0.000000	0.003745	0.003745
1082	34	37	71	0	P999	1	-0.000000	-0.000000	0.003745	0.003745
1083	14	23	37	0	P1	1	-0.003630	-0.003630	0.000101	0.000101
1083	14	23	37	0	P50	1	-0.001817	-0.001817	0.001921	0.001921
1083	14	23	37	0	P75	1	-0.000909	-0.000909	0.002833	0.002833
1083	14	23	37	0	P90	1	-0.000303	-0.000303	0.003441	0.003441
1083	14	23	37	0	P95	1	-0.000101	-0.000101	0.003644	0.003644
1083	14	23	37	0	P99	1	-0.000000	-0.000000	0.003745	0.003745
1083	14	23	37	0	P999	1	-0.000000	-0.000000	0.003745	0.003745
1084	20	16	36	0	P1	1	-0.003628	-0.003628	0.000104	0.000104
1084	20	16	36	0	P50	1	-0.001764	-0.001867	0.001975	0.001871
1084	20	16	36	0	P75	1	-0.000830	-0.000934	0.002912	0.002807
1084	20	16	36	0	P90	1	-0.000311	-0.000311	0.003432	0.003432
1084	20	16	36	0	P95	1	-0.000104	-0.000104	0.003641	0.003641
1084	20	16	36	0	P99	1	-0.000000	-0.000000	0.003745	0.003745
1084	20	16	36	0	P999	1	-0.000000	-0.000000	0.003745	0.003745
1085	2	21	23	0	P1	1	-0.003569	-0.003569	0.000163	0.000163
1085	2	21	23	0	P50	1	-0.001786	-0.001786	0.001952	0.001952
1085	2	21	23	0	P75	1	-0.000812	-0.000812	0.002930	0.002930
1085	2	21	23	0	P90	1	-0.000325	-0.000325	0.003419	0.003419
1085	2	21	23	0	P95	1	-0.000163	-0.000163	0.003582	0.003582
1085	2	21	23	0	P99	1	-0.000000	-0.000000	0.003745	0.003745
1085	2	21	23	0	P999	1	-0.000000	-0.000000	0.003745	0.003745
1086	35	34	69	0	P1	1	-0.003677	-0.003677	0.000054	0.000054
1086	35	34	69	0	P50	1	-0.001840	-0.001840	0.001898	0.001898
1086	35	34	69	0	P75	1	-0.000921	-0.000921	0.002821	0.002821
1086	35	34	69	0	P90	1	-0.000325	-0.000325	0.003419	0.003419
1086	35	34	69	0	P95	1	-0.000163	-0.000163	0.003582	0.003582
1086	35	34	69	0	P99	1	-0.000000	-0.000000	0.003745	0.003745
1086	35	34	69	0	P999	1	-0.000000	-0.000000	0.003745	0.003745
1087	41	24	65	0	P1	1	-0.003674	-0.003674	0.000058	0.000058
1087	41	24	65	0	P50	1	-0.001839	-0.001839	0.001900	0.001900
1087	41	24	65	0	P75	1	-0.000920	-0.000920	0.002822	0.002822
1087	41	24	65	0	P90	1	-0.000345	-0.000345	0.003399	0.003399
1087	41	24	65	0	P95	1	-0.000173	-0.000173	0.003572	0.003572
1087	41	24	65	0	P99	1	-0.000000	-0.000000	0.003745	0.003745
1087	41	24	65	0	P999	1	-0.000000	-0.000000	0.003745	0.003745
1088	31	32	63	0	P1	1	-0.003672	-0.003672	0.000059	0.000059
1088	31	32	63	0	P50	1	-0.001838	-0.001838	0.001900	0.001900
1088	31	32	63	0	P75	1	-0.000890	-0.000890	0.002852	0.002852
1088	31	32	63	0	P90	1	-0.000356	-0.000356	0.003388	0.003388
1088	31	32	63	0	P95	1	-0.000178	-0.000178	0.003566	0.003566
1088	31	32	63	0	P99	1	-0.000000	-0.000000	0.003745	0.003745
1088	31	32	63	0	P999	1	-0.000000	-0.000000	0.003745	0.003745
1089	2	2	4	0	P1	1	-0.002800	-0.002800	0.000935	0.000935
1089	2	2	4	0	P50	1	-0.000934	-0.001867	0.002807	0.001871
1089	2	2	4	0	P75	1	-0.000000	-0.000934	0.003745	0.002807
1089	2	2	4	0	P90	1	-0.000000	-0.000000	0.003745	0.003745
