key_ordinal	n	quantile	oracle	T_int_err	T_ceil_err	G_int_err	G_ceil_err
1503	2	P95	12	0.002703	0.002703	0.000839	0.000839
1503	2	P99	12	0.002703	0.002703	0.000839	0.000839
1503	2	P999	12	0.002703	0.002703	0.000839	0.000839
1504	30	P1	1	-0.001879	-0.001879	0.000234	0.000234
1504	30	P50	1	0.001625	0.001391	0.003745	0.003510
1504	30	P75	2	-0.001724	-0.001724	0.000389	0.000389
1504	30	P90	2	-0.000287	-0.000575	0.001828	0.001540
1504	30	P95	2	-0.000000	-0.000000	0.002116	0.002116
1504	30	P99	3	0.001975	0.001975	0.000349	0.000349
1504	30	P999	3	0.001975	0.001975	0.000349	0.000349
1505	2	P1	53	0.003405	0.003405	0.003168	0.003168
1505	2	P50	55	-0.000000	-0.033082	0.003507	-0.033311
1505	2	P75	55	-0.000000	-0.000000	0.003507	0.003507
1505	2	P90	55	-0.000000	-0.000000	0.003507	0.003507
1505	2	P95	55	-0.000000	-0.000000	0.003507	0.003507
1505	2	P99	55	-0.000000	-0.000000	0.003507	0.003507
1505	2	P999	55	-0.000000	-0.000000	0.003507	0.003507
1506	2	P1	1	0.001625	0.001625	0.003745	0.003745
1506	2	P50	2	-0.000000	-0.499187	0.002116	-0.498128
1506	2	P75	2	-0.000000	-0.000000	0.002116	0.002116
1506	2	P90	2	-0.000000	-0.000000	0.002116	0.002116
1506	2	P95	2	-0.000000	-0.000000	0.002116	0.002116
1506	2	P99	2	-0.000000	-0.000000	0.002116	0.002116
1506	2	P999	2	-0.000000	-0.000000	0.002116	0.002116
1507	5	P1	3	-0.000000	-0.000000	0.000349	0.000349
1507	5	P50	4	-0.001726	-0.001726	-0.001378	-0.001378
1507	5	P75	4	-0.000793	-0.000793	-0.000445	-0.000445
1507	5	P90	4	0.000141	0.000141	0.000490	0.000490
1507	5	P95	4	0.000141	0.000141	0.000490	0.000490
1507	5	P99	4	0.000141	0.000141	0.000490	0.000490
1507	5	P999	4	0.000141	0.000141	0.000490	0.000490
1508	63	P1	1	-0.003671	-0.003671	0.000060	0.000060
1508	63	P50	1	-0.001807	-0.001807	0.001931	0.001931
1508	63	P75	1	-0.000844	-0.000844	0.002898	0.002898
1508	63	P90	1	-0.000301	-0.000301	0.003442	0.003442
1508	63	P95	1	-0.000121	-0.000121	0.003624	0.003624
1508	63	P99	2	0.002116	0.002116	0.002116	0.002116
1508	63	P999	2	0.002116	0.002116	0.002116	0.002116
1509	9	P1	11	-0.002800	-0.002800	-0.000926	-0.000926
1509	9	P50	12	0.000208	0.000208	-0.001652	-0.001652
1509	9	P75	12	0.002703	0.002703	0.000839	0.000839
1509	9	P90	13	0.001155	0.001155	0.003036	0.003036
1509	9	P95	13	0.001155	0.001155	0.003036	0.003036
1509	9	P99	13	0.001155	0.001155	0.003036	0.003036
1509	9	P999	13	0.001155	0.001155	0.003036	0.003036
1510	28	P1	1	-0.001825	-0.001825	0.000288	0.000288
1510	28	P50	2	-0.003234	-0.003483	-0.001125	-0.001374
1510	28	P75	2	-0.001494	-0.001743	0.000619	0.000370
1510	28	P90	2	-0.000498	-0.000498	0.001617	0.001617
1510	28	P95	2	-0.000249	-0.000249	0.001866	0.001866
1510	28	P99	2	-0.000000	-0.000000	0.002116	0.002116
1510	28	P999	2	-0.000000	-0.000000	0.002116	0.002116
1511	7	P1	50	0.002204	0.002204	0.001625	0.001625
1511	7	P50	55	0.000341	0.000341	0.003507	0.003507
1511	7	P75	57	0.002004	0.002004	0.001426	0.001426
1511	7	P90	59	0.001158	0.001158	0.000580	0.000580
1511	7	P95	59	0.001158	0.001158	0.000580	0.000580
1511	7	P99	59	0.001158	0.001158	0.000580	0.000580
1511	7	P999	59	0.001158	0.001158	0.000580	0.000580
1512	7	P1	1	-0.002800	-0.002800	0.000935	0.000935
1512	7	P50	1	-0.000000	-0.000000	0.003745	0.003745
1512	7	P75	2	0.000868	0.000868	0.000868	0.000868
1512	7	P90	2	0.002116	0.002116	0.002116	0.002116
1512	7	P95	2	0.002116	0.002116	0.002116	0.002116
1512	7	P99	2	0.002116	0.002116	0.002116	0.002116
1512	7	P999	2	0.002116	0.002116	0.002116	0.002116
1513	5	P1	3	0.001106	0.001106	-0.002141	-0.002141
1513	5	P50	3	0.003603	0.003603	0.000349	0.000349
1513	5	P75	4	-0.001867	-0.001867	-0.001378	-0.001378
1513	5	P90	4	-0.000000	-0.000000	0.000490	0.000490
1513	5	P95	4	-0.000000	-0.000000	0.000490	0.000490
1513	5	P99	4	-0.000000	-0.000000	0.000490	0.000490
1513	5	P999	4	-0.000000	-0.000000	0.000490	0.000490
1514	12	P1	1	-0.003421	-0.003421	0.000312	0.000312
1514	12	P50	1	-0.001556	-0.001867	0.002183	0.001871
1514	12	P75	1	-0.000623	-0.000934	0.003120	0.002807
1514	12	P90	1	-0.000311	-0.000311	0.003432	0.003432
1514	12	P95	1	-0.000000	-0.000000	0.003745	0.003745
1514	12	P99	1	-0.000000	-0.000000	0.003745	0.003745
1514	12	P999	1	-0.000000	-0.000000	0.003745	0.003745
1515	2	P1	11	-0.000000	-0.000000	0.001879	0.001879
1515	2	P50	12	0.002703	-0.083333	0.000839	-0.081611
1515	2	P75	12	0.002703	0.002703	0.000839	0.000839
1515	2	P90	12	0.002703	0.002703	0.000839	0.000839
1515	2	P95	12	0.002703	0.002703	0.000839	0.000839
1515	2	P99	12	0.002703	0.002703	0.000839	0.000839
1515	2	P999	12	0.002703	0.002703	0.000839	0.000839
1516	2	P1	1	-0.001867	-0.001867	0.001871	0.001871
1516	2	P50	1	-0.000000	-0.001867	0.003745	0.001871
1516	2	P75	1	-0.000000	-0.000000	0.003745	0.003745
1516	2	P90	1	-0.000000	-0.000000	0.003745	0.003745
1516	2	P95	1	-0.000000	-0.000000	0.003745	0.003745
1516	2	P99	1	-0.000000	-0.000000	0.003745	0.003745
1516	2	P999	1	-0.000000	-0.000000	0.003745	0.003745
1517	2	P1	55	0.003071	0.003071	0.003507	0.003507
1517	2	P50	56	-0.000000	-0.014841	0.000434	-0.014413
1517	2	P75	56	-0.000000	-0.000000	0.000434	0.000434
1517	2	P90	56	-0.000000	-0.000000	0.000434	0.000434
1517	2	P95	56	-0.000000	-0.000000	0.000434	0.000434
1517	2	P99	56	-0.000000	-0.000000	0.000434	0.000434
1517	2	P999	56	-0.000000	-0.000000	0.000434	0.000434
1518	2	P1	1	-0.001867	-0.001867	0.001871	0.001871
1518	2	P50	1	-0.000000	-0.001867	0.003745	0.001871
1518	2	P75	1	-0.000000	-0.000000	0.003745	0.003745
1518	2	P90	1	-0.000000	-0.000000	0.003745	0.003745
1518	2	P95	1	-0.000000	-0.000000	0.003745	0.003745
1518	2	P99	1	-0.000000	-0.000000	0.003745	0.003745
1518	2	P999	1	-0.000000	-0.000000	0.003745	0.003745
1519	5	P1	3	-0.001867	-0.001867	-0.001519	-0.001519
1519	5	P50	4	-0.002348	-0.002348	-0.002000	-0.002000
1519	5	P75	4	-0.001104	-0.001104	-0.000756	-0.000756
1519	5	P90	4	0.000141	0.000141	0.000490	0.000490
1519	5	P95	4	0.000141	0.000141	0.000490	0.000490
1519	5	P99	4	0.000141	0.000141	0.000490	0.000490
1519	5	P999	4	0.000141	0.000141	0.000490	0.000490
1520	19	P1	1	-0.003535	-0.003535	0.000197	0.000197
1520	19	P50	1	-0.001769	-0.001769	0.001969	0.001969
1520	19	P75	1	-0.000787	-0.000787	0.002955	0.002955
1520	19	P90	1	-0.000197	-0.000197	0.003548	0.003548
1520	19	P95	1	-0.000000	-0.000000	0.003745	0.003745
1520	19	P99	1	-0.000000	-0.000000	0.003745	0.003745
1520	19	P999	1	-0.000000	-0.000000	0.003745	0.003745
1521	3	P1	11	-0.002489	-0.002489	-0.000615	-0.000615
1521	3	P50	11	-0.001245	-0.001245	0.000631	0.000631
1521	3	P75	11	-0.000000	-0.000000	0.001879	0.001879
1521	3	P90	11	-0.000000	-0.000000	0.001879	0.001879
1521	3	P95	11	-0.000000	-0.000000	0.001879	0.001879
1521	3	P99	11	-0.000000	-0.000000	0.001879	0.001879
1521	3	P999	11	-0.000000	-0.000000	0.001879	0.001879
1522	4	P1	1	-0.002489	-0.002489	0.001247	0.001247
1522	4	P50	1	-0.000000	-0.001245	0.003745	0.002495
1522	4	P75	2	0.002116	-0.500000	0.002116	-0.498128
1522	4	P90	2	0.002116	0.002116	0.002116	0.002116
1522	4	P95	2	0.002116	0.002116	0.002116	0.002116
1522	4	P99	2	0.002116	0.002116	0.002116	0.002116
1522	4	P999	2	0.002116	0.002116	0.002116	0.002116
1523	3	P1	53	-0.000000	-0.000000	0.003168	0.003168
1523	3	P50	54	0.003743	0.003743	0.003165	0.003165
1523	3	P75	55	0.000338	0.000338	0.003507	0.003507
1523	3	P90	55	0.000338	0.000338	0.003507	0.003507
1523	3	P95	55	0.000338	0.000338	0.003507	0.003507
1523	3	P99	55	0.000338	0.000338	0.003507	0.003507
1523	3	P999	55	0.000338	0.000338	0.003507	0.003507
1524	3	P1	1	-0.002489	-0.002489	0.001247	0.001247
1524	3	P50	1	-0.001245	-0.001245	0.002495	0.002495
1524	3	P75	1	-0.000000	-0.000000	0.003745	0.003745
1524	3	P90	1	-0.000000	-0.000000	0.003745	0.003745
1524	3	P95	1	-0.000000	-0.000000	0.003745	0.003745
1524	3	P99	1	-0.000000	-0.000000	0.003745	0.003745
1524	3	P999	1	-0.000000	-0.000000	0.003745	0.003745
1525	5	P1	3	0.003603	0.003603	0.000349	0.000349
1525	5	P50	4	-0.000000	-0.000000	0.000490	0.000490
1525	5	P75	5	-0.000734	-0.000734	-0.000245	-0.000245
1525	5	P90	5	0.001135	0.001135	0.001625	0.001625
1525	5	P95	5	0.001135	0.001135	0.001625	0.001625
1525	5	P99	5	0.001135	0.001135	0.001625	0.001625
1525	5	P999	5	0.001135	0.001135	0.001625	0.001625
1526	12	P1	1	-0.003421	-0.003421	0.000312	0.000312
1526	12	P50	1	-0.001556	-0.001867	0.002183	0.001871
1526	12	P75	1	-0.000623	-0.000934	0.003120	0.002807
1526	12	P90	1	-0.000311	-0.000311	0.003432	0.003432
1526	12	P95	1	-0.000000	-0.000000	0.003745	0.003745
1526	12	P99	1	-0.000000	-0.000000	0.003745	0.003745
1526	12	P999	1	-0.000000	-0.000000	0.003745	0.003745
1527	3	P1	11	0.002587	0.002587	0.001879	0.001879
1527	3	P50	12	0.001547	0.001547	0.000839	0.000839
1527	3	P75	13	-0.000000	-0.000000	0.003036	0.003036
1527	3	P90	13	-0.000000	-0.000000	0.003036	0.003036
1527	3	P95	13	-0.000000	-0.000000	0.003036	0.003036
1527	3	P99	13	-0.000000	-0.000000	0.003036	0.003036
1527	3	P999	13	-0.000000	-0.000000	0.003036	0.003036
1528	3	P1	1	-0.001867	-0.001867	0.001871	0.001871
1528	3	P50	1	-0.000000	-0.000000	0.003745	0.003745
1528	3	P75	2	0.002116	0.002116	0.002116	0.002116
1528	3	P90	2	0.002116	0.002116	0.002116	0.002116
1528	3	P95	2	0.002116	0.002116	0.002116	0.002116
1528	3	P99	2	0.002116	0.002116	0.002116	0.002116
1528	3	P999	2	0.002116	0.002116	0.002116	0.002116
1529	3	P1	52	0.000361	0.000361	0.003527	0.003527
1529	3	P50	54	-0.000000	-0.000000	0.003165	0.003165
1529	3	P75	59	0.001158	0.001158	0.000580	0.000580
1529	3	P90	59	0.001158	0.001158	0.000580	0.000580
1529	3	P95	59	0.001158	0.001158	0.000580	0.000580
1529	3	P99	59	0.001158	0.001158	0.000580	0.000580
1529	3	P999	59	0.001158	0.001158	0.000580	0.000580
1530	3	P1	1	0.001625	0.001625	0.003745	0.003745
1530	3	P50	2	-0.001867	-0.001867	0.000245	0.000245
1530	3	P75	2	-0.000000	-0.000000	0.002116	0.002116
1530	3	P90	2	-0.000000	-0.000000	0.002116	0.002116
1530	3	P95	2	-0.000000	-0.000000	0.002116	0.002116
1530	3	P99	2	-0.000000	-0.000000	0.002116	0.002116
1530	3	P999	2	-0.000000	-0.000000	0.002116	0.002116
1531	5	P1	3	0.001729	0.001729	-0.001519	-0.001519
1531	5	P50	4	-0.002489	-0.002489	-0.002000	-0.002000
1531	5	P75	4	-0.001245	-0.001245	-0.000756	-0.000756
1531	5	P90	4	-0.000000	-0.000000	0.000490	0.000490
1531	5	P95	4	-0.000000	-0.000000	0.000490	0.000490
1531	5	P99	4	-0.000000	-0.000000	0.000490	0.000490
1531	5	P999	4	-0.000000	-0.000000	0.000490	0.000490
1532	19	P1	1	-0.003535	-0.003535	0.000197	0.000197
1532	19	P50	1	-0.001769	-0.001769	0.001969	0.001969
1532	19	P75	1	-0.000787	-0.000787	0.002955	0.002955
1532	19	P90	1	-0.000197	-0.000197	0.003548	0.003548
1532	19	P95	1	-0.000000	-0.000000	0.003745	0.003745
1532	19	P99	1	-0.000000	-0.000000	0.003745	0.003745
1532	19	P999	1	-0.000000	-0.000000	0.003745	0.003745
1533	3	P1	11	-0.001867	-0.001867	0.000008	0.000008
1533	3	P50	11	-0.000000	-0.000000	0.001879	0.001879
1533	3	P75	12	0.002703	0.002703	0.000839	0.000839
1533	3	P90	12	0.002703	0.002703	0.000839	0.000839
1533	3	P95	12	0.002703	0.002703	0.000839	0.000839
1533	3	P99	12	0.002703	0.002703	0.000839	0.000839
1533	3	P999	12	0.002703	0.002703	0.000839	0.000839
1534	3	P1	1	-0.002489	-0.002489	0.001247	0.001247
1534	3	P50	1	-0.001245	-0.001245	0.002495	0.002495
1534	3	P75	1	-0.000000	-0.000000	0.003745	0.003745
1534	3	P90	1	-0.000000	-0.000000	0.003745	0.003745
1534	3	P95	1	-0.000000	-0.000000	0.003745	0.003745
1534	3	P99	1	-0.000000	-0.000000	0.003745	0.003745
1534	3	P999	1	-0.000000	-0.000000	0.003745	0.003745
1535	3	P1	55	-0.001867	-0.001867	0.001633	0.001633
1535	3	P50	55	-0.000000	-0.000000	0.003507	0.003507
1535	3	P75	58	0.002964	0.002964	0.002726	0.002726
1535	3	P90	58	0.002964	0.002964	0.002726	0.002726
1535	3	P95	58	0.002964	0.002964	0.002726	0.002726
1535	3	P99	58	0.002964	0.002964	0.002726	0.002726
1535	3	P999	58	0.002964	0.002964	0.002726	0.002726
1536	3	P1	1	0.001625	0.001625	0.003745	0.003745
1536	3	P50	2	-0.001867	-0.001867	0.000245	0.000245
1536	3	P75	2	-0.000000	-0.000000	0.002116	0.002116
1536	3	P90	2	-0.000000	-0.000000	0.002116	0.002116
1536	3	P95	2	-0.000000	-0.000000	0.002116	0.002116
1536	3	P99	2	-0.000000	-0.000000	0.002116	0.002116
1536	3	P999	2	-0.000000	-0.000000	0.002116	0.002116
1537	5	P1	4	-0.002800	-0.002800	-0.002311	-0.002311
1537	5	P50	4	-0.000934	-0.000934	-0.000445	-0.000445
1537	5	P75	4	-0.000000	-0.000000	0.000490	0.000490
1537	5	P90	5	0.001135	0.001135	0.001625	0.001625
1537	5	P95	5	0.001135	0.001135	0.001625	0.001625
1537	5	P99	5	0.001135	0.001135	0.001625	0.001625
1537	5	P999	5	0.001135	0.001135	0.001625	0.001625
1538	5	P1	1	-0.002986	-0.002986	0.000748	0.000748
1538	5	P50	1	-0.001494	-0.001494	0.002245	0.002245
1538	5	P75	1	-0.000747	-0.000747	0.002995	0.002995
1538	5	P90	1	-0.000000	-0.000000	0.003745	0.003745
1538	5	P95	1	-0.000000	-0.000000	0.003745	0.003745
1538	5	P99	1	-0.000000	-0.000000	0.003745	0.003745
1538	5	P999	1	-0.000000	-0.000000	0.003745	0.003745
1539	3	P1	1	0.001625	0.001625	0.003745	0.003745
1539	3	P50	2	-0.001867	-0.001867	0.000245	0.000245
1539	3	P75	2	-0.000000	-0.000000	0.002116	0.002116
1539	3	P90	2	-0.000000	-0.000000	0.002116	0.002116
1539	3	P95	2	-0.000000	-0.000000	0.002116	0.002116
1539	3	P99	2	-0.000000	-0.000000	0.002116	0.002116
1539	3	P999	2	-0.000000	-0.000000	0.002116	0.002116
1540	4	P1	3	-0.001867	-0.001867	-0.001519	-0.001519
1540	4	P50	4	0.000141	-0.250000	0.000490	-0.249738
1540	4	P75	5	0.001276	-0.199887	0.001625	-0.199608
1540	4	P90	5	0.001276	0.001276	0.001625	0.001625
1540	4	P95	5	0.001276	0.001276	0.001625	0.001625
1540	4	P99	5	0.001276	0.001276	0.001625	0.001625
1540	4	P999	5	0.001276	0.001276	0.001625	0.001625
1541	7	P1	1	-0.003199	-0.003199	0.000534	0.000534
1541	7	P50	1	-0.001601	-0.001601	0.002138	0.002138
1541	7	P75	1	-0.000534	-0.000534	0.003209	0.003209
1541	7	P90	1	-0.000000	-0.000000	0.003745	0.003745
1541	7	P95	1	-0.000000	-0.000000	0.003745	0.003745
1541	7	P99	1	-0.000000	-0.000000	0.003745	0.003745
1541	7	P999	1	-0.000000	-0.000000	0.003745	0.003745
1542	2	P1	12	-0.000000	-0.000000	0.000839	0.000839
1542	2	P50	13	0.002195	-0.076923	0.003036	-0.076149
1542	2	P75	13	0.002195	0.002195	0.003036	0.003036
1542	2	P90	13	0.002195	0.002195	0.003036	0.003036
1542	2	P95	13	0.002195	0.002195	0.003036	0.003036
1542	2	P99	13	0.002195	0.002195	0.003036	0.003036
1542	2	P999	13	0.002195	0.002195	0.003036	0.003036
1543	2	P1	62	-0.001867	-0.001867	0.001447	0.001447
1543	2	P50	62	-0.000000	-0.001867	0.003320	0.001447
1543	2	P75	62	-0.000000	-0.000000	0.003320	0.003320
1543	2	P90	62	-0.000000	-0.000000	0.003320	0.003320
1543	2	P95	62	-0.000000	-0.000000	0.003320	0.003320
1543	2	P99	62	-0.000000	-0.000000	0.003320	0.003320
1543	2	P999	62	-0.000000	-0.000000	0.003320	0.003320
1544	2	P1	1	-0.001867	-0.001867	0.001871	0.001871
1544	2	P50	1	-0.000000	-0.001867	0.003745	0.001871
1544	2	P75	1	-0.000000	-0.000000	0.003745	0.003745
1544	2	P90	1	-0.000000	-0.000000	0.003745	0.003745
1544	2	P95	1	-0.000000	-0.000000	0.003745	0.003745
1544	2	P99	1	-0.000000	-0.000000	0.003745	0.003745
1544	2	P999	1	-0.000000	-0.000000	0.003745	0.003745
1545	4	P1	4	-0.002800	-0.002800	-0.002311	-0.002311
1545	4	P50	4	-0.000934	-0.001867	-0.000445	-0.001378
1545	4	P75	4	-0.000000	-0.000934	0.000490	-0.000445
1545	4	P90	4	-0.000000	-0.000000	0.000490	0.000490
1545	4	P95	4	-0.000000	-0.000000	0.000490	0.000490
1545	4	P99	4	-0.000000	-0.000000	0.000490	0.000490
1545	4	P999	4	-0.000000	-0.000000	0.000490	0.000490
1546	13	P1	1	-0.003444	-0.003444	0.000288	0.000288
1546	13	P50	1	-0.001724	-0.001724	0.002015	0.002015
1546	13	P75	1	-0.000862	-0.000862	0.002879	0.002879
1546	13	P90	1	-0.000287	-0.000287	0.003456	0.003456
1546	13	P95	1	-0.000000	-0.000000	0.003745	0.003745
1546	13	P99	1	-0.000000	-0.000000	0.003745	0.003745
1546	13	P999	1	-0.000000	-0.000000	0.003745	0.003745
1547	4	P1	12	-0.001867	-0.001867	-0.001030	-0.001030
1547	4	P50	13	0.000324	-0.076923	0.001163	-0.076149
1547	4	P75	13	0.002195	0.000324	0.003036	0.001163
1547	4	P90	13	0.002195	0.002195	0.003036	0.003036
1547	4	P95	13	0.002195	0.002195	0.003036	0.003036
1547	4	P99	13	0.002195	0.002195	0.003036	0.003036
1547	4	P999	13	0.002195	0.002195	0.003036	0.003036
1548	2	P1	2	-0.001867	-0.001867	0.000245	0.000245
1548	2	P50	2	-0.000000	-0.001867	0.002116	0.000245
1548	2	P75	2	-0.000000	-0.000000	0.002116	0.002116
1548	2	P90	2	-0.000000	-0.000000	0.002116	0.002116
1548	2	P95	2	-0.000000	-0.000000	0.002116	0.002116
1548	2	P99	2	-0.000000	-0.000000	0.002116	0.002116
1548	2	P999	2	-0.000000	-0.000000	0.002116	0.002116
1549	4	P1	55	-0.000000	-0.000000	0.003507	0.003507
1549	4	P50	61	0.001123	-0.046362	0.000886	-0.046588
1549	4	P75	63	0.002506	-0.030659	0.002269	-0.030889
1549	4	P90	63	0.002506	0.002506	0.002269	0.002269
1549	4	P95	63	0.002506	0.002506	0.002269	0.002269
1549	4	P99	63	0.002506	0.002506	0.002269	0.002269
1549	4	P999	63	0.002506	0.002506	0.002269	0.002269
1550	4	P1	1	-0.001867	-0.001867	0.001871	0.001871
1550	4	P50	2	0.000245	-0.500000	0.000245	-0.498128
1550	4	P75	2	0.002116	0.000245	0.002116	0.000245
1550	4	P90	2	0.002116	0.002116	0.002116	0.002116
1550	4	P95	2	0.002116	0.002116	0.002116	0.002116
1550	4	P99	2	0.002116	0.002116	0.002116	0.002116
1550	4	P999	2	0.002116	0.002116	0.002116	0.002116
1551	4	P1	3	-0.002489	-0.002489	-0.002141	-0.002141
1551	4	P50	3	-0.000000	-0.001245	0.000349	-0.000897
1551	4	P75	4	0.000141	-0.250000	0.000490	-0.249738
1551	4	P90	4	0.000141	0.000141	0.000490	0.000490
1551	4	P95	4	0.000141	0.000141	0.000490	0.000490
1551	4	P99	4	0.000141	0.000141	0.000490	0.000490
1551	4	P999	4	0.000141	0.000141	0.000490	0.000490
1552	11	P1	1	-0.003392	-0.003392	0.000340	0.000340
1552	11	P50	1	-0.001698	-0.001698	0.002041	0.002041
1552	11	P75	1	-0.000679	-0.000679	0.003063	0.003063
1552	11	P90	1	-0.000340	-0.000340	0.003404	0.003404
1552	11	P95	1	-0.000000	-0.000000	0.003745	0.003745
1552	11	P99	1	-0.000000	-0.000000	0.003745	0.003745
1552	11	P999	1	-0.000000	-0.000000	0.003745	0.003745
1553	2	P1	11	0.001039	0.001039	0.001879	0.001879
1553	2	P50	12	-0.000000	-0.082381	0.000839	-0.081611
1553	2	P75	12	-0.000000	-0.000000	0.000839	0.000839
1553	2	P90	12	-0.000000	-0.000000	0.000839	0.000839
1553	2	P95	12	-0.000000	-0.000000	0.000839	0.000839
1553	2	P99	12	-0.000000	-0.000000	0.000839	0.000839
1553	2	P999	12	-0.000000	-0.000000	0.000839	0.000839
1554	4	P1	1	0.001625	0.001625	0.003745	0.003745
1554	4	P50	2	-0.001245	-0.002489	0.000868	-0.000378
1554	4	P75	2	-0.000000	-0.001245	0.002116	0.000868
1554	4	P90	2	-0.000000	-0.000000	0.002116	0.002116
1554	4	P95	2	-0.000000	-0.000000	0.002116	0.002116
1554	4	P99	2	-0.000000	-0.000000	0.002116	0.002116
1554	4	P999	2	-0.000000	-0.000000	0.002116	0.002116
1555	2	P1	55	-0.000000	-0.000000	0.003507	0.003507
1555	2	P50	56	0.000672	-0.017857	0.000434	-0.014413
1555	2	P75	56	0.000672	0.000672	0.000434	0.000434
1555	2	P90	56	0.000672	0.000672	0.000434	0.000434
1555	2	P95	56	0.000672	0.000672	0.000434	0.000434
1555	2	P99	56	0.000672	0.000672	0.000434	0.000434
1555	2	P999	56	0.000672	0.000672	0.000434	0.000434
1556	2	P1	1	0.001625	0.001625	0.003745	0.003745
1556	2	P50	2	-0.000000	-0.499187	0.002116	-0.498128
1556	2	P75	2	-0.000000	-0.000000	0.002116	0.002116
1556	2	P90	2	-0.000000	-0.000000	0.002116	0.002116
1556	2	P95	2	-0.000000	-0.000000	0.002116	0.002116
1556	2	P99	2	-0.000000	-0.000000	0.002116	0.002116
1556	2	P999	2	-0.000000	-0.000000	0.002116	0.002116
1557	4	P1	4	-0.002800	-0.002800	-0.002311	-0.002311
1557	4	P50	4	-0.000934	-0.001867	-0.000445	-0.001378
1557	4	P75	4	-0.000000	-0.000934	0.000490	-0.000445
1557	4	P90	4	-0.000000	-0.000000	0.000490	0.000490
1557	4	P95	4	-0.000000	-0.000000	0.000490	0.000490
1557	4	P99	4	-0.000000	-0.000000	0.000490	0.000490
1557	4	P999	4	-0.000000	-0.000000	0.000490	0.000490
1558	4	P1	3	-0.001867	-0.001867	-0.001519	-0.001519
1558	4	P50	4	-0.001726	-0.250000	-0.001378	-0.249738
1558	4	P75	4	0.000141	-0.001726	0.000490	-0.001378
1558	4	P90	4	0.000141	0.000141	0.000490	0.000490
1558	4	P95	4	0.000141	0.000141	0.000490	0.000490
1558	4	P99	4	0.000141	0.000141	0.000490	0.000490
1558	4	P999	4	0.000141	0.000141	0.000490	0.000490
1559	4	P1	4	-0.002800	-0.002800	-0.002311	-0.002311
1559	4	P50	4	-0.000934	-0.001867	-0.000445	-0.001378
1559	4	P75	4	-0.000000	-0.000934	0.000490	-0.000445
1559	4	P90	4	-0.000000	-0.000000	0.000490	0.000490
1559	4	P95	4	-0.000000	-0.000000	0.000490	0.000490
1559	4	P99	4	-0.000000	-0.000000	0.000490	0.000490
1559	4	P999	4	-0.000000	-0.000000	0.000490	0.000490
1560	4	P1	3	0.001729	0.001729	-0.001519	-0.001519
1560	4	P50	4	-0.001867	-0.247297	-0.001378	-0.249738
1560	4	P75	4	-0.000000	-0.001867	0.000490	-0.001378
1560	4	P90	4	-0.000000	-0.000000	0.000490	0.000490
1560	4	P95	4	-0.000000	-0.000000	0.000490	0.000490
1560	4	P99	4	-0.000000	-0.000000	0.000490	0.000490
1560	4	P999	4	-0.000000	-0.000000	0.000490	0.000490
1561	3	P1	3	0.003603	0.003603	0.000349	0.000349
1561	3	P50	4	-0.001867	-0.001867	-0.001378	-0.001378
1561	3	P75	4	-0.000000	-0.000000	0.000490	0.000490
1561	3	P90	4	-0.000000	-0.000000	0.000490	0.000490
1561	3	P95	4	-0.000000	-0.000000	0.000490	0.000490
1561	3	P99	4	-0.000000	-0.000000	0.000490	0.000490
1561	3	P999	4	-0.000000	-0.000000	0.000490	0.000490
1562	56	P1	1	-0.003664	-0.003664	0.000067	0.000067
1562	56	P50	1	-0.001801	-0.001867	0.001938	0.001871
1562	56	P75	1	-0.000867	-0.000934	0.002874	0.002807
1562	56	P90	1	-0.000334	-0.000334	0.003410	0.003410
1562	56	P95	1	-0.000133	-0.000133	0.003611	0.003611
1562	56	P99	1	-0.000000	-0.000000	0.003745	0.003745
1562	56	P999	1	-0.000000	-0.000000	0.003745	0.003745
1563	7	P1	11	-0.000830	-0.000830	0.000008	0.000008
1563	7	P50	12	-0.001245	-0.001245	-0.000407	-0.000407
1563	7	P75	13	0.002195	0.002195	0.003036	0.003036
1563	7	P90	16	0.000141	0.000141	0.000980	0.000980
1563	7	P95	16	0.000141	0.000141	0.000980	0.000980
1563	7	P99	16	0.000141	0.000141	0.000980	0.000980
1563	7	P999	16	0.000141	0.000141	0.000980	0.000980
1564	12	P1	1	-0.003199	-0.003199	0.000534	0.000534
1564	12	P50	1	-0.000000	-0.000534	0.003745	0.003209
1564	12	P75	2	0.000619	-0.000129	0.000619	-0.000129
1564	12	P90	2	0.001367	0.001367	0.001367	0.001367
1564	12	P95	2	0.002116	0.002116	0.002116	0.002116
1564	12	P99	2	0.002116	0.002116	0.002116	0.002116
1564	12	P999	2	0.002116	0.002116	0.002116	0.002116
1565	7	P1	55	0.001198	0.001198	0.001633	0.001633
1565	7	P50	56	-0.001245	-0.001245	-0.000811	-0.000811
1565	7	P75	58	0.000419	0.000419	0.000854	0.000854
1565	7	P90	58	0.002291	0.002291	0.002726	0.002726
1565	7	P95	58	0.002291	0.002291	0.002726	0.002726
1565	7	P99	58	0.002291	0.002291	0.002726	0.002726
1565	7	P999	58	0.002291	0.002291	0.002726	0.002726
1566	7	P1	1	-0.001490	-0.001490	0.000623	0.000623
1566	7	P50	1	0.000378	0.000378	0.002495	0.002495
