group	step	n_union	remaps_so_far	quantile	oracle	T_int_err	T_ceil_err	G_int_err	G_ceil_err
240	6	101	6	P1	1	-0.003421	-0.003421	0.000097	0.000097
240	6	101	6	P50	1	-0.001048	-0.001048	0.002479	0.002479
240	6	101	6	P75	1	0.000165	0.000165	0.003696	0.003696
240	6	101	6	P90	4	0.000756	0.000756	0.000490	0.000490
240	6	101	6	P95	13	-0.000398	-0.000398	0.003036	0.003036
240	6	101	6	P99	56	0.000798	0.000798	0.000434	0.000434
240	6	101	6	P999	59	0.000946	0.000946	0.000580	0.000580
240	7	138	7	P1	1	-0.003453	-0.003453	0.000066	0.000066
240	7	138	7	P50	1	-0.001228	-0.001261	0.002298	0.002265
240	7	138	7	P75	1	-0.000114	-0.000114	0.003416	0.003416
240	7	138	7	P90	4	-0.002046	-0.002046	-0.001112	-0.001112
240	7	138	7	P95	13	-0.002264	-0.002264	0.001163	0.001163
240	7	138	7	P99	56	0.000798	0.000798	0.000434	0.000434
240	7	138	7	P999	59	0.000946	0.000946	0.000580	0.000580
241	1	14	1	P1	11	0.001557	0.001557	0.001879	0.001879
241	1	14	1	P50	52	-0.000348	-0.692091	0.003527	-0.692006
241	1	14	1	P75	55	-0.000361	-0.000361	0.003507	0.003507
241	1	14	1	P90	57	0.001306	0.001306	0.001426	0.001426
241	1	14	1	P95	59	0.000464	0.000464	0.000580	0.000580
241	1	14	1	P99	59	0.000464	0.000464	0.000580	0.000580
241	1	14	1	P999	59	0.000464	0.000464	0.000580	0.000580
241	2	21	2	P1	1	-0.000259	-0.000259	0.000935	0.000935
241	2	21	2	P50	12	0.003843	0.003843	0.000839	0.000839
241	2	21	2	P75	53	-0.001047	-0.001047	0.003168	0.003168
241	2	21	2	P90	56	-0.000028	-0.000028	0.000434	0.000434
241	2	21	2	P95	57	0.000966	0.000966	0.001426	0.001426
241	2	21	2	P99	59	0.000128	0.000128	0.000580	0.000580
241	2	21	2	P999	59	0.000128	0.000128	0.000580	0.000580
241	3	24	3	P1	1	-0.000259	-0.000259	0.000935	0.000935
241	3	24	3	P50	12	0.002592	0.001344	-0.000407	-0.001652
241	3	24	3	P75	53	-0.001047	-0.019547	0.003168	-0.015407
241	3	24	3	P90	56	-0.000028	-0.000028	0.000434	0.000434
241	3	24	3	P95	57	0.000966	0.000966	0.001426	0.001426
241	3	24	3	P99	59	0.000128	0.000128	0.000580	0.000580
241	3	24	3	P999	59	0.000128	0.000128	0.000580	0.000580
241	4	27	4	P1	1	-0.000259	-0.000259	0.000935	0.000935
241	4	27	4	P50	11	0.001120	0.001120	0.001879	0.001879
241	4	27	4	P75	52	-0.000692	-0.000692	0.003527	0.003527
241	4	27	4	P90	56	-0.000028	-0.000028	0.000434	0.000434
241	4	27	4	P95	57	0.000966	0.000966	0.001426	0.001426
241	4	27	4	P99	59	0.000128	0.000128	0.000580	0.000580
241	4	27	4	P999	59	0.000128	0.000128	0.000580	0.000580
241	5	62	5	P1	1	-0.003411	-0.003411	0.000096	0.000096
241	5	62	5	P50	1	-0.000106	-0.000213	0.003072	0.002976
241	5	62	5	P75	4	0.000133	0.000133	-0.000133	-0.000133
241	5	62	5	P90	52	0.000145	0.000145	0.003527	0.003527
241	5	62	5	P95	55	0.000127	0.000127	0.003507	0.003507
241	5	62	5	P99	59	0.000947	0.000947	0.000580	0.000580
241	5	62	5	P999	59	0.000947	0.000947	0.000580	0.000580
241	6	70	6	P1	1	-0.003411	-0.003411	0.000096	0.000096
241	6	70	6	P50	1	0.001150	0.000215	0.003456	0.003360
241	6	70	6	P75	12	-0.001096	-0.001096	-0.001963	-0.001963
241	6	70	6	P90	52	0.000145	-0.691908	0.003527	-0.692006
241	6	70	6	P95	55	0.000127	0.000127	0.003507	0.003507
241	6	70	6	P99	59	0.000947	0.000947	0.000580	0.000580
241	6	70	6	P999	59	0.000947	0.000947	0.000580	0.000580
241	7	78	7	P1	1	-0.003411	-0.003411	0.000096	0.000096
241	7	78	7	P50	2	-0.000138	-0.498020	-0.000378	-0.498128
241	7	78	7	P75	12	0.004896	0.004896	0.000839	0.000839
241	7	78	7	P90	56	-0.001070	-0.001070	-0.001434	-0.001434
241	7	78	7	P95	57	0.000544	0.000544	0.000179	0.000179
241	7	78	7	P99	81	0.001775	0.001775	0.001396	0.001396
241	7	78	7	P999	81	0.001775	0.001775	0.001396	0.001396
242	1	11	1	P1	1	-0.001664	-0.001664	0.000623	0.000623
242	1	11	1	P50	1	0.001451	0.001451	0.003745	0.003745
242	1	11	1	P75	4	-0.003935	-0.003935	-0.002000	-0.002000
242	1	11	1	P90	4	-0.002693	-0.002693	-0.000756	-0.000756
242	1	11	1	P95	4	-0.001449	-0.001449	0.000490	0.000490
242	1	11	1	P99	4	-0.001449	-0.001449	0.000490	0.000490
242	1	11	1	P999	4	-0.001449	-0.001449	0.000490	0.000490
242	2	22	2	P1	1	-0.002067	-0.002067	0.000220	0.000220
242	2	22	2	P50	1	0.000350	0.000130	0.002642	0.002422
242	2	22	2	P75	1	0.001451	0.001451	0.003745	0.003745
242	2	22	2	P90	4	-0.003935	-0.003935	-0.002000	-0.002000
242	2	22	2	P95	4	-0.002693	-0.002693	-0.000756	-0.000756
242	2	22	2	P99	4	-0.001449	-0.001449	0.000490	0.000490
242	2	22	2	P999	4	-0.001449	-0.001449	0.000490	0.000490
242	3	25	3	P1	1	-0.002067	-0.002067	0.000220	0.000220
242	3	25	3	P50	1	0.000570	0.000570	0.002863	0.002863
242	3	25	3	P75	2	0.003746	0.003746	0.002116	0.002116
242	3	25	3	P90	4	-0.002693	-0.002693	-0.000756	-0.000756
242	3	25	3	P95	4	-0.002071	-0.002071	-0.000133	-0.000133
242	3	25	3	P99	4	-0.001449	-0.001449	0.000490	0.000490
242	3	25	3	P999	4	-0.001449	-0.001449	0.000490	0.000490
242	4	90	4	P1	1	-0.002241	-0.002241	0.000046	0.000046
242	4	90	4	P50	1	-0.000192	-0.000237	0.002099	0.002053
242	4	90	4	P75	1	0.000812	0.000812	0.003105	0.003105
242	4	90	4	P90	1	0.001451	0.001405	0.003745	0.003699
242	4	90	4	P95	4	-0.003935	-0.003935	-0.002000	-0.002000
242	4	90	4	P99	4	-0.001449	-0.001449	0.000490	0.000490
242	4	90	4	P999	4	-0.001449	-0.001449	0.000490	0.000490
242	5	99	5	P1	1	-0.003663	-0.003663	0.000046	0.000046
242	5	99	5	P50	1	-0.001435	-0.001435	0.002282	0.002282
242	5	99	5	P75	1	-0.000296	-0.000296	0.003425	0.003425
242	5	99	5	P90	4	-0.003215	-0.003215	0.000490	0.000490
242	5	99	5	P95	12	0.000123	0.000123	0.000091	0.000091
242	5	99	5	P99	14	-0.000023	-0.000023	0.003689	0.003689
242	5	99	5	P999	14	-0.000023	-0.000023	0.003689	0.003689
242	6	105	6	P1	1	-0.003623	-0.003623	0.000086	0.000086
242	6	105	6	P50	1	-0.001437	-0.001437	0.002280	0.002280
242	6	105	6	P75	1	-0.000321	-0.000321	0.003400	0.003400
242	6	105	6	P90	4	-0.003836	-0.003836	-0.000133	-0.000133
242	6	105	6	P95	12	-0.000624	-0.000624	-0.000656	-0.000656
242	6	105	6	P99	14	-0.001268	-0.001268	0.002439	0.002439
242	6	105	6	P999	14	-0.000023	-0.000023	0.003689	0.003689
242	7	114	7	P1	1	-0.003432	-0.003432	0.000086	0.000086
242	7	114	7	P50	1	-0.001031	-0.001074	0.002495	0.002452
242	7	114	7	P75	1	0.000172	0.000172	0.003702	0.003702
242	7	114	7	P90	14	-0.002232	-0.002232	0.001191	0.001191
242	7	114	7	P95	55	-0.002362	-0.002362	0.001009	0.001009
242	7	114	7	P99	59	0.000947	0.000947	0.000580	0.000580
242	7	114	7	P999	76	0.001943	0.001943	0.001567	0.001567
243	1	13	1	P1	1	-0.001753	-0.001753	0.000534	0.000534
243	1	13	1	P50	1	0.001451	0.001451	0.003745	0.003745
243	1	13	1	P75	3	0.002078	0.002078	0.000349	0.000349
243	1	13	1	P90	4	-0.002693	-0.002693	-0.000756	-0.000756
243	1	13	1	P95	4	-0.001449	-0.001449	0.000490	0.000490
243	1	13	1	P99	4	-0.001449	-0.001449	0.000490	0.000490
243	1	13	1	P999	4	-0.001449	-0.001449	0.000490	0.000490
243	2	17	2	P1	1	-0.001753	-0.001753	0.000534	0.000534
243	2	17	2	P50	2	0.003746	0.003746	0.002116	0.002116
243	2	17	2	P75	4	-0.003580	-0.003580	-0.001645	-0.001645
243	2	17	2	P90	4	-0.001982	-0.001982	-0.000044	-0.000044
243	2	17	2	P95	4	-0.001449	-0.001449	0.000490	0.000490
243	2	17	2	P99	4	-0.001449	-0.001449	0.000490	0.000490
243	2	17	2	P999	4	-0.001449	-0.001449	0.000490	0.000490
243	3	29	3	P1	1	-0.002090	-0.002090	0.000197	0.000197
243	3	29	3	P50	1	0.000663	0.000663	0.002955	0.002955
243	3	29	3	P75	3	0.002078	0.002078	0.000349	0.000349
243	3	29	3	P90	4	-0.002515	-0.002515	-0.000578	-0.000578
243	3	29	3	P95	4	-0.001982	-0.001982	-0.000044	-0.000044
243	3	29	3	P99	4	-0.001449	-0.001449	0.000490	0.000490
243	3	29	3	P999	4	-0.001449	-0.001449	0.000490	0.000490
243	4	31	4	P1	1	-0.002347	-0.002347	0.000197	0.000197
243	4	31	4	P50	1	0.000602	0.000602	0.003153	0.003153
243	4	31	4	P75	4	-0.004430	-0.004430	-0.002178	-0.002178
243	4	31	4	P90	4	-0.002300	-0.002300	-0.000044	-0.000044
243	4	31	4	P95	12	-0.003057	-0.003057	-0.001030	-0.001030
243	4	31	4	P99	12	-0.001192	-0.001192	0.000839	0.000839
243	4	31	4	P999	12	-0.001192	-0.001192	0.000839	0.000839
243	5	37	5	P1	1	-0.002373	-0.002373	0.000170	0.000170
243	5	37	5	P50	1	0.000683	0.000683	0.003233	0.003233
243	5	37	5	P75	3	0.001771	0.001771	0.000349	0.000349
243	5	37	5	P90	4	-0.002300	-0.002300	-0.000044	-0.000044
243	5	37	5	P95	12	-0.003057	-0.003057	-0.001030	-0.001030
243	5	37	5	P99	12	-0.001192	-0.001192	0.000839	0.000839
243	5	37	5	P999	12	-0.001192	-0.001192	0.000839	0.000839
243	6	39	6	P1	1	-0.002342	-0.002342	0.000170	0.000170
243	6	39	6	P50	1	0.000885	0.000885	0.003404	0.003404
243	6	39	6	P75	4	-0.004391	-0.004391	-0.002178	-0.002178
243	6	39	6	P90	12	-0.003012	-0.003012	-0.001030	-0.001030
243	6	39	6	P95	52	0.001849	0.001849	0.003527	0.003527
243	6	39	6	P99	56	-0.001223	-0.001223	0.000434	0.000434
243	6	39	6	P999	56	-0.001223	-0.001223	0.000434	0.000434
243	7	41	7	P1	1	-0.002349	-0.002349	0.000163	0.000163
243	7	41	7	P50	1	0.000899	0.000899	0.003419	0.003419
243	7	41	7	P75	4	-0.004922	-0.004922	-0.002710	-0.002710
243	7	41	7	P90	4	-0.001728	-0.001728	0.000490	0.000490
243	7	41	7	P95	12	-0.001147	-0.001147	0.000839	0.000839
243	7	41	7	P99	56	-0.001223	-0.001223	0.000434	0.000434
243	7	41	7	P999	56	-0.001223	-0.001223	0.000434	0.000434
244	1	8	0	P1	4	-0.003199	-0.003199	-0.002710	-0.002710
244	1	8	0	P50	4	-0.001067	-0.001601	-0.000578	-0.001112
244	1	8	0	P75	4	-0.000000	-0.000534	0.000490	-0.000044
244	1	8	0	P90	5	0.001135	0.001135	0.001625	0.001625
244	1	8	0	P95	5	0.001135	0.001135	0.001625	0.001625
244	1	8	0	P99	5	0.001135	0.001135	0.001625	0.001625
244	1	8	0	P999	5	0.001135	0.001135	0.001625	0.001625
244	2	54	1	P1	1	-0.002205	-0.002205	0.000081	0.000081
244	2	54	1	P50	1	-0.000013	-0.000094	0.002278	0.002196
244	2	54	1	P75	1	0.001044	0.001044	0.003337	0.003337
244	2	54	1	P90	4	-0.003580	-0.003580	-0.001645	-0.001645
244	2	54	1	P95	4	-0.001982	-0.001982	-0.000044	-0.000044
244	2	54	1	P99	5	-0.000259	-0.000259	0.001625	0.001625
244	2	54	1	P999	5	-0.000259	-0.000259	0.001625	0.001625
244	3	57	2	P1	1	-0.003362	-0.003362	0.000081	0.000081
244	3	57	2	P50	1	-0.001092	-0.001092	0.002359	0.002359
244	3	57	2	P75	1	0.000045	0.000045	0.003500	0.003500
244	3	57	2	P90	4	-0.003418	-0.003418	-0.000044	-0.000044
244	3	57	2	P95	11	0.002289	0.002289	0.001879	0.001879
244	3	57	2	P99	14	0.000366	0.000366	0.003689	0.003689
244	3	57	2	P999	14	0.000366	0.000366	0.003689	0.003689
244	4	69	3	P1	1	-0.003373	-0.003373	0.000071	0.000071
244	4	69	3	P50	1	-0.000980	-0.000980	0.002472	0.002472
244	4	69	3	P75	1	0.000219	0.000219	0.003674	0.003674
244	4	69	3	P90	4	-0.003950	-0.003950	-0.000578	-0.000578
244	4	69	3	P95	5	-0.001743	-0.001743	0.001625	0.001625
244	4	69	3	P99	14	0.000366	0.000366	0.003689	0.003689
244	4	69	3	P999	14	0.000366	0.000366	0.003689	0.003689
244	5	72	4	P1	1	-0.002808	-0.002808	0.000071	0.000071
244	5	72	4	P50	1	-0.000272	-0.000343	0.002613	0.002542
244	5	72	4	P75	2	0.000831	0.000083	-0.000129	-0.000876
244	5	72	4	P90	4	-0.002184	-0.002184	0.000490	0.000490
244	5	72	4	P95	14	0.001194	0.001194	0.003689	0.003689
244	5	72	4	P99	57	-0.000856	-0.000856	0.001426	0.001426
244	5	72	4	P999	57	-0.000856	-0.000856	0.001426	0.001426
244	6	75	5	P1	1	-0.002810	-0.002810	0.000068	0.000068
244	6	75	5	P50	1	-0.000299	-0.000299	0.002586	0.002586
244	6	75	5	P75	2	0.000581	0.000581	-0.000378	-0.000378
244	6	75	5	P90	4	-0.002184	-0.002184	0.000490	0.000490
244	6	75	5	P95	14	0.001194	0.001194	0.003689	0.003689
244	6	75	5	P99	57	-0.000856	-0.000856	0.001426	0.001426
244	6	75	5	P999	57	-0.000856	-0.000856	0.001426	0.001426
244	7	79	6	P1	1	-0.002810	-0.002810	0.000068	0.000068
244	7	79	6	P50	1	-0.000163	-0.000163	0.002722	0.002722
244	7	79	6	P75	2	0.002453	0.002453	0.001492	0.001492
244	7	79	6	P90	4	0.001554	0.001554	0.000490	0.000490
244	7	79	6	P95	14	0.001194	0.001194	0.003689	0.003689
244	7	79	6	P99	57	-0.000856	-0.000856	0.001426	0.001426
244	7	79	6	P999	57	-0.000856	-0.000856	0.001426	0.001426
245	1	8	1	P1	1	-0.001256	-0.001256	0.000935	0.000935
245	1	8	1	P50	3	-0.003411	-0.666150	-0.001519	-0.665418
245	1	8	1	P75	4	-0.003193	-0.251160	-0.001378	-0.249738
245	1	8	1	P90	4	-0.001328	-0.001328	0.000490	0.000490
245	1	8	1	P95	4	-0.001328	-0.001328	0.000490	0.000490
245	1	8	1	P99	4	-0.001328	-0.001328	0.000490	0.000490
245	1	8	1	P999	4	-0.001328	-0.001328	0.000490	0.000490
245	2	123	2	P1	1	-0.002126	-0.002126	0.000063	0.000063
245	2	123	2	P50	1	-0.000244	-0.000244	0.001949	0.001949
245	2	123	2	P75	1	0.000731	0.000731	0.002926	0.002926
245	2	123	2	P90	1	0.001297	0.001297	0.003493	0.003493
245	2	123	2	P95	1	0.001486	0.001486	0.003682	0.003682
245	2	123	2	P99	4	-0.003193	-0.003193	-0.001378	-0.001378
245	2	123	2	P999	4	-0.001328	-0.001328	0.000490	0.000490
245	3	131	3	P1	1	-0.003646	-0.003646	0.000063	0.000063
245	3	131	3	P50	1	-0.001641	-0.001641	0.002075	0.002075
245	3	131	3	P75	1	-0.000605	-0.000605	0.003115	0.003115
245	3	131	3	P90	1	-0.000009	-0.000009	0.003713	0.003713
245	3	131	3	P95	12	-0.000375	-0.000375	-0.000407	-0.000407
245	3	131	3	P99	14	-0.000023	-0.000023	0.003689	0.003689
245	3	131	3	P999	17	0.000196	0.000196	0.000162	0.000162
245	4	134	4	P1	1	-0.003646	-0.003646	0.000062	0.000062
245	4	134	4	P50	1	-0.001596	-0.001627	0.002120	0.002089
245	4	134	4	P75	1	-0.000569	-0.000569	0.003151	0.003151
245	4	134	4	P90	2	-0.003462	-0.003462	0.000245	0.000245
245	4	134	4	P95	12	-0.000375	-0.000375	-0.000407	-0.000407
245	4	134	4	P99	14	-0.000023	-0.000023	0.003689	0.003689
245	4	134	4	P999	17	0.000196	0.000196	0.000162	0.000162
245	5	142	5	P1	1	-0.003295	-0.003295	0.000062	0.000062
245	5	142	5	P50	1	-0.001119	-0.001150	0.002245	0.002214
245	5	142	5	P75	1	-0.000030	-0.000030	0.003339	0.003339
245	5	142	5	P90	12	0.000130	0.000130	-0.000407	-0.000407
245	5	142	5	P95	52	0.000416	0.000416	0.003527	0.003527
245	5	142	5	P99	58	-0.000375	-0.000375	0.002726	0.002726
245	5	142	5	P999	60	0.003110	0.003110	0.002466	0.002466
245	6	150	6	P1	1	-0.003297	-0.003297	0.000060	0.000060
245	6	150	6	P50	1	-0.001071	-0.001101	0.002294	0.002263
245	6	150	6	P75	1	0.000044	0.000044	0.003412	0.003412
245	6	150	6	P90	12	0.000130	-0.001115	-0.000407	-0.001652
245	6	150	6	P95	52	0.000416	0.000416	0.003527	0.003527
245	6	150	6	P99	58	-0.000375	-0.000375	0.002726	0.002726
245	6	150	6	P999	60	0.003110	0.003110	0.002466	0.002466
245	7	153	7	P1	1	-0.003297	-0.003297	0.000060	0.000060
245	7	153	7	P50	1	-0.001041	-0.001041	0.002324	0.002324
245	7	153	7	P75	1	0.000104	0.000104	0.003473	0.003473
245	7	153	7	P90	12	-0.001115	-0.001115	-0.001652	-0.001652
245	7	153	7	P95	52	0.000416	0.000416	0.003527	0.003527
245	7	153	7	P99	58	-0.000375	-0.000375	0.002726	0.002726
245	7	153	7	P999	60	0.003110	0.003110	0.002466	0.002466
246	1	19	1	P1	1	-0.003177	-0.003177	0.000267	0.000267
246	1	19	1	P50	1	-0.000779	-0.000779	0.002674	0.002674
246	1	19	1	P75	12	-0.000616	-0.000616	-0.001030	-0.001030
246	1	19	1	P90	13	-0.000289	-0.000289	0.003036	0.003036
246	1	19	1	P95	14	0.000366	0.000366	0.003689	0.003689
246	1	19	1	P99	14	0.000366	0.000366	0.003689	0.003689
246	1	19	1	P999	14	0.000366	0.000366	0.003689	0.003689
246	2	24	2	P1	1	-0.002612	-0.002612	0.000267	0.000267
246	2	24	2	P50	1	0.000589	0.000322	0.003477	0.003209
246	2	24	2	P75	14	0.001194	-0.070936	0.003689	-0.068610
246	2	24	2	P90	57	-0.000856	-0.000856	0.001426	0.001426
246	2	24	2	P95	63	0.000000	0.000000	0.002269	0.002269
246	2	24	2	P99	266	0.002711	0.002711	0.001021	0.001021
246	2	24	2	P999	266	0.002711	0.002711	0.001021	0.001021
246	3	29	3	P1	1	-0.002659	-0.002659	0.000220	0.000220
246	3	29	3	P50	1	0.000416	0.000416	0.003304	0.003304
246	3	29	3	P75	13	-0.001338	-0.001338	0.001163	0.001163
246	3	29	3	P90	57	-0.000856	-0.000856	0.001426	0.001426
246	3	29	3	P95	63	0.000000	0.000000	0.002269	0.002269
246	3	29	3	P99	266	0.002711	0.002711	0.001021	0.001021
246	3	29	3	P999	266	0.002711	0.002711	0.001021	0.001021
246	4	32	4	P1	1	-0.002659	-0.002659	0.000220	0.000220
246	4	32	4	P50	1	0.000857	0.000637	0.003745	0.003524
246	4	32	4	P75	13	-0.001338	-0.075015	0.001163	-0.076149
246	4	32	4	P90	56	0.001891	0.001891	0.000434	0.000434
246	4	32	4	P95	63	0.000000	0.000000	0.002269	0.002269
246	4	32	4	P99	266	0.002711	0.002711	0.001021	0.001021
246	4	32	4	P999	266	0.002711	0.002711	0.001021	0.001021
246	5	35	5	P1	1	-0.002659	-0.002659	0.000220	0.000220
246	5	35	5	P50	2	-0.002531	-0.002531	0.000245	0.000245
246	5	35	5	P75	12	0.002067	0.002067	0.000839	0.000839
246	5	35	5	P90	56	0.001891	0.001891	0.000434	0.000434
246	5	35	5	P95	63	0.000000	0.000000	0.002269	0.002269
246	5	35	5	P99	266	0.002711	0.002711	0.001021	0.001021
246	5	35	5	P999	266	0.002711	0.002711	0.001021	0.001021
246	6	38	6	P1	1	-0.002659	-0.002659	0.000220	0.000220
246	6	38	6	P50	3	-0.001621	-0.333777	-0.002638	-0.331923
246	6	38	6	P75	12	0.000195	0.000195	-0.001030	-0.001030
246	6	38	6	P90	56	0.001891	0.001891	0.000434	0.000434
246	6	38	6	P95	63	0.000000	0.000000	0.002269	0.002269
246	6	38	6	P99	266	0.002711	0.002711	0.001021	0.001021
246	6	38	6	P999	266	0.002711	0.002711	0.001021	0.001021
246	7	41	7	P1	1	-0.002659	-0.002659	0.000220	0.000220
246	7	41	7	P50	3	-0.000874	-0.000874	-0.002141	-0.002141
246	7	41	7	P75	5	0.002724	0.002724	0.001625	0.001625
246	7	41	7	P90	55	0.001216	0.001216	0.003507	0.003507
246	7	41	7	P95	57	-0.000856	-0.000856	0.001426	0.001426
246	7	41	7	P99	266	0.002711	0.002711	0.001021	0.001021
246	7	41	7	P999	266	0.002711	0.002711	0.001021	0.001021
247	1	8	0	P1	4	-0.003265	-0.003265	-0.002777	-0.002777
247	1	8	0	P50	4	-0.001401	-0.001867	-0.000911	-0.001378
247	1	8	0	P75	4	-0.000467	-0.000934	0.000023	-0.000445
247	1	8	0	P90	4	-0.000000	-0.000000	0.000490	0.000490
247	1	8	0	P95	4	-0.000000	-0.000000	0.000490	0.000490
247	1	8	0	P99	4	-0.000000	-0.000000	0.000490	0.000490
247	1	8	0	P999	4	-0.000000	-0.000000	0.000490	0.000490
247	2	12	0	P1	4	-0.003421	-0.003421	-0.002932	-0.002932
247	2	12	0	P50	4	-0.001556	-0.001867	-0.001067	-0.001378
247	2	12	0	P75	4	-0.000623	-0.000934	-0.000133	-0.000445
247	2	12	0	P90	4	-0.000311	-0.000311	0.000178	0.000178
247	2	12	0	P95	4	-0.000000	-0.000000	0.000490	0.000490
247	2	12	0	P99	4	-0.000000	-0.000000	0.000490	0.000490
247	2	12	0	P999	4	-0.000000	-0.000000	0.000490	0.000490
247	3	200	1	P1	1	-0.002227	-0.002247	0.000060	0.000040
247	3	200	1	P50	1	-0.000270	-0.000290	0.002021	0.002001
247	3	200	1	P75	1	0.000730	0.000710	0.003023	0.003003
247	3	200	1	P90	1	0.001331	0.001311	0.003625	0.003605
247	3	200	1	P95	4	-0.004245	-0.004555	-0.002311	-0.002622
247	3	200	1	P99	4	-0.001760	-0.002071	0.000178	-0.000133
247	3	200	1	P999	4	-0.001449	-0.001449	0.000490	0.000490
247	4	208	2	P1	1	-0.002228	-0.002228	0.000059	0.000059
247	4	208	2	P50	1	-0.000234	-0.000253	0.002057	0.002037
247	4	208	2	P75	1	0.000785	0.000765	0.003077	0.003058
247	4	208	2	P90	1	0.001392	0.001392	0.003686	0.003686
247	4	208	2	P95	4	-0.004555	-0.004555	-0.002622	-0.002622
247	4	208	2	P99	4	-0.002071	-0.002071	-0.000133	-0.000133
247	4	208	2	P999	4	-0.001449	-0.001449	0.000490	0.000490
247	5	212	3	P1	1	-0.002228	-0.002228	0.000059	0.000059
247	5	212	3	P50	1	-0.000194	-0.000214	0.002096	0.002077
247	5	212	3	P75	1	0.000843	0.000824	0.003136	0.003117
247	5	212	3	P90	1	0.001451	0.001451	0.003745	0.003745
247	5	212	3	P95	4	-0.003935	-0.003935	-0.002000	-0.002000
247	5	212	3	P99	4	-0.001947	-0.001947	-0.000009	-0.000009
247	5	212	3	P999	4	-0.001449	-0.001449	0.000490	0.000490
247	6	216	4	P1	1	-0.002228	-0.002228	0.000059	0.000059
247	6	216	4	P50	1	-0.000155	-0.000175	0.002135	0.002116
247	6	216	4	P75	1	0.000902	0.000883	0.003195	0.003175
247	6	216	4	P90	2	-0.000000	-0.000000	0.001367	0.001367
247	6	216	4	P95	4	-0.003521	-0.003521	-0.001586	-0.001586
247	6	216	4	P99	4	-0.001864	-0.001864	0.000075	0.000075
247	6	216	4	P999	4	-0.001449	-0.001449	0.000490	0.000490
247	7	228	5	P1	1	-0.002231	-0.002231	0.000055	0.000055
247	7	228	5	P50	1	-0.000171	-0.000189	0.002120	0.002101
247	7	228	5	P75	1	0.000879	0.000861	0.003172	0.003154
247	7	228	5	P90	2	-0.000934	-0.000934	0.000619	0.000619
247	7	228	5	P95	4	-0.003728	-0.003728	-0.001793	-0.001793
247	7	228	5	P99	4	-0.001864	-0.001864	0.000075	0.000075
247	7	228	5	P999	4	-0.001449	-0.001449	0.000490	0.000490
248	1	8	0	P1	3	-0.003110	-0.003110	-0.002762	-0.002762
248	1	8	0	P50	3	-0.000623	-0.001245	-0.000274	-0.000897
248	1	8	0	P75	4	0.000141	-0.250000	0.000490	-0.249738
248	1	8	0	P90	5	0.001276	0.001276	0.001625	0.001625
248	1	8	0	P95	5	0.001276	0.001276	0.001625	0.001625
248	1	8	0	P99	5	0.001276	0.001276	0.001625	0.001625
248	1	8	0	P999	5	0.001276	0.001276	0.001625	0.001625
248	2	12	1	P1	3	-0.001360	-0.001360	-0.002762	-0.002762
248	2	12	1	P50	4	-0.004549	-0.248682	-0.002497	-0.249738
248	2	12	1	P75	4	-0.001754	-0.002686	-0.000258	-0.001005
248	2	12	1	P90	4	0.001986	0.001986	0.000490	0.000490
248	2	12	1	P95	5	-0.000552	-0.000552	0.001625	0.001625
248	2	12	1	P99	5	-0.000552	-0.000552	0.001625	0.001625
248	2	12	1	P999	5	-0.000552	-0.000552	0.001625	0.001625
248	3	16	2	P1	3	-0.001515	-0.001515	-0.002918	-0.002918
248	3	16	2	P50	4	-0.004549	-0.248682	-0.002710	-0.249738
248	3	16	2	P75	4	-0.000509	-0.001754	-0.000578	-0.001112
248	3	16	2	P90	4	0.001986	0.001986	0.000490	0.000490
248	3	16	2	P95	5	-0.000552	-0.000552	0.001625	0.001625
248	3	16	2	P99	5	-0.000552	-0.000552	0.001625	0.001625
248	3	16	2	P999	5	-0.000552	-0.000552	0.001625	0.001625
248	4	39	3	P1	1	-0.002124	-0.002124	0.000163	0.000163
248	4	39	3	P50	1	0.000963	0.000963	0.003256	0.003256
248	4	39	3	P75	3	0.001609	0.001609	-0.000118	-0.000118
248	4	39	3	P90	4	-0.000204	-0.000204	-0.000578	-0.000578
248	4	39	3	P95	4	0.002292	0.002292	0.000490	0.000490
248	4	39	3	P99	5	-0.000259	-0.000259	0.001625	0.001625
248	4	39	3	P999	5	-0.000259	-0.000259	0.001625	0.001625
248	5	44	4	P1	1	-0.002381	-0.002381	0.000163	0.000163
248	5	44	4	P50	1	0.001193	0.001031	0.003745	0.003582
248	5	44	4	P75	4	-0.002700	-0.003632	-0.001645	-0.002178
248	5	44	4	P90	11	-0.002039	-0.002039	0.000008	0.000008
248	5	44	4	P95	12	-0.003057	-0.003057	-0.001030	-0.001030
248	5	44	4	P99	13	0.001017	0.001017	0.003036	0.003036
248	5	44	4	P999	13	0.001017	0.001017	0.003036	0.003036
248	6	49	5	P1	1	-0.002349	-0.002349	0.000163	0.000163
248	6	49	5	P50	3	-0.000997	-0.000997	-0.002452	-0.002452
248	6	49	5	P75	4	0.000763	0.000763	-0.000044	-0.000044
248	6	49	5	P90	52	0.001849	0.001849	0.003527	0.003527
248	6	49	5	P95	57	-0.000230	-0.000230	0.001426	0.001426
248	6	49	5	P99	60	0.000820	0.000820	0.002466	0.002466
248	6	49	5	P999	60	0.000820	0.000820	0.002466	0.002466
248	7	54	6	P1	1	-0.002362	-0.002362	0.000150	0.000150
248	7	54	6	P50	2	-0.000253	-0.001498	0.002116	0.000868
248	7	54	6	P75	4	-0.000483	-0.000483	-0.000578	-0.000578
