key_ordinal	n	quantile	oracle	T_int_err	T_ceil_err	G_int_err	G_ceil_err
2053	31	P95	14560	0.002051	0.002051	0.001843	0.001843
2053	31	P99	21350	0.000547	0.000547	0.000340	0.000340
2053	31	P999	21350	0.000547	0.000547	0.000340	0.000340
2054	31	P1	6	-0.001956	-0.001956	-0.000741	-0.000741
2054	31	P50	7	-0.001110	-0.001110	0.000073	0.000073
2054	31	P75	8	-0.000420	-0.000420	0.000735	0.000735
2054	31	P90	2002	0.001156	0.001156	0.001115	0.001115
2054	31	P95	2227	0.003076	0.003076	0.003011	0.003011
2054	31	P99	8179	0.003255	0.003255	0.002907	0.002907
2054	31	P999	8179	0.003255	0.003255	0.002907	0.002907
2055	31	P1	6	-0.001253	-0.001253	-0.000652	-0.000652
2055	31	P50	7	-0.000991	-0.000991	-0.000389	-0.000389
2055	31	P75	7	0.000433	0.000433	0.001035	0.001035
2055	31	P90	8	-0.000490	-0.000490	0.000112	0.000112
2055	31	P95	8	0.002004	0.002004	0.002607	0.002607
2055	31	P99	66	-0.000000	-0.000000	0.000602	0.000602
2055	31	P999	66	-0.000000	-0.000000	0.000602	0.000602
2056	31	P1	6	-0.001743	-0.001743	-0.000528	-0.000528
2056	31	P50	7	0.002257	0.002257	-0.000114	-0.000114
2056	31	P75	7	0.003924	0.003924	0.001383	0.001383
2056	31	P90	8	0.000515	0.000515	0.001671	0.001671
2056	31	P95	10	0.002636	0.002636	0.003745	0.003745
2056	31	P99	2030	0.002224	0.002224	0.002180	0.002180
2056	31	P999	2030	0.002224	0.002224	0.002180	0.002180
2057	31	P1	6	0.000695	0.000695	0.002466	0.002466
2057	31	P50	1454	-0.001102	-0.001102	0.003221	0.003221
2057	31	P75	2474	0.002026	0.002026	0.002492	0.002492
2057	31	P90	2809	0.002152	0.002152	0.002591	0.002591
2057	31	P95	2986	0.000865	0.000865	0.001289	0.001289
2057	31	P99	3858	-0.001113	-0.001113	0.002998	0.002998
2057	31	P999	3858	-0.001113	-0.001113	0.002998	0.002998
2058	31	P1	6	0.000585	0.000585	0.002466	0.002466
2058	31	P50	1226	0.001106	0.001106	0.001833	0.001833
2058	31	P75	2013	-0.001245	-0.001245	0.003116	0.003116
2058	31	P90	2220	0.001821	0.001821	0.002420	0.002420
2058	31	P95	2327	0.003357	0.003357	0.000200	0.000200
2058	31	P99	2338	0.002377	0.002377	0.002964	0.002964
2058	31	P999	2338	0.002377	0.002377	0.002964	0.002964
2059	31	P1	6	-0.002374	-0.002374	-0.000808	-0.000808
2059	31	P50	7	-0.002162	-0.002162	-0.000595	-0.000595
2059	31	P75	7	-0.000590	-0.000590	0.000979	0.000979
2059	31	P90	8	-0.000833	-0.000833	0.000735	0.000735
2059	31	P95	307	0.001883	0.001883	0.003455	0.003455
2059	31	P99	472	0.001617	0.001617	0.003189	0.003189
2059	31	P999	472	0.001617	0.001617	0.003189	0.003189
2060	31	P1	6	0.001106	0.001106	-0.000029	-0.000029
2060	31	P50	7	0.001280	0.001280	0.000145	0.000145
2060	31	P75	7	0.002706	0.002706	0.001570	0.001570
2060	31	P90	9	-0.000037	-0.000037	-0.001171	-0.001171
2060	31	P95	11	0.003016	0.003016	0.001879	0.001879
2060	31	P99	2236	0.000108	0.000108	0.002715	0.002715
2060	31	P999	2236	0.000108	0.000108	0.002715	0.002715
2061	31	P1	6	-0.003317	-0.003317	-0.000860	-0.000860
2061	31	P50	7	0.001486	0.001486	0.000209	0.000209
2061	31	P75	8	0.000141	0.000141	0.002607	0.002607
2061	31	P90	565	0.000297	0.000297	0.002763	0.002763
2061	31	P95	592	0.002212	0.002212	0.000934	0.000934
2061	31	P99	812	0.000204	0.000204	0.002671	0.002671
2061	31	P999	812	0.000204	0.000204	0.002671	0.002671
2062	31	P1	6	-0.002218	-0.002218	-0.000652	-0.000652
2062	31	P50	7	-0.001956	-0.001956	-0.000389	-0.000389
2062	31	P75	7	-0.000534	-0.000534	0.001035	0.001035
2062	31	P90	8	0.001036	0.001036	0.002607	0.002607
2062	31	P95	9	0.002871	0.002871	0.000698	0.000698
2062	31	P99	486	0.002292	0.002292	0.000120	0.000120
2062	31	P999	486	0.002292	0.002292	0.000120	0.000120
2063	31	P1	6	-0.001907	-0.001907	-0.000341	-0.000341
2063	31	P50	7	-0.001601	-0.001601	-0.000034	-0.000034
2063	31	P75	7	-0.000178	-0.000178	0.001391	0.001391
2063	31	P90	8	0.000101	0.000101	0.001671	0.001671
2063	31	P95	9	0.002871	0.002871	0.000698	0.000698
2063	31	P99	12	0.003013	0.003013	0.000839	0.000839
2063	31	P999	12	0.003013	0.003013	0.000839	0.000839
2064	31	P1	6	0.000932	0.000932	0.002466	0.002466
2064	31	P50	281	0.000701	0.000701	0.002234	0.002234
2064	31	P75	342	0.002359	0.002359	0.000149	0.000149
2064	31	P90	404	0.000223	0.000223	0.001755	0.001755
2064	31	P95	641	0.002118	0.002118	0.003653	0.003653
2064	31	P99	713	0.000326	0.000326	0.001859	0.001859
2064	31	P999	713	0.000326	0.000326	0.001859	0.001859
2065	31	P1	6	-0.002501	-0.002501	-0.000935	-0.000935
2065	31	P50	7	-0.002400	-0.002400	-0.000834	-0.000834
2065	31	P75	7	-0.000267	-0.000267	0.001302	0.001302
2065	31	P90	8	0.000101	0.000101	0.001671	0.001671
2065	31	P95	338	0.002874	0.002874	0.000700	0.000700
2065	31	P99	424	0.000460	0.000460	0.002030	0.002030
2065	31	P999	424	0.000460	0.000460	0.002030	0.002030
2066	31	P1	6	0.000794	0.000794	-0.000341	-0.000341
2066	31	P50	7	0.001208	0.001208	0.000073	0.000073
2066	31	P75	7	0.002706	0.002706	0.001570	0.001570
2066	31	P90	8	-0.000000	-0.000000	0.002607	0.002607
2066	31	P95	11	0.003016	0.003016	0.001879	0.001879
2066	31	P99	331	0.000334	0.000334	0.002942	0.002942
2066	31	P999	331	0.000334	0.000334	0.002942	0.002942
2067	31	P1	6	0.000794	0.000794	-0.000341	-0.000341
2067	31	P50	7	0.001326	0.001326	0.000191	0.000191
2067	31	P75	8	-0.003110	-0.003110	-0.000511	-0.000511
2067	31	P90	8	-0.000623	-0.000623	0.001983	0.001983
2067	31	P95	12	0.001975	0.001975	0.000839	0.000839
2067	31	P99	1217	0.002862	0.002862	0.001725	0.001725
2067	31	P999	1217	0.002862	0.002862	0.001725	0.001725
2068	31	P1	6	-0.002218	-0.002218	-0.000652	-0.000652
2068	31	P50	7	-0.001660	-0.001660	-0.000093	-0.000093
2068	31	P75	7	-0.000000	-0.000000	0.001570	0.001570
2068	31	P90	8	-0.000567	-0.000567	0.001002	0.001002
2068	31	P95	8	0.000501	0.000501	0.002072	0.002072
2068	31	P99	8	0.001036	0.001036	0.002607	0.002607
2068	31	P999	8	0.001036	0.001036	0.002607	0.002607
2069	31	P1	6	-0.001907	-0.001907	-0.000341	-0.000341
2069	31	P50	7	-0.001601	-0.001601	-0.000034	-0.000034
2069	31	P75	7	-0.000178	-0.000178	0.001391	0.001391
2069	31	P90	8	0.001036	0.001036	0.002607	0.002607
2069	31	P95	170	0.002335	0.002335	0.000162	0.000162
2069	31	P99	193	0.002534	0.002534	0.000362	0.000362
2069	31	P999	193	0.002534	0.002534	0.000362	0.000362
2070	31	P1	6	-0.001907	-0.001907	-0.000341	-0.000341
2070	31	P50	7	-0.001601	-0.001601	-0.000034	-0.000034
2070	31	P75	7	-0.000178	-0.000178	0.001391	0.001391
2070	31	P90	8	0.000101	0.000101	0.001671	0.001671
2070	31	P95	160	0.003154	0.003154	0.000980	0.000980
2070	31	P99	177	0.003103	0.003103	0.000929	0.000929
2070	31	P999	177	0.003103	0.003103	0.000929	0.000929
2071	31	P1	6	-0.002094	-0.002094	-0.000528	-0.000528
2071	31	P50	7	-0.002023	-0.002023	-0.000456	-0.000456
2071	31	P75	7	-0.000778	-0.000778	0.000790	0.000790
2071	31	P90	7	-0.000156	-0.000156	0.001414	0.001414
2071	31	P95	8	-0.000833	-0.000833	0.000735	0.000735
2071	31	P99	8	0.001036	0.001036	0.002607	0.002607
2071	31	P999	8	0.001036	0.001036	0.002607	0.002607
2072	31	P1	6	0.000482	0.000482	-0.000652	-0.000652
2072	31	P50	7	0.001164	0.001164	0.000029	0.000029
2072	31	P75	8	-0.003199	-0.003199	-0.000600	-0.000600
2072	31	P90	8	-0.001067	-0.001067	0.001537	0.001537
2072	31	P95	8	-0.000000	-0.000000	0.002607	0.002607
2072	31	P99	10	0.001135	0.001135	0.003745	0.003745
2072	31	P999	10	0.001135	0.001135	0.003745	0.003745
2073	31	P1	6	-0.002218	-0.002218	-0.000652	-0.000652
2073	31	P50	7	-0.001867	-0.001867	-0.000300	-0.000300
2073	31	P75	7	-0.000374	-0.000374	0.001195	0.001195
2073	31	P90	8	-0.000833	-0.000833	0.000735	0.000735
2073	31	P95	8	0.001036	0.001036	0.002607	0.002607
2073	31	P99	13	0.001464	0.001464	0.003036	0.003036
2073	31	P999	13	0.001464	0.001464	0.003036	0.003036
2074	31	P1	6	-0.003265	-0.003265	-0.000808	-0.000808
2074	31	P50	7	0.000767	0.000767	-0.000508	-0.000508
2074	31	P75	7	0.002431	0.002431	0.001154	0.001154
2074	31	P90	8	-0.001726	-0.001726	0.000735	0.000735
2074	31	P95	8	0.000141	0.000141	0.002607	0.002607
2074	31	P99	9	0.001975	0.001975	0.000698	0.000698
2074	31	P999	9	0.001975	0.001975	0.000698	0.000698
2075	31	P1	6	0.000895	0.000895	0.002466	0.002466
2075	31	P50	7	-0.001494	-0.001494	0.000073	0.000073
2075	31	P75	7	-0.000299	-0.000299	0.001270	0.001270
2075	31	P90	266	0.003195	0.003195	0.001021	0.001021
2075	31	P95	339	0.003660	0.003660	0.001485	0.001485
2075	31	P99	552	0.002043	0.002043	0.003616	0.003616
2075	31	P999	552	0.002043	0.002043	0.003616	0.003616
2076	31	P1	361	0.000520	0.000520	0.002154	0.002154
2076	31	P50	1035	0.001347	0.001347	0.001110	0.001110
2076	31	P75	1180	0.001062	0.001062	0.002698	0.002698
2076	31	P90	1402	0.000623	0.000623	0.000386	0.000386
2076	31	P95	1461	0.000519	0.000519	0.002153	0.002153
2076	31	P99	2002	0.003226	0.003226	0.001115	0.001115
2076	31	P999	2002	0.003226	0.003226	0.001115	0.001115
2077	31	P1	540	0.002640	0.002640	0.003165	0.003165
2077	31	P50	1342	0.000615	0.000615	0.001139	0.001139
2077	31	P75	1537	0.001380	0.001380	0.000033	0.000033
2077	31	P90	1667	0.000552	0.000552	0.001076	0.001076
2077	31	P95	1699	0.000227	0.000227	0.000751	0.000751
2077	31	P99	2178	0.002306	0.002306	0.002831	0.002831
2077	31	P999	2178	0.002306	0.002306	0.002831	0.002831
2078	31	P1	6	0.001106	0.001106	-0.000029	-0.000029
2078	31	P50	8	-0.001067	-0.001067	0.001537	0.001537
2078	31	P75	9	0.000337	0.000337	-0.000797	-0.000797
2078	31	P90	9	0.001833	0.001833	0.000698	0.000698
2078	31	P95	12	0.001975	0.001975	0.000839	0.000839
2078	31	P99	13	0.000427	0.000427	0.003036	0.003036
2078	31	P999	13	0.000427	0.000427	0.003036	0.003036
2079	31	P1	6	0.000794	0.000794	-0.000341	-0.000341
2079	31	P50	8	-0.002134	-0.002134	0.000468	0.000468
2079	31	P75	9	0.000230	0.000230	-0.000904	-0.000904
2079	31	P90	10	-0.000734	-0.000734	0.001871	0.001871
2079	31	P95	67	0.001651	0.001651	0.000516	0.000516
2079	31	P99	74	0.003207	0.003207	0.002070	0.002070
2079	31	P999	74	0.003207	0.003207	0.002070	0.002070
2080	31	P1	6	-0.001596	-0.001596	-0.000029	-0.000029
2080	31	P50	8	-0.002326	-0.002326	-0.000760	-0.000760
2080	31	P75	8	0.000662	0.000662	0.002232	0.002232
2080	31	P90	9	0.001934	0.001934	-0.000237	-0.000237
2080	31	P95	10	0.002172	0.002172	0.003745	0.003745
2080	31	P99	133	0.001076	0.001076	0.002648	0.002648
2080	31	P999	133	0.001076	0.001076	0.002648	0.002648
2081	31	P1	6	-0.000974	-0.000974	0.000594	0.000594
2081	31	P50	7	-0.000983	-0.000983	0.000585	0.000585
2081	31	P75	8	-0.000833	-0.000833	0.000735	0.000735
2081	31	P90	9	0.002871	0.002871	0.000698	0.000698
2081	31	P95	60	0.000895	0.000895	0.002466	0.002466
2081	31	P99	79	0.002403	0.002403	0.000231	0.000231
2081	31	P999	79	0.002403	0.002403	0.000231	0.000231
2082	31	P1	6	-0.002307	-0.002307	-0.000741	-0.000741
2082	31	P50	7	-0.001334	-0.001334	0.000234	0.000234
2082	31	P75	8	-0.001100	-0.001100	0.000468	0.000468
2082	31	P90	8	0.001036	0.001036	0.002607	0.002607
2082	31	P95	9	0.002871	0.002871	0.000698	0.000698
2082	31	P99	868	0.001692	0.001692	0.003264	0.003264
2082	31	P999	868	0.001692	0.001692	0.003264	0.003264
2083	31	P1	6	-0.003110	-0.003110	-0.000652	-0.000652
2083	31	P50	7	0.001443	0.001443	0.000167	0.000167
2083	31	P75	8	-0.002100	-0.002100	0.000361	0.000361
2083	31	P90	9	0.000104	0.000104	-0.001171	-0.001171
2083	31	P95	13	0.000569	0.000569	0.003036	0.003036
2083	31	P99	28	0.003339	0.003339	0.002060	0.002060
2083	31	P999	28	0.003339	0.003339	0.002060	0.002060
2084	31	P1	6	-0.003317	-0.003317	-0.000860	-0.000860
2084	31	P50	7	0.000483	0.000483	-0.000792	-0.000792
2084	31	P75	7	0.002059	0.002059	0.000782	0.000782
2084	31	P90	7	0.002848	0.002848	0.001570	0.001570
2084	31	P95	8	0.000141	0.000141	0.002607	0.002607
2084	31	P99	9	0.001975	0.001975	0.000698	0.000698
2084	31	P999	9	0.001975	0.001975	0.000698	0.000698
2085	31	P1	6	-0.001438	-0.001438	-0.000741	-0.000741
2085	31	P50	7	-0.001337	-0.001337	-0.000640	-0.000640
2085	31	P75	7	0.000021	0.000021	0.000719	0.000719
2085	31	P90	7	0.000701	0.000701	0.001400	0.001400
2085	31	P95	8	0.001908	0.001908	0.002607	0.002607
2085	31	P99	9	-0.000000	-0.000000	0.000698	0.000698
2085	31	P999	9	-0.000000	-0.000000	0.000698	0.000698
2086	31	P1	6	0.000482	0.000482	-0.000652	-0.000652
2086	31	P50	7	0.001042	0.001042	-0.000093	-0.000093
2086	31	P75	7	0.002706	0.002706	0.001570	0.001570
2086	31	P90	8	-0.001601	-0.001601	0.001002	0.001002
2086	31	P95	8	-0.000534	-0.000534	0.002072	0.002072
2086	31	P99	8	-0.000000	-0.000000	0.002607	0.002607
2086	31	P999	8	-0.000000	-0.000000	0.002607	0.002607
2087	31	P1	6	-0.003359	-0.003359	-0.000901	-0.000901
2087	31	P50	7	0.000508	0.000508	-0.000767	-0.000767
2087	31	P75	7	0.002379	0.002379	0.001102	0.001102
2087	31	P90	8	-0.002100	-0.002100	0.000361	0.000361
2087	31	P95	8	-0.000606	-0.000606	0.001858	0.001858
2087	31	P99	8	0.000141	0.000141	0.002607	0.002607
2087	31	P999	8	0.000141	0.000141	0.002607	0.002607
2088	31	P1	6	-0.003359	-0.003359	-0.000901	-0.000901
2088	31	P50	7	0.000352	0.000352	-0.000923	-0.000923
2088	31	P75	7	0.002015	0.002015	0.000738	0.000738
2088	31	P90	7	0.002848	0.002848	0.001570	0.001570
2088	31	P95	8	0.000141	0.000141	0.002607	0.002607
2088	31	P99	11	0.003157	0.003157	0.001879	0.001879
2088	31	P999	11	0.003157	0.003157	0.001879	0.001879
2089	31	P1	6	-0.002553	-0.002553	-0.000987	-0.000987
2089	31	P50	7	-0.002933	-0.002933	-0.001368	-0.001368
2089	31	P75	7	-0.000801	-0.000801	0.000768	0.000768
2089	31	P90	8	-0.001767	-0.001767	-0.000200	-0.000200
2089	31	P95	8	0.000101	0.000101	0.001671	0.001671
2089	31	P99	8	0.001036	0.001036	0.002607	0.002607
2089	31	P999	8	0.001036	0.001036	0.002607	0.002607
2090	31	P1	6	-0.001579	-0.001579	-0.000741	-0.000741
2090	31	P50	7	-0.001325	-0.001325	-0.000487	-0.000487
2090	31	P75	7	0.000169	0.000169	0.001008	0.001008
2090	31	P90	8	-0.000727	-0.000727	0.000112	0.000112
2090	31	P95	8	0.001767	0.001767	0.002607	0.002607
2090	31	P99	12	-0.000000	-0.000000	0.000839	0.000839
2090	31	P999	12	-0.000000	-0.000000	0.000839	0.000839
2091	31	P1	6	0.000393	0.000393	-0.000741	-0.000741
2091	31	P50	7	0.000944	0.000944	-0.000191	-0.000191
2091	31	P75	7	0.002706	0.002706	0.001570	0.001570
2091	31	P90	8	-0.001245	-0.001245	0.001359	0.001359
2091	31	P95	8	-0.000000	-0.000000	0.002607	0.002607
2091	31	P99	9	0.001833	0.001833	0.000698	0.000698
2091	31	P999	9	0.001833	0.001833	0.000698	0.000698
2092	31	P1	403	0.003634	0.003634	0.000494	0.000494
2092	31	P50	1635	0.001165	0.001165	0.001770	0.001770
2092	31	P75	1892	0.000953	0.000953	0.001558	0.001558
2092	31	P90	2068	0.001718	0.001718	0.002323	0.002323
2092	31	P95	2106	0.002200	0.002200	0.002806	0.002806
2092	31	P99	2792	0.000577	0.000577	0.001182	0.001182
2092	31	P999	2792	0.000577	0.000577	0.001182	0.001182
2093	31	P1	6	-0.001907	-0.001907	-0.000341	-0.000341
2093	31	P50	7	-0.001376	-0.001376	0.000191	0.000191
2093	31	P75	8	-0.000833	-0.000833	0.000735	0.000735
2093	31	P90	10	0.000301	0.000301	0.001871	0.001871
2093	31	P95	12	0.001140	0.001140	-0.001030	-0.001030
2093	31	P99	12	0.003013	0.003013	0.000839	0.000839
2093	31	P999	12	0.003013	0.003013	0.000839	0.000839
2094	31	P1	6	-0.003265	-0.003265	-0.000808	-0.000808
2094	31	P50	7	0.000975	0.000975	-0.000300	-0.000300
2094	31	P75	7	0.002848	0.002848	0.001570	0.001570
2094	31	P90	9	0.001975	0.001975	0.000698	0.000698
2094	31	P95	75	0.001135	0.001135	0.003603	0.003603
2094	31	P99	130	0.000569	0.000569	0.003036	0.003036
2094	31	P999	130	0.000569	0.000569	0.003036	0.003036
2095	31	P1	6	-0.003199	-0.003199	-0.000741	-0.000741
2095	31	P50	7	0.001209	0.001209	-0.000067	-0.000067
2095	31	P75	8	-0.002845	-0.002845	-0.000387	-0.000387
2095	31	P90	8	0.000141	0.000141	0.002607	0.002607
2095	31	P95	9	0.001975	0.001975	0.000698	0.000698
2095	31	P99	15	0.003253	0.003253	0.001975	0.001975
2095	31	P999	15	0.003253	0.003253	0.001975	0.001975
2096	31	P1	6	-0.002094	-0.002094	-0.000528	-0.000528
2096	31	P50	7	-0.001681	-0.001681	-0.000114	-0.000114
2096	31	P75	7	-0.000187	-0.000187	0.001383	0.001383
2096	31	P90	8	0.001036	0.001036	0.002607	0.002607
2096	31	P95	9	0.001622	0.001622	-0.000548	-0.000548
2096	31	P99	9	0.002871	0.002871	0.000698	0.000698
2096	31	P999	9	0.002871	0.002871	0.000698	0.000698
2097	31	P1	6	-0.003317	-0.003317	-0.000860	-0.000860
2097	31	P50	7	0.000560	0.000560	-0.000716	-0.000716
2097	31	P75	7	0.002223	0.002223	0.000946	0.000946
2097	31	P90	8	-0.001726	-0.001726	0.000735	0.000735
2097	31	P95	9	0.001975	0.001975	0.000698	0.000698
2097	31	P99	82	0.001615	0.001615	0.000339	0.000339
2097	31	P999	82	0.001615	0.001615	0.000339	0.000339
2098	31	P1	6	-0.001596	-0.001596	-0.000029	-0.000029
2098	31	P50	7	-0.001307	-0.001307	0.000260	0.000260
2098	31	P75	8	-0.002166	-0.002166	-0.000600	-0.000600
2098	31	P90	8	-0.000033	-0.000033	0.001537	0.001537
2098	31	P95	8	0.001036	0.001036	0.002607	0.002607
2098	31	P99	13	0.001464	0.001464	0.003036	0.003036
2098	31	P999	13	0.001464	0.001464	0.003036	0.003036
2099	31	P1	6	-0.003317	-0.003317	-0.000860	-0.000860
2099	31	P50	7	0.000741	0.000741	-0.000534	-0.000534
2099	31	P75	7	0.002614	0.002614	0.001336	0.001336
2099	31	P90	8	-0.001353	-0.001353	0.001109	0.001109
2099	31	P95	8	0.000141	0.000141	0.002607	0.002607
2099	31	P99	78	0.003036	0.003036	0.001757	0.001757
2099	31	P999	78	0.003036	0.003036	0.001757	0.001757
2100	31	P1	6	-0.001438	-0.001438	-0.000741	-0.000741
2100	31	P50	7	-0.001264	-0.001264	-0.000567	-0.000567
2100	31	P75	7	0.000159	0.000159	0.000857	0.000857
2100	31	P90	7	0.000871	0.000871	0.001570	0.001570
2100	31	P95	8	0.001908	0.001908	0.002607	0.002607
2100	31	P99	9	-0.000000	-0.000000	0.000698	0.000698
2100	31	P999	9	-0.000000	-0.000000	0.000698	0.000698
2101	31	P1	6	-0.002425	-0.002425	-0.000860	-0.000860
2101	31	P50	7	-0.002282	-0.002282	-0.000716	-0.000716
2101	31	P75	7	-0.000623	-0.000623	0.000946	0.000946
2101	31	P90	8	-0.001767	-0.001767	-0.000200	-0.000200
2101	31	P95	8	0.000101	0.000101	0.001671	0.001671
2101	31	P99	8	0.001036	0.001036	0.002607	0.002607
2101	31	P999	8	0.001036	0.001036	0.002607	0.002607
2102	31	P1	2931	0.000681	0.000681	0.001190	0.001190
2102	31	P50	3999	0.000231	0.000231	0.000740	0.000740
2102	31	P75	5299	0.002846	0.002846	0.003357	0.003357
2102	31	P90	6251	0.002092	0.002092	0.002602	0.002602
2102	31	P95	8291	0.000007	0.000007	0.000516	0.000516
2102	31	P99	16562	0.003334	0.003334	0.000099	0.000099
2102	31	P999	16562	0.003334	0.003334	0.000099	0.000099
2103	31	P1	6	-0.001449	-0.001449	-0.000935	-0.000935
2103	31	P50	7	0.000522	0.000522	-0.000923	-0.000923
2103	31	P75	7	0.003246	0.003246	0.001071	0.001071
2103	31	P90	1606	0.000765	0.000765	0.000975	0.000975
2103	31	P95	1917	-0.000528	-0.000528	0.003388	0.003388
2103	31	P99	5162	0.003429	0.003429	0.003385	0.003385
2103	31	P999	5162	0.003429	0.003429	0.003385	0.003385
2104	31	P1	6	-0.003359	-0.003359	-0.000901	-0.000901
2104	31	P50	7	0.000352	0.000352	-0.000923	-0.000923
2104	31	P75	7	0.002015	0.002015	0.000738	0.000738
2104	31	P90	7	0.002848	0.002848	0.001570	0.001570
2104	31	P95	8	-0.001104	-0.001104	0.001359	0.001359
2104	31	P99	8	0.000141	0.000141	0.002607	0.002607
2104	31	P999	8	0.000141	0.000141	0.002607	0.002607
2105	31	P1	6	-0.002425	-0.002425	-0.000860	-0.000860
2105	31	P50	7	-0.001867	-0.001867	-0.000300	-0.000300
2105	31	P75	8	-0.002166	-0.002166	-0.000600	-0.000600
2105	31	P90	8	-0.000033	-0.000033	0.001537	0.001537
2105	31	P95	8	0.001036	0.001036	0.002607	0.002607
2105	31	P99	9	0.002871	0.002871	0.000698	0.000698
2105	31	P999	9	0.002871	0.002871	0.000698	0.000698
2106	31	P1	6	-0.002218	-0.002218	-0.000652	-0.000652
2106	31	P50	7	-0.002111	-0.002111	-0.000544	-0.000544
2106	31	P75	7	-0.000812	-0.000812	0.000756	0.000756
2106	31	P90	7	-0.000163	-0.000163	0.001407	0.001407
2106	31	P95	9	0.000999	0.000999	-0.001171	-0.001171
2106	31	P99	9	0.002871	0.002871	0.000698	0.000698
2106	31	P999	9	0.002871	0.002871	0.000698	0.000698
2107	31	P1	6	-0.002467	-0.002467	-0.000901	-0.000901
2107	31	P50	7	-0.002333	-0.002333	-0.000767	-0.000767
2107	31	P75	7	-0.000467	-0.000467	0.001102	0.001102
2107	31	P90	8	-0.001207	-0.001207	0.000361	0.000361
2107	31	P95	8	0.000288	0.000288	0.001858	0.001858
2107	31	P99	8	0.001036	0.001036	0.002607	0.002607
2107	31	P999	8	0.001036	0.001036	0.002607	0.002607
2108	31	P1	6	-0.002374	-0.002374	-0.000808	-0.000808
2108	31	P50	7	-0.002162	-0.002162	-0.000595	-0.000595
2108	31	P75	7	-0.000590	-0.000590	0.000979	0.000979
2108	31	P90	8	-0.001767	-0.001767	-0.000200	-0.000200
2108	31	P95	8	0.000101	0.000101	0.001671	0.001671
2108	31	P99	8	0.001036	0.001036	0.002607	0.002607
2108	31	P999	8	0.001036	0.001036	0.002607	0.002607
2109	31	P1	6	-0.003317	-0.003317	-0.000860	-0.000860
2109	31	P50	7	0.000741	0.000741	-0.000534	-0.000534
2109	31	P75	7	0.002614	0.002614	0.001336	0.001336
2109	31	P90	8	-0.001353	-0.001353	0.001109	0.001109
2109	31	P95	8	0.000141	0.000141	0.002607	0.002607
2109	31	P99	1772	0.001075	0.001075	0.003544	0.003544
2109	31	P999	1772	0.001075	0.001075	0.003544	0.003544
2110	31	P1	6	-0.003444	-0.003444	-0.000987	-0.000987
2110	31	P50	7	-0.000235	-0.000235	-0.001509	-0.001509
2110	31	P75	7	0.001526	0.001526	0.000249	0.000249
2110	31	P90	7	0.002407	0.002407	0.001129	0.001129
2110	31	P95	7	0.002848	0.002848	0.001570	0.001570
2110	31	P99	8	0.000141	0.000141	0.002607	0.002607
2110	31	P999	8	0.000141	0.000141	0.002607	0.002607
2111	31	P1	6	-0.002307	-0.002307	-0.000741	-0.000741
2111	31	P50	7	-0.001494	-0.001494	0.000073	0.000073
2111	31	P75	8	0.001036	0.001036	0.002607	0.002607
2111	31	P90	960	0.001876	0.001876	0.003448	0.003448
2111	31	P95	1624	0.003218	0.003218	0.001043	0.001043
2111	31	P99	1676	0.001600	0.001600	0.003172	0.003172
2111	31	P999	1676	0.001600	0.001600	0.003172	0.003172
2112	31	P1	6	-0.002307	-0.002307	-0.000741	-0.000741
2112	31	P50	7	-0.002273	-0.002273	-0.000707	-0.000707
2112	31	P75	7	-0.000975	-0.000975	0.000594	0.000594
2112	31	P90	7	-0.000325	-0.000325	0.001244	0.001244
2112	31	P95	7	-0.000000	-0.000000	0.001570	0.001570
2112	31	P99	8	0.001036	0.001036	0.002607	0.002607
2112	31	P999	8	0.001036	0.001036	0.002607	0.002607
2113	31	P1	3350	0.003435	0.003435	0.002142	0.002142
2113	31	P50	8291	0.001808	0.001808	0.000516	0.000516
2113	31	P75	9074	0.001276	0.001276	0.003730	0.003730
2113	31	P90	9935	0.000335	0.000335	0.002787	0.002787
