key_ordinal	n	quantile	oracle	T_int	T_int_err	T_ceil	T_ceil_err	G_int	G_int_err	G_ceil	G_ceil_err
234	2329	P1	1	0.996308	-0.003692	0.996308	-0.003692	1.000039	0.000039	1.000039	0.000039
234	2329	P50	1	0.998141	-0.001859	0.998141	-0.001859	1.001879	0.001879	1.001879	0.001879
234	2329	P75	1	0.999077	-0.000923	0.999077	-0.000923	1.002819	0.002819	1.002819	0.002819
234	2329	P90	1	0.999641	-0.000359	0.999641	-0.000359	1.003384	0.003384	1.003384	0.003384
234	2329	P95	1	0.999828	-0.000172	0.999828	-0.000172	1.003572	0.003572	1.003572	0.003572
234	2329	P99	1	0.999977	-0.000023	0.999977	-0.000023	1.003722	0.003722	1.003722	0.003722
234	2329	P999	3	2.996563	-0.001146	2.996563	-0.001146	2.996563	-0.001146	2.996563	-0.001146
235	1732	P1	1	0.996308	-0.003692	0.996308	-0.003692	1.000039	0.000039	1.000039	0.000039
235	1732	P50	1	0.998139	-0.001861	0.998137	-0.001863	1.001877	0.001877	1.001875	0.001875
235	1732	P75	1	0.999075	-0.000925	0.999072	-0.000928	1.002816	0.002816	1.002814	0.002814
235	1732	P90	1	0.999634	-0.000366	0.999634	-0.000366	1.003378	0.003378	1.003378	0.003378
235	1732	P95	1	0.999823	-0.000177	0.999823	-0.000177	1.003567	0.003567	1.003567	0.003567
235	1732	P99	1	0.999972	-0.000028	0.999972	-0.000028	1.003717	0.003717	1.003717	0.003717
235	1732	P999	2	2.002360	0.001180	2.002360	0.001180	2.002360	0.001180	2.002360	0.001180
236	1732	P1	1	0.996308	-0.003692	0.996308	-0.003692	1.000039	0.000039	1.000039	0.000039
236	1732	P50	1	0.998137	-0.001863	0.998135	-0.001865	1.001875	0.001875	1.001873	0.001873
236	1732	P75	1	0.999071	-0.000929	0.999069	-0.000931	1.002813	0.002813	1.002811	0.002811
236	1732	P90	1	0.999631	-0.000369	0.999631	-0.000369	1.003374	0.003374	1.003374	0.003374
236	1732	P95	1	0.999819	-0.000181	0.999819	-0.000181	1.003563	0.003563	1.003563	0.003563
236	1732	P99	1	0.999968	-0.000032	0.999968	-0.000032	1.003712	0.003712	1.003712	0.003712
236	1732	P999	3	2.995443	-0.001519	2.995443	-0.001519	2.995443	-0.001519	2.995443	-0.001519
237	1242	P1	1	0.996308	-0.003692	0.996308	-0.003692	1.000039	0.000039	1.000039	0.000039
237	1242	P50	1	0.998143	-0.001857	0.998140	-0.001860	1.001881	0.001881	1.001878	0.001878
237	1242	P75	1	0.999079	-0.000921	0.999079	-0.000921	1.002820	0.002820	1.002820	0.002820
237	1242	P90	1	0.999640	-0.000360	0.999640	-0.000360	1.003384	0.003384	1.003384	0.003384
237	1242	P95	1	0.999828	-0.000172	0.999828	-0.000172	1.003572	0.003572	1.003572	0.003572
237	1242	P99	1	0.999979	-0.000021	0.999979	-0.000021	1.003724	0.003724	1.003724	0.003724
237	1242	P999	2	2.002734	0.001367	2.002734	0.001367	2.002734	0.001367	2.002734	0.001367
238	4834	P1	1	0.996307	-0.003693	0.996307	-0.003693	1.000038	0.000038	1.000038	0.000038
238	4834	P50	1	0.998139	-0.001861	0.998139	-0.001861	1.001877	0.001877	1.001877	0.001877
238	4834	P75	1	0.999075	-0.000925	0.999075	-0.000925	1.002817	0.002817	1.002817	0.002817
238	4834	P90	1	0.999637	-0.000363	0.999637	-0.000363	1.003381	0.003381	1.003381	0.003381
238	4834	P95	1	0.999825	-0.000175	0.999825	-0.000175	1.003569	0.003569	1.003569	0.003569
238	4834	P99	1	0.999974	-0.000026	0.999974	-0.000026	1.003719	0.003719	1.003719	0.003719
238	4834	P999	2	2.002235	0.001118	2.002235	0.001118	2.002235	0.001118	2.002235	0.001118
239	790	P1	1	0.996307	-0.003693	0.996307	-0.003693	1.000038	0.000038	1.000038	0.000038
239	790	P50	1	0.998149	-0.001851	0.998145	-0.001855	1.001887	0.001887	1.001883	0.001883
239	790	P75	1	0.999086	-0.000914	0.999086	-0.000914	1.002828	0.002828	1.002828	0.002828
239	790	P90	1	0.999652	-0.000348	0.999648	-0.000352	1.003396	0.003396	1.003391	0.003391
239	790	P95	1	0.999838	-0.000162	0.999838	-0.000162	1.003582	0.003582	1.003582	0.003582
239	790	P99	1	0.999990	-0.000010	0.999990	-0.000010	1.003735	0.003735	1.003735	0.003735
239	790	P999	3	3.001047	0.000349	3.001047	0.000349	3.001047	0.000349	3.001047	0.000349
240	739	P1	1	0.996310	-0.003690	0.996310	-0.003690	1.000041	0.000041	1.000041	0.000041
240	739	P50	1	0.998151	-0.001849	0.998151	-0.001849	1.001889	0.001889	1.001889	0.001889
240	739	P75	1	0.999093	-0.000907	0.999093	-0.000907	1.002834	0.002834	1.002834	0.002834
240	739	P90	1	0.999658	-0.000342	0.999658	-0.000342	1.003402	0.003402	1.003402	0.003402
240	739	P95	1	0.999847	-0.000153	0.999847	-0.000153	1.003591	0.003591	1.003591	0.003591
240	739	P99	1	0.999995	-0.000005	0.999995	-0.000005	1.003740	0.003740	1.003740	0.003740
240	739	P999	3	3.001047	0.000349	3.001047	0.000349	3.001047	0.000349	3.001047	0.000349
241	2367	P1	1	0.996307	-0.003693	0.996307	-0.003693	1.000038	0.000038	1.000038	0.000038
241	2367	P50	1	0.998138	-0.001862	0.998138	-0.001862	1.001875	0.001875	1.001875	0.001875
241	2367	P75	1	0.999073	-0.000927	0.999073	-0.000927	1.002815	0.002815	1.002815	0.002815
241	2367	P90	1	0.999634	-0.000366	0.999634	-0.000366	1.003378	0.003378	1.003378	0.003378
241	2367	P95	1	0.999821	-0.000179	0.999821	-0.000179	1.003565	0.003565	1.003565	0.003565
241	2367	P99	1	0.999972	-0.000028	0.999972	-0.000028	1.003716	0.003716	1.003716	0.003716
241	2367	P999	2	2.001238	0.000619	2.001238	0.000619	2.001238	0.000619	2.001238	0.000619
242	508	P1	1	0.996313	-0.003687	0.996313	-0.003687	1.000044	0.000044	1.000044	0.000044
242	508	P50	1	0.998140	-0.001860	0.998133	-0.001867	1.001878	0.001878	1.001871	0.001871
242	508	P75	1	0.999073	-0.000927	0.999066	-0.000934	1.002815	0.002815	1.002807	0.002807
242	508	P90	1	0.999632	-0.000368	0.999632	-0.000368	1.003376	0.003376	1.003376	0.003376
242	508	P95	1	0.999816	-0.000184	0.999816	-0.000184	1.003560	0.003560	1.003560	0.003560
242	508	P99	1	0.999963	-0.000037	0.999963	-0.000037	1.003708	0.003708	1.003708	0.003708
242	508	P999	1	1.000000	-0.000000	1.000000	-0.000000	1.003745	0.003745	1.003745	0.003745
243	118	P1	1	0.996333	-0.003667	0.996333	-0.003667	1.000064	0.000064	1.000064	0.000064
243	118	P50	1	0.998181	-0.001819	0.998149	-0.001851	1.001919	0.001919	1.001887	0.001887
243	118	P75	1	0.999106	-0.000894	0.999106	-0.000894	1.002847	0.002847	1.002847	0.002847
243	118	P90	1	0.999681	-0.000319	0.999681	-0.000319	1.003424	0.003424	1.003424	0.003424
243	118	P95	1	0.999872	-0.000128	0.999872	-0.000128	1.003617	0.003617	1.003617	0.003617
243	118	P99	1	1.000000	-0.000000	1.000000	-0.000000	1.003745	0.003745	1.003745	0.003745
243	118	P999	2	2.004232	0.002116	2.004232	0.002116	2.004232	0.002116	2.004232	0.002116
244	5669	P1	1	0.996307	-0.003693	0.996307	-0.003693	1.000038	0.000038	1.000038	0.000038
244	5669	P50	1	0.998137	-0.001863	0.998137	-0.001863	1.001875	0.001875	1.001875	0.001875
244	5669	P75	1	0.999072	-0.000928	0.999072	-0.000928	1.002813	0.002813	1.002813	0.002813
244	5669	P90	1	0.999633	-0.000367	0.999633	-0.000367	1.003377	0.003377	1.003377	0.003377
244	5669	P95	1	0.999820	-0.000180	0.999820	-0.000180	1.003565	0.003565	1.003565	0.003565
244	5669	P99	1	0.999970	-0.000030	0.999970	-0.000030	1.003715	0.003715	1.003715	0.003715
244	5669	P999	2	2.000830	0.000415	2.000830	0.000415	2.000830	0.000415	2.000830	0.000415
245	1406	P1	1	0.996309	-0.003691	0.996309	-0.003691	1.000040	0.000040	1.000040	0.000040
245	1406	P50	1	0.998138	-0.001862	0.998135	-0.001865	1.001876	0.001876	1.001873	0.001873
245	1406	P75	1	0.999071	-0.000929	0.999071	-0.000929	1.002813	0.002813	1.002813	0.002813
245	1406	P90	1	0.999633	-0.000367	0.999633	-0.000367	1.003376	0.003376	1.003376	0.003376
245	1406	P95	1	0.999819	-0.000181	0.999819	-0.000181	1.003563	0.003563	1.003563	0.003563
245	1406	P99	1	0.999968	-0.000032	0.999968	-0.000032	1.003713	0.003713	1.003713	0.003713
245	1406	P999	2	2.000490	0.000245	2.000490	0.000245	2.000490	0.000245	2.000490	0.000245
246	4580	P1	1	0.996307	-0.003693	0.996307	-0.003693	1.000038	0.000038	1.000038	0.000038
246	4580	P50	1	0.998141	-0.001859	0.998140	-0.001860	1.001879	0.001879	1.001878	0.001878
246	4580	P75	1	0.999078	-0.000922	0.999077	-0.000923	1.002819	0.002819	1.002818	0.002818
246	4580	P90	1	0.999640	-0.000360	0.999640	-0.000360	1.003384	0.003384	1.003383	0.003383
246	4580	P95	1	0.999828	-0.000172	0.999827	-0.000173	1.003572	0.003572	1.003571	0.003571
246	4580	P99	1	0.999978	-0.000022	0.999978	-0.000022	1.003723	0.003723	1.003723	0.003723
246	4580	P999	2	2.003296	0.001648	2.003296	0.001648	2.003296	0.001648	2.003296	0.001648
247	1019	P1	1	0.996309	-0.003691	0.996309	-0.003691	1.000040	0.000040	1.000040	0.000040
247	1019	P50	1	0.998136	-0.001864	0.998136	-0.001864	1.001874	0.001874	1.001874	0.001874
247	1019	P75	1	0.999071	-0.000929	0.999071	-0.000929	1.002813	0.002813	1.002813	0.002813
247	1019	P90	1	0.999633	-0.000367	0.999633	-0.000367	1.003376	0.003376	1.003376	0.003376
247	1019	P95	1	0.999820	-0.000180	0.999820	-0.000180	1.003564	0.003564	1.003564	0.003564
247	1019	P99	1	0.999967	-0.000033	0.999967	-0.000033	1.003712	0.003712	1.003712	0.003712
247	1019	P999	1	1.000000	-0.000000	1.000000	-0.000000	1.003745	0.003745	1.003745	0.003745
248	109	P1	1	0.996337	-0.003663	0.996337	-0.003663	1.000069	0.000069	1.000069	0.000069
248	109	P50	1	0.998150	-0.001850	0.998150	-0.001850	1.001888	0.001888	1.001888	0.001888
248	109	P75	1	0.999075	-0.000925	0.999075	-0.000925	1.002816	0.002816	1.002816	0.002816
248	109	P90	1	0.999657	-0.000343	0.999657	-0.000343	1.003401	0.003401	1.003401	0.003401
248	109	P95	1	0.999829	-0.000171	0.999829	-0.000171	1.003573	0.003573	1.003573	0.003573
248	109	P99	1	0.999966	-0.000034	0.999966	-0.000034	1.003711	0.003711	1.003711	0.003711
248	109	P999	1	1.000000	-0.000000	1.000000	-0.000000	1.003745	0.003745	1.003745	0.003745
249	319	P1	1	0.996316	-0.003684	0.996316	-0.003684	1.000047	0.000047	1.000047	0.000047
249	319	P50	1	0.998156	-0.001844	0.998156	-0.001844	1.001894	0.001894	1.001894	0.001894
249	319	P75	1	0.999101	-0.000899	0.999101	-0.000899	1.002843	0.002843	1.002843	0.002843
249	319	P90	1	0.999669	-0.000331	0.999669	-0.000331	1.003413	0.003413	1.003413	0.003413
249	319	P95	1	0.999858	-0.000142	0.999858	-0.000142	1.003602	0.003602	1.003602	0.003602
249	319	P99	1	1.000000	-0.000000	1.000000	-0.000000	1.003745	0.003745	1.003745	0.003745
249	319	P999	3	3.001047	0.000349	3.001047	0.000349	3.001047	0.000349	3.001047	0.000349
250	284	P1	1	0.996308	-0.003692	0.996308	-0.003692	1.000040	0.000040	1.000040	0.000040
250	284	P50	1	0.998153	-0.001847	0.998139	-0.001861	1.001891	0.001891	1.001877	0.001877
250	284	P75	1	0.999089	-0.000911	0.999076	-0.000924	1.002831	0.002831	1.002817	0.002817
250	284	P90	1	0.999643	-0.000357	0.999643	-0.000357	1.003387	0.003387	1.003387	0.003387
250	284	P95	1	0.999828	-0.000172	0.999828	-0.000172	1.003573	0.003573	1.003573	0.003573
250	284	P99	1	0.999987	-0.000013	0.999987	-0.000013	1.003732	0.003732	1.003732	0.003732
250	284	P999	2	2.004232	0.002116	2.004232	0.002116	2.004232	0.002116	2.004232	0.002116
251	802	P1	1	0.996311	-0.003689	0.996311	-0.003689	1.000042	0.000042	1.000042	0.000042
251	802	P50	1	0.998159	-0.001841	0.998154	-0.001846	1.001897	0.001897	1.001892	0.001892
251	802	P75	1	0.999100	-0.000900	0.999100	-0.000900	1.002842	0.002842	1.002842	0.002842
251	802	P90	1	0.999665	-0.000335	0.999665	-0.000335	1.003409	0.003409	1.003409	0.003409
251	802	P95	1	0.999854	-0.000146	0.999854	-0.000146	1.003598	0.003598	1.003598	0.003598
251	802	P99	2	1.997584	-0.001208	1.997584	-0.001208	1.997584	-0.001208	1.997584	-0.001208
251	802	P999	2	2.004232	0.002116	2.004232	0.002116	2.004232	0.002116	2.004232	0.002116
252	187	P1	1	0.996309	-0.003691	0.996309	-0.003691	1.000040	0.000040	1.000040	0.000040
252	187	P50	1	0.998163	-0.001837	0.998163	-0.001837	1.001901	0.001901	1.001901	0.001901
252	187	P75	1	0.999111	-0.000889	0.999111	-0.000889	1.002853	0.002853	1.002853	0.002853
252	187	P90	1	0.999677	-0.000323	0.999677	-0.000323	1.003421	0.003421	1.003421	0.003421
252	187	P95	1	0.999859	-0.000141	0.999859	-0.000141	1.003603	0.003603	1.003603	0.003603
252	187	P99	2	2.000490	0.000245	2.000490	0.000245	2.000490	0.000245	2.000490	0.000245
252	187	P999	2	2.004232	0.002116	2.004232	0.002116	2.004232	0.002116	2.004232	0.002116
253	196	P1	1	0.996307	-0.003693	0.996307	-0.003693	1.000039	0.000039	1.000039	0.000039
253	196	P50	1	0.998171	-0.001829	0.998152	-0.001848	1.001909	0.001909	1.001890	0.001890
253	196	P75	1	0.999114	-0.000886	0.999095	-0.000905	1.002856	0.002856	1.002836	0.002836
253	196	P90	1	0.999673	-0.000327	0.999673	-0.000327	1.003416	0.003416	1.003416	0.003416
253	196	P95	1	0.999865	-0.000135	0.999865	-0.000135	1.003610	0.003610	1.003610	0.003610
253	196	P99	2	2.000490	0.000245	2.000490	0.000245	2.000490	0.000245	2.000490	0.000245
253	196	P999	2	2.004232	0.002116	2.004232	0.002116	2.004232	0.002116	2.004232	0.002116
254	179	P1	1	0.996311	-0.003689	0.996311	-0.003689	1.000042	0.000042	1.000042	0.000042
254	179	P50	1	0.998143	-0.001857	0.998143	-0.001857	1.001881	0.001881	1.001881	0.001881
254	179	P75	1	0.999082	-0.000918	0.999082	-0.000918	1.002823	0.002823	1.002823	0.002823
254	179	P90	1	0.999645	-0.000355	0.999645	-0.000355	1.003389	0.003389	1.003389	0.003389
254	179	P95	1	0.999833	-0.000167	0.999833	-0.000167	1.003577	0.003577	1.003577	0.003577
254	179	P99	1	0.999979	-0.000021	0.999979	-0.000021	1.003724	0.003724	1.003724	0.003724
254	179	P999	1	1.000000	-0.000000	1.000000	-0.000000	1.003745	0.003745	1.003745	0.003745
255	116	P1	1	0.996333	-0.003667	0.996333	-0.003667	1.000064	0.000064	1.000064	0.000064
255	116	P50	1	0.998165	-0.001835	0.998133	-0.001867	1.001903	0.001903	1.001871	0.001871
255	116	P75	1	0.999098	-0.000902	0.999066	-0.000934	1.002840	0.002840	1.002807	0.002807
255	116	P90	1	0.999646	-0.000354	0.999646	-0.000354	1.003389	0.003389	1.003389	0.003389
255	116	P95	1	0.999839	-0.000161	0.999839	-0.000161	1.003583	0.003583	1.003583	0.003583
255	116	P99	1	0.999968	-0.000032	0.999968	-0.000032	1.003713	0.003713	1.003713	0.003713
255	116	P999	1	1.000000	-0.000000	1.000000	-0.000000	1.003745	0.003745	1.003745	0.003745
256	304	P1	1	0.996318	-0.003682	0.996318	-0.003682	1.000050	0.000050	1.000050	0.000050
256	304	P50	1	0.998157	-0.001843	0.998145	-0.001855	1.001896	0.001896	1.001883	0.001883
256	304	P75	1	0.999097	-0.000903	0.999084	-0.000916	1.002838	0.002838	1.002826	0.002826
256	304	P90	1	0.999653	-0.000347	0.999653	-0.000347	1.003397	0.003397	1.003397	0.003397
256	304	P95	1	0.999839	-0.000161	0.999839	-0.000161	1.003583	0.003583	1.003583	0.003583
256	304	P99	1	0.999988	-0.000012	0.999988	-0.000012	1.003733	0.003733	1.003733	0.003733
256	304	P999	2	2.004232	0.002116	2.004232	0.002116	2.004232	0.002116	2.004232	0.002116
257	289	P1	1	0.996308	-0.003692	0.996308	-0.003692	1.000039	0.000039	1.000039	0.000039
257	289	P50	1	0.998139	-0.001861	0.998139	-0.001861	1.001877	0.001877	1.001877	0.001877
257	289	P75	1	0.999069	-0.000931	0.999069	-0.000931	1.002811	0.002811	1.002811	0.002811
257	289	P90	1	0.999638	-0.000362	0.999638	-0.000362	1.003382	0.003382	1.003382	0.003382
257	289	P95	1	0.999819	-0.000181	0.999819	-0.000181	1.003563	0.003563	1.003563	0.003563
257	289	P99	1	0.999974	-0.000026	0.999974	-0.000026	1.003719	0.003719	1.003719	0.003719
257	289	P999	1	1.000000	-0.000000	1.000000	-0.000000	1.003745	0.003745	1.003745	0.003745
258	611	P1	1	0.996312	-0.003688	0.996312	-0.003688	1.000043	0.000043	1.000043	0.000043
258	611	P50	1	0.998145	-0.001855	0.998145	-0.001855	1.001883	0.001883	1.001883	0.001883
258	611	P75	1	0.999084	-0.000916	0.999084	-0.000916	1.002826	0.002826	1.002826	0.002826
258	611	P90	1	0.999643	-0.000357	0.999643	-0.000357	1.003387	0.003387	1.003387	0.003387
258	611	P95	1	0.999834	-0.000166	0.999834	-0.000166	1.003578	0.003578	1.003578	0.003578
258	611	P99	1	0.999982	-0.000018	0.999982	-0.000018	1.003726	0.003726	1.003726	0.003726
258	611	P999	2	2.004232	0.002116	2.004232	0.002116	2.004232	0.002116	2.004232	0.002116
259	313	P1	1	0.996317	-0.003683	0.996317	-0.003683	1.000048	0.000048	1.000048	0.000048
259	313	P50	1	0.998145	-0.001855	0.998145	-0.001855	1.001883	0.001883	1.001883	0.001883
259	313	P75	1	0.999078	-0.000922	0.999078	-0.000922	1.002819	0.002819	1.002819	0.002819
259	313	P90	1	0.999641	-0.000359	0.999641	-0.000359	1.003384	0.003384	1.003384	0.003384
259	313	P95	1	0.999832	-0.000168	0.999832	-0.000168	1.003577	0.003577	1.003577	0.003577
259	313	P99	1	0.999976	-0.000024	0.999976	-0.000024	1.003721	0.003721	1.003721	0.003721
259	313	P999	2	2.004232	0.002116	2.004232	0.002116	2.004232	0.002116	2.004232	0.002116
260	360	P1	1	0.996311	-0.003689	0.996311	-0.003689	1.000042	0.000042	1.000042	0.000042
260	360	P50	1	0.998154	-0.001846	0.998143	-0.001857	1.001892	0.001892	1.001881	0.001881
260	360	P75	1	0.999092	-0.000908	0.999082	-0.000918	1.002834	0.002834	1.002823	0.002823
260	360	P90	1	0.999655	-0.000345	0.999645	-0.000355	1.003399	0.003399	1.003389	0.003389
260	360	P95	1	0.999843	-0.000157	0.999833	-0.000167	1.003588	0.003588	1.003577	0.003577
260	360	P99	1	0.999990	-0.000010	0.999990	-0.000010	1.003734	0.003734	1.003734	0.003734
260	360	P999	2	2.004232	0.002116	2.004232	0.002116	2.004232	0.002116	2.004232	0.002116
261	131	P1	1	0.996326	-0.003674	0.996326	-0.003674	1.000058	0.000058	1.000058	0.000058
261	131	P50	1	0.998161	-0.001839	0.998161	-0.001839	1.001900	0.001900	1.001900	0.001900
261	131	P75	1	0.999109	-0.000891	0.999109	-0.000891	1.002851	0.002851	1.002851	0.002851
261	131	P90	1	0.999655	-0.000345	0.999655	-0.000345	1.003399	0.003399	1.003399	0.003399
261	131	P95	1	0.999856	-0.000144	0.999856	-0.000144	1.003601	0.003601	1.003601	0.003601
261	131	P99	1	1.000000	-0.000000	1.000000	-0.000000	1.003745	0.003745	1.003745	0.003745
261	131	P999	2	2.004232	0.002116	2.004232	0.002116	2.004232	0.002116	2.004232	0.002116
262	273	P1	1	0.996310	-0.003690	0.996310	-0.003690	1.000041	0.000041	1.000041	0.000041
262	273	P50	1	0.998140	-0.001860	0.998140	-0.001860	1.001878	0.001878	1.001878	0.001878
262	273	P75	1	0.999069	-0.000931	0.999069	-0.000931	1.002811	0.002811	1.002811	0.002811
262	273	P90	1	0.999630	-0.000370	0.999630	-0.000370	1.003374	0.003374	1.003374	0.003374
262	273	P95	1	0.999822	-0.000178	0.999822	-0.000178	1.003566	0.003566	1.003566	0.003566
262	273	P99	1	0.999973	-0.000027	0.999973	-0.000027	1.003717	0.003717	1.003717	0.003717
262	273	P999	1	1.000000	-0.000000	1.000000	-0.000000	1.003745	0.003745	1.003745	0.003745
263	144	P1	1	0.996321	-0.003679	0.996321	-0.003679	1.000052	0.000052	1.000052	0.000052
263	144	P50	1	0.998172	-0.001828	0.998146	-0.001854	1.001910	0.001910	1.001884	0.001884
263	144	P75	1	0.999112	-0.000888	0.999086	-0.000914	1.002853	0.002853	1.002827	0.002827
263	144	P90	1	0.999660	-0.000340	0.999660	-0.000340	1.003404	0.003404	1.003404	0.003404
263	144	P95	1	0.999843	-0.000157	0.999843	-0.000157	1.003588	0.003588	1.003588	0.003588
263	144	P99	1	1.000000	-0.000000	1.000000	-0.000000	1.003745	0.003745	1.003745	0.003745
263	144	P999	2	2.004232	0.002116	2.004232	0.002116	2.004232	0.002116	2.004232	0.002116
264	806	P1	1	0.996311	-0.003689	0.996311	-0.003689	1.000043	0.000043	1.000043	0.000043
264	806	P50	1	0.998175	-0.001825	0.998171	-0.001829	1.001913	0.001913	1.001909	0.001909
264	806	P75	1	0.999125	-0.000875	0.999125	-0.000875	1.002867	0.002867	1.002867	0.002867
264	806	P90	1	0.999697	-0.000303	0.999697	-0.000303	1.003441	0.003441	1.003441	0.003441
264	806	P95	1	0.999886	-0.000114	0.999886	-0.000114	1.003631	0.003631	1.003631	0.003631
264	806	P99	2	2.000490	0.000245	2.000490	0.000245	2.000490	0.000245	2.000490	0.000245
264	806	P999	2	2.004232	0.002116	2.004232	0.002116	2.004232	0.002116	2.004232	0.002116
265	755	P1	1	0.996309	-0.003691	0.996309	-0.003691	1.000040	0.000040	1.000040	0.000040
265	755	P50	1	0.998153	-0.001847	0.998153	-0.001847	1.001891	0.001891	1.001891	0.001891
265	755	P75	1	0.999096	-0.000904	0.999096	-0.000904	1.002837	0.002837	1.002837	0.002837
265	755	P90	1	0.999660	-0.000340	0.999660	-0.000340	1.003404	0.003404	1.003404	0.003404
265	755	P95	1	0.999850	-0.000150	0.999850	-0.000150	1.003594	0.003594	1.003594	0.003594
265	755	P99	1	1.000000	-0.000000	1.000000	-0.000000	1.003745	0.003745	1.003745	0.003745
265	755	P999	2	2.004232	0.002116	2.004232	0.002116	2.004232	0.002116	2.004232	0.002116
266	111	P1	1	0.996336	-0.003664	0.996336	-0.003664	1.000067	0.000067	1.000067	0.000067
266	111	P50	1	0.998150	-0.001850	0.998150	-0.001850	1.001888	0.001888	1.001888	0.001888
266	111	P75	1	0.999091	-0.000909	0.999091	-0.000909	1.002833	0.002833	1.002833	0.002833
266	111	P90	1	0.999630	-0.000370	0.999630	-0.000370	1.003373	0.003373	1.003373	0.003373
266	111	P95	1	0.999832	-0.000168	0.999832	-0.000168	1.003576	0.003576	1.003576	0.003576
266	111	P99	1	0.999966	-0.000034	0.999966	-0.000034	1.003711	0.003711	1.003711	0.003711
266	111	P999	1	1.000000	-0.000000	1.000000	-0.000000	1.003745	0.003745	1.003745	0.003745
267	437	P1	1	0.996312	-0.003688	0.996312	-0.003688	1.000043	0.000043	1.000043	0.000043
267	437	P50	1	0.998150	-0.001850	0.998150	-0.001850	1.001888	0.001888	1.001888	0.001888
267	437	P75	1	0.999087	-0.000913	0.999087	-0.000913	1.002829	0.002829	1.002829	0.002829
267	437	P90	1	0.999656	-0.000344	0.999656	-0.000344	1.003399	0.003399	1.003399	0.003399
267	437	P95	1	0.999845	-0.000155	0.999845	-0.000155	1.003589	0.003589	1.003589	0.003589
267	437	P99	1	0.999991	-0.000009	0.999991	-0.000009	1.003736	0.003736	1.003736	0.003736
267	437	P999	2	2.004232	0.002116	2.004232	0.002116	2.004232	0.002116	2.004232	0.002116
268	112	P1	1	0.996336	-0.003664	0.996336	-0.003664	1.000067	0.000067	1.000067	0.000067
268	112	P50	1	0.998166	-0.001834	0.998133	-0.001867	1.001904	0.001904	1.001871	0.001871
268	112	P75	1	0.999099	-0.000901	0.999066	-0.000934	1.002841	0.002841	1.002807	0.002807
268	112	P90	1	0.999633	-0.000367	0.999633	-0.000367	1.003377	0.003377	1.003377	0.003377
268	112	P95	1	0.999833	-0.000167	0.999833	-0.000167	1.003577	0.003577	1.003577	0.003577
268	112	P99	1	0.999967	-0.000033	0.999967	-0.000033	1.003711	0.003711	1.003711	0.003711
268	112	P999	1	1.000000	-0.000000	1.000000	-0.000000	1.003745	0.003745	1.003745	0.003745
269	704	P1	1	0.996312	-0.003688	0.996312	-0.003688	1.000043	0.000043	1.000043	0.000043
269	704	P50	1	0.998179	-0.001821	0.998173	-0.001827	1.001917	0.001917	1.001911	0.001911
269	704	P75	1	0.999132	-0.000868	0.999127	-0.000873	1.002874	0.002874	1.002869	0.002869
269	704	P90	1	0.999702	-0.000298	0.999702	-0.000298	1.003445	0.003445	1.003445	0.003445
269	704	P95	1	0.999892	-0.000108	0.999892	-0.000108	1.003636	0.003636	1.003636	0.003636
269	704	P99	2	2.000739	0.000370	2.000739	0.000370	2.000739	0.000370	2.000739	0.000370
269	704	P999	2	2.004232	0.002116	2.004232	0.002116	2.004232	0.002116	2.004232	0.002116
270	212	P1	1	0.996322	-0.003678	0.996322	-0.003678	1.000053	0.000053	1.000053	0.000053
270	212	P50	1	0.998168	-0.001832	0.998151	-0.001849	1.001906	0.001906	1.001889	0.001889
270	212	P75	1	0.999110	-0.000890	0.999093	-0.000907	1.002852	0.002852	1.002834	0.002834
270	212	P90	1	0.999662	-0.000338	0.999662	-0.000338	1.003406	0.003406	1.003406	0.003406
270	212	P95	1	0.999858	-0.000142	0.999858	-0.000142	1.003602	0.003602	1.003602	0.003602
270	212	P99	1	1.000000	-0.000000	1.000000	-0.000000	1.003745	0.003745	1.003745	0.003745
270	212	P999	2	2.004232	0.002116	2.004232	0.002116	2.004232	0.002116	2.004232	0.002116
271	815	P1	1	0.996311	-0.003689	0.996311	-0.003689	1.000042	0.000042	1.000042	0.000042
271	815	P50	1	0.998182	-0.001818	0.998182	-0.001818	1.001920	0.001920	1.001920	0.001920
271	815	P75	1	0.999140	-0.000860	0.999140	-0.000860	1.002882	0.002882	1.002882	0.002882
271	815	P90	1	0.999713	-0.000287	0.999713	-0.000287	1.003457	0.003457	1.003457	0.003457
271	815	P95	1	0.999906	-0.000094	0.999906	-0.000094	1.003651	0.003651	1.003651	0.003651
271	815	P99	2	2.001238	0.000619	2.001238	0.000619	2.001238	0.000619	2.001238	0.000619
271	815	P999	2	2.004232	0.002116	2.004232	0.002116	2.004232	0.002116	2.004232	0.002116
272	736	P1	1	0.996310	-0.003690	0.996310	-0.003690	1.000041	0.000041	1.000041	0.000041
272	736	P50	1	0.998171	-0.001829	0.998166	-0.001834	1.001910	0.001910	1.001904	0.001904
272	736	P75	1	0.999121	-0.000879	0.999116	-0.000884	1.002863	0.002863	1.002858	0.002858
272	736	P90	1	0.999690	-0.000310	0.999690	-0.000310	1.003434	0.003434	1.003434	0.003434
272	736	P95	1	0.999881	-0.000119	0.999881	-0.000119	1.003626	0.003626	1.003626	0.003626
272	736	P99	2	2.000202	0.000101	2.000202	0.000101	2.000202	0.000101	2.000202	0.000101
272	736	P999	2	2.004232	0.002116	2.004232	0.002116	2.004232	0.002116	2.004232	0.002116
