group	step	n_union	remaps_so_far	quantile	oracle	T_int_err	T_ceil_err	G_int_err	G_ceil_err
257	3	46	2	P95	12	0.007380	0.007380	0.024334	0.024334
257	3	46	2	P99	16	0.035454	0.035454	0.007923	0.007923
257	3	46	2	P999	16	0.035454	0.035454	0.007923	0.007923
257	4	51	3	P1	1	-0.009719	-0.009719	0.001449	0.001449
257	4	51	3	P50	1	0.026858	0.026858	0.038370	0.038370
257	4	51	3	P75	4	-0.004714	-0.004714	0.003953	0.003953
257	4	51	3	P90	16	0.046333	0.046333	0.007923	0.007923
257	4	51	3	P95	56	-0.006173	-0.006173	0.004181	0.004181
257	4	51	3	P99	57	-0.006461	-0.006461	0.041622	0.041622
257	4	51	3	P999	57	-0.006461	-0.006461	0.041622	0.041622
257	5	56	4	P1	1	-0.009888	-0.009888	0.001279	0.001279
257	5	56	4	P50	1	0.026245	0.024932	0.037751	0.036426
257	5	56	4	P75	4	-0.010883	-0.017014	-0.002258	-0.008431
257	5	56	4	P90	16	0.046333	0.046333	0.007923	0.007923
257	5	56	4	P95	56	-0.006173	-0.006173	0.004181	0.004181
257	5	56	4	P99	57	-0.006461	-0.006461	0.041622	0.041622
257	5	56	4	P999	57	-0.006461	-0.006461	0.041622	0.041622
257	6	61	5	P1	1	-0.009888	-0.009888	0.001279	0.001279
257	6	61	5	P50	1	0.028876	0.028876	0.040407	0.040407
257	6	61	5	P75	4	-0.004714	-0.004714	-0.009047	-0.009047
257	6	61	5	P90	12	0.028706	0.028706	0.035520	0.035520
257	6	61	5	P95	56	-0.014787	-0.014787	-0.006667	-0.006667
257	6	61	5	P99	57	-0.006461	-0.006461	0.041622	0.041622
257	6	61	5	P999	57	-0.006461	-0.006461	0.041622	0.041622
257	7	65	6	P1	1	-0.010021	-0.010021	0.001144	0.001144
257	7	65	6	P50	1	0.026937	0.026937	0.038449	0.038449
257	7	65	6	P75	4	-0.010883	-0.010883	-0.013342	-0.013342
257	7	65	6	P90	12	0.028706	0.028706	0.035520	0.035520
257	7	65	6	P95	56	-0.014787	-0.014787	-0.006667	-0.006667
257	7	65	6	P99	57	-0.006461	-0.006461	0.041622	0.041622
257	7	65	6	P999	57	-0.006461	-0.006461	0.041622	0.041622
258	1	49	1	P1	1	-0.003113	-0.003113	0.000988	0.000988
258	1	49	1	P50	1	0.020867	0.020867	0.024992	0.024992
258	1	49	1	P75	1	0.033073	0.033073	0.037209	0.037209
258	1	49	1	P90	3	-0.013172	-0.013172	0.031442	0.031442
258	1	49	1	P95	4	-0.017526	-0.017526	-0.017620	-0.017620
258	1	49	1	P99	4	0.004116	0.004116	0.003953	0.003953
258	1	49	1	P999	4	0.004116	0.004116	0.003953	0.003953
258	2	55	2	P1	1	-0.017085	-0.017085	0.000988	0.000988
258	2	55	2	P50	1	0.009487	0.009487	0.028033	0.028033
258	2	55	2	P75	1	0.023548	0.023548	0.042342	0.042342
258	2	55	2	P90	11	0.018458	0.018458	0.035645	0.035645
258	2	55	2	P95	12	0.018388	0.018388	0.035520	0.035520
258	2	55	2	P99	13	0.025440	0.025440	0.042635	0.042635
258	2	55	2	P999	13	0.025440	0.025440	0.042635	0.042635
258	3	61	3	P1	1	-0.017166	-0.017166	0.000906	0.000906
258	3	61	3	P50	1	0.009903	0.009903	0.028456	0.028456
258	3	61	3	P75	1	0.023716	0.023716	0.042514	0.042514
258	3	61	3	P90	4	-0.013337	-0.013337	0.003953	0.003953
258	3	61	3	P95	12	0.003737	0.003737	0.020632	0.020632
258	3	61	3	P99	13	0.025440	0.025440	0.042635	0.042635
258	3	61	3	P999	13	0.025440	0.025440	0.042635	0.042635
258	4	67	4	P1	1	-0.014483	-0.014483	0.000906	0.000906
258	4	67	4	P50	1	0.015430	0.015430	0.031252	0.031252
258	4	67	4	P75	3	-0.026446	-0.026446	0.031442	0.031442
258	4	67	4	P90	13	0.029514	0.029514	0.042635	0.042635
258	4	67	4	P95	54	-0.020384	-0.020384	-0.013672	-0.013672
258	4	67	4	P99	55	0.022188	0.022188	0.033604	0.033604
258	4	67	4	P999	55	0.022188	0.022188	0.033604	0.033604
258	5	73	5	P1	1	-0.014582	-0.014582	0.000805	0.000805
258	5	73	5	P50	1	0.014409	0.014409	0.030215	0.030215
258	5	73	5	P75	2	0.009020	0.009020	-0.019556	-0.019556
258	5	73	5	P90	13	0.007368	0.007368	0.020230	0.020230
258	5	73	5	P95	54	-0.020384	-0.020384	-0.013672	-0.013672
258	5	73	5	P99	55	0.022188	0.022188	0.033604	0.033604
258	5	73	5	P999	55	0.022188	0.022188	0.033604	0.033604
258	6	78	6	P1	1	-0.014582	-0.014582	0.000805	0.000805
258	6	78	6	P50	1	0.016863	0.016044	0.032705	0.031874
258	6	78	6	P75	3	-0.005043	-0.005043	0.013672	0.013672
258	6	78	6	P90	13	0.007368	0.007368	0.020230	0.020230
258	6	78	6	P95	54	-0.020384	-0.020384	-0.013672	-0.013672
258	6	78	6	P99	55	0.022188	0.022188	0.033604	0.033604
258	6	78	6	P999	55	0.022188	0.022188	0.033604	0.033604
258	7	83	7	P1	1	-0.014582	-0.014582	0.000805	0.000805
258	7	83	7	P50	1	0.018502	0.018502	0.034368	0.034368
258	7	83	7	P75	4	-0.041761	-0.041761	-0.034078	-0.034078
258	7	83	7	P90	12	0.022393	0.022393	0.035520	0.035520
258	7	83	7	P95	53	-0.010545	-0.010545	-0.005918	-0.005918
258	7	83	7	P99	55	0.022188	0.022188	0.033604	0.033604
258	7	83	7	P999	55	0.022188	0.022188	0.033604	0.033604
259	1	43	1	P1	1	-0.007048	-0.007048	0.001279	0.001279
259	1	43	1	P50	1	0.020021	0.020021	0.028510	0.028510
259	1	43	1	P75	1	0.034493	0.034493	0.043069	0.043069
259	1	43	1	P90	13	-0.021262	-0.021262	0.024672	0.024672
259	1	43	1	P95	13	-0.004065	-0.004065	0.042635	0.042635
259	1	43	1	P99	19	0.008389	0.008389	0.009870	0.009870
259	1	43	1	P999	19	0.008389	0.008389	0.009870	0.009870
259	2	52	2	P1	1	-0.012963	-0.012963	0.001279	0.001279
259	2	52	2	P50	1	0.020424	0.019119	0.035102	0.033781
259	2	52	2	P75	13	-0.021188	-0.029667	0.033614	0.024672
259	2	52	2	P90	55	0.002188	0.002188	0.011394	0.011394
259	2	52	2	P95	58	-0.007396	-0.007396	0.001666	0.001666
259	2	52	2	P99	58	0.014430	0.014430	0.023663	0.023663
259	2	52	2	P999	58	0.014430	0.014430	0.023663	0.023663
259	3	61	3	P1	1	-0.013096	-0.013096	0.001144	0.001144
259	3	61	3	P50	1	0.021386	0.021386	0.036078	0.036078
259	3	61	3	P75	13	-0.046405	-0.046405	0.007019	0.007019
259	3	61	3	P90	53	0.017630	0.017630	0.027006	0.027006
259	3	61	3	P95	57	-0.000907	-0.000907	0.008229	0.008229
259	3	61	3	P99	58	0.014430	0.014430	0.023663	0.023663
259	3	61	3	P999	58	0.014430	0.014430	0.023663	0.023663
259	4	66	4	P1	1	-0.013096	-0.013096	0.001144	0.001144
259	4	66	4	P50	1	0.024900	0.023727	0.039637	0.038449
259	4	66	4	P75	12	-0.019483	-0.019483	0.035520	0.035520
259	4	66	4	P90	53	0.017630	0.017630	0.027006	0.027006
259	4	66	4	P95	57	-0.000907	-0.000907	0.008229	0.008229
259	4	66	4	P99	58	0.014430	0.014430	0.023663	0.023663
259	4	66	4	P999	58	0.014430	0.014430	0.023663	0.023663
259	5	112	5	P1	1	-0.013178	-0.013178	0.001060	0.001060
259	5	112	5	P50	1	0.016039	0.015500	0.030660	0.030114
259	5	112	5	P75	2	0.007212	0.000972	-0.022594	-0.028641
259	5	112	5	P90	13	-0.012635	-0.012635	0.042635	0.042635
259	5	112	5	P95	55	0.002188	0.002188	0.011394	0.011394
259	5	112	5	P99	58	0.003458	0.003458	0.012605	0.012605
259	5	112	5	P999	58	0.014430	0.014430	0.023663	0.023663
259	6	115	6	P1	1	-0.013178	-0.013178	0.001060	0.001060
259	6	115	6	P50	1	0.016578	0.016578	0.031206	0.031206
259	6	115	6	P75	2	0.019808	0.019808	-0.010386	-0.010386
259	6	115	6	P90	14	0.000179	0.000179	-0.010578	-0.010578
259	6	115	6	P95	55	0.002188	0.002188	0.011394	0.011394
259	6	115	6	P99	58	0.003458	0.003458	0.012605	0.012605
259	6	115	6	P999	58	0.014430	0.014430	0.023663	0.023663
259	7	126	7	P1	1	-0.013238	-0.013238	0.000999	0.000999
259	7	126	7	P50	1	0.017831	0.017322	0.032476	0.031960
259	7	126	7	P75	2	0.015430	0.015430	-0.014629	-0.014629
259	7	126	7	P90	13	0.031264	0.031264	0.042635	0.042635
259	7	126	7	P95	53	0.017630	0.017630	0.027006	0.027006
259	7	126	7	P99	58	0.003458	0.003458	0.012605	0.012605
259	7	126	7	P999	58	0.014430	0.014430	0.023663	0.023663
260	1	6	1	P1	1	0.005969	0.005969	0.014587	0.014587
260	1	6	1	P50	54	-0.013122	-0.980822	0.007988	-0.980659
260	1	6	1	P75	55	-0.009738	-0.009738	0.011394	0.011394
260	1	6	1	P90	56	0.015865	0.015865	0.015147	0.015147
260	1	6	1	P95	56	0.015865	0.015865	0.015147	0.015147
260	1	6	1	P99	56	0.015865	0.015865	0.015147	0.015147
260	1	6	1	P999	56	0.015865	0.015865	0.015147	0.015147
260	2	11	2	P1	1	0.005969	0.005969	0.014587	0.014587
260	2	11	2	P50	4	0.020553	0.020553	-0.017620	-0.017620
260	2	11	2	P75	54	-0.013122	-0.013122	0.007988	0.007988
260	2	11	2	P90	55	-0.009738	-0.009738	0.011394	0.011394
260	2	11	2	P95	56	0.015865	0.015865	0.015147	0.015147
260	2	11	2	P99	56	0.015865	0.015865	0.015147	0.015147
260	2	11	2	P999	56	0.015865	0.015865	0.015147	0.015147
260	3	32	3	P1	1	-0.006727	-0.006727	0.001812	0.001812
260	3	32	3	P50	1	0.022531	0.020677	0.031252	0.029387
260	3	32	3	P75	3	0.025301	-0.654800	0.031442	-0.651866
260	3	32	3	P90	4	0.043016	0.043016	0.003953	0.003953
260	3	32	3	P95	55	-0.009738	-0.009738	0.011394	0.011394
260	3	32	3	P99	56	0.015865	0.015865	0.015147	0.015147
260	3	32	3	P999	56	0.015865	0.015865	0.015147	0.015147
260	4	38	4	P1	1	-0.006727	-0.006727	0.001812	0.001812
260	4	38	4	P50	1	0.028111	0.026248	0.036868	0.034992
260	4	38	4	P75	4	0.043016	0.043016	0.003953	0.003953
260	4	38	4	P90	14	0.008642	0.008642	0.011149	0.011149
260	4	38	4	P95	55	-0.009738	-0.009738	0.011394	0.011394
260	4	38	4	P99	56	0.015865	0.015865	0.015147	0.015147
260	4	38	4	P999	56	0.015865	0.015865	0.015147	0.015147
260	5	44	5	P1	1	-0.018751	-0.018751	0.001812	0.001812
260	5	44	5	P50	1	0.021122	0.019275	0.042514	0.040628
260	5	44	5	P75	14	-0.030450	-0.091629	-0.010578	-0.031839
260	5	44	5	P90	55	-0.001478	-0.001478	0.011394	0.011394
260	5	44	5	P95	57	-0.000986	-0.000986	0.019239	0.019239
260	5	44	5	P99	61	0.040625	0.040625	0.016537	0.016537
260	5	44	5	P999	61	0.040625	0.040625	0.016537	0.016537
260	6	50	6	P1	1	-0.019005	-0.019005	0.001553	0.001553
260	6	50	6	P50	1	0.019803	0.018221	0.041167	0.039552
260	6	50	6	P75	12	-0.028444	-0.028444	0.035520	0.035520
260	6	50	6	P90	55	-0.001478	-0.015836	0.011394	-0.010339
260	6	50	6	P95	57	-0.000986	-0.000986	0.019239	0.019239
260	6	50	6	P99	61	0.040625	0.040625	0.016537	0.016537
260	6	50	6	P999	61	0.040625	0.040625	0.016537	0.016537
260	7	55	7	P1	1	-0.019005	-0.019005	0.001553	0.001553
260	7	55	7	P50	1	0.022973	0.022973	0.044403	0.044403
260	7	55	7	P75	12	-0.049325	-0.049325	0.013268	0.013268
260	7	55	7	P90	54	0.002389	0.002389	0.007988	0.007988
260	7	55	7	P95	57	-0.000986	-0.000986	0.019239	0.019239
260	7	55	7	P99	61	0.040625	0.040625	0.016537	0.016537
260	7	55	7	P999	61	0.040625	0.040625	0.016537	0.016537
261	1	30	1	P1	1	-0.014197	-0.014197	0.001739	0.001739
261	1	30	1	P50	1	0.011864	0.010105	0.028195	0.026410
261	1	30	1	P75	1	0.024260	0.024260	0.040779	0.040779
261	1	30	1	P90	4	0.018445	0.003788	-0.010481	-0.024707
261	1	30	1	P95	4	0.033316	0.033316	0.003953	0.003953
261	1	30	1	P99	5	0.027439	0.027439	0.042344	0.042344
261	1	30	1	P999	5	0.027439	0.027439	0.042344	0.042344
261	2	34	2	P1	1	-0.006815	-0.006815	0.001739	0.001739
261	2	34	2	P50	1	0.023033	0.021252	0.031775	0.029983
261	2	34	2	P75	3	0.025280	0.025280	0.031442	0.031442
261	2	34	2	P90	12	-0.039669	-0.039669	0.005958	0.005958
261	2	34	2	P95	12	-0.011382	-0.011382	0.035520	0.035520
261	2	34	2	P99	14	0.008617	0.008617	0.011149	0.011149
261	2	34	2	P999	14	0.008617	0.008617	0.011149	0.011149
261	3	38	3	P1	1	-0.016011	-0.016011	0.001739	0.001739
261	3	38	3	P50	1	0.017043	0.015276	0.035367	0.033569
261	3	38	3	P75	4	0.030941	0.030941	0.003953	0.003953
261	3	38	3	P90	53	-0.010237	-0.010237	-0.002312	-0.002312
261	3	38	3	P95	54	0.014597	0.014597	0.007988	0.007988
261	3	38	3	P99	55	0.018041	0.018041	0.033604	0.033604
261	3	38	3	P999	55	0.018041	0.018041	0.033604	0.033604
261	4	42	4	P1	1	-0.016247	-0.016247	0.001499	0.001499
261	4	42	4	P50	1	0.015215	0.013694	0.033507	0.031960
261	4	42	4	P75	4	0.016109	0.016109	-0.010481	-0.010481
261	4	42	4	P90	14	-0.005004	-0.005004	0.011149	0.011149
261	4	42	4	P95	53	0.011513	0.011513	0.012241	0.012241
261	4	42	4	P99	55	0.018041	0.018041	0.033604	0.033604
261	4	42	4	P999	55	0.018041	0.018041	0.033604	0.033604
261	5	49	5	P1	1	-0.016247	-0.016247	0.001499	0.001499
261	5	49	5	P50	1	0.019791	0.019791	0.038163	0.038163
261	5	49	5	P75	4	0.011910	0.011910	-0.014566	-0.014566
261	5	49	5	P90	14	-0.005004	-0.005004	0.011149	0.011149
261	5	49	5	P95	53	0.011513	0.011513	0.012241	0.012241
261	5	49	5	P99	55	0.018041	0.018041	0.033604	0.033604
261	5	49	5	P999	55	0.018041	0.018041	0.033604	0.033604
261	6	56	6	P1	1	-0.016534	-0.016534	0.001208	0.001208
261	6	56	6	P50	1	0.017289	0.016061	0.035617	0.034368
261	6	56	6	P75	4	0.005645	-0.000581	-0.020664	-0.026723
261	6	56	6	P90	12	-0.024458	-0.024458	0.035520	0.035520
261	6	56	6	P95	53	0.011513	0.011513	0.012241	0.012241
261	6	56	6	P99	55	0.018041	0.018041	0.033604	0.033604
261	6	56	6	P999	55	0.018041	0.018041	0.033604	0.033604
261	7	58	7	P1	1	-0.016534	-0.016534	0.001208	0.001208
261	7	58	7	P50	1	0.018518	0.017289	0.036868	0.035617
261	7	58	7	P75	4	0.011910	0.011910	-0.014566	-0.014566
261	7	58	7	P90	13	0.025949	0.025949	0.042635	0.042635
261	7	58	7	P95	53	0.011513	0.011513	0.012241	0.012241
261	7	58	7	P99	55	0.018041	0.018041	0.033604	0.033604
261	7	58	7	P999	55	0.018041	0.018041	0.033604	0.033604
262	1	4	1	P1	1	0.007451	0.007451	0.021960	0.021960
262	1	4	1	P50	55	0.024224	-0.981280	0.033604	-0.981011
262	1	4	1	P75	58	0.014430	-0.028753	0.023663	-0.019858
262	1	4	1	P90	58	0.014430	0.014430	0.023663	0.023663
262	1	4	1	P95	58	0.014430	0.014430	0.023663	0.023663
262	1	4	1	P99	58	0.014430	0.014430	0.023663	0.023663
262	1	4	1	P999	58	0.014430	0.014430	0.023663	0.023663
262	2	11	2	P1	1	0.007451	0.007451	0.021960	0.021960
262	2	11	2	P50	4	0.016403	0.016403	-0.014566	-0.014566
262	2	11	2	P75	4	0.035529	0.035529	0.003953	0.003953
262	2	11	2	P90	55	0.024224	0.024224	0.033604	0.033604
262	2	11	2	P95	58	0.014430	0.014430	0.023663	0.023663
262	2	11	2	P99	58	0.014430	0.014430	0.023663	0.023663
262	2	11	2	P999	58	0.014430	0.014430	0.023663	0.023663
262	3	15	3	P1	1	-0.007052	-0.007052	0.007267	0.007267
262	3	15	3	P50	4	0.003848	0.003848	-0.026723	-0.026723
262	3	15	3	P75	4	0.029114	0.029114	-0.002258	-0.002258
262	3	15	3	P90	55	0.024224	0.024224	0.033604	0.033604
262	3	15	3	P95	58	0.014430	0.014430	0.023663	0.023663
262	3	15	3	P99	58	0.014430	0.014430	0.023663	0.023663
262	3	15	3	P999	58	0.014430	0.014430	0.023663	0.023663
262	4	21	4	P1	1	-0.007052	-0.007052	0.007267	0.007267
262	4	21	4	P50	4	0.003281	0.003281	-0.027272	-0.027272
262	4	21	4	P75	4	0.023316	0.023316	-0.007872	-0.007872
262	4	21	4	P90	4	0.035529	0.035529	0.003953	0.003953
262	4	21	4	P95	55	0.024224	0.024224	0.033604	0.033604
262	4	21	4	P99	58	0.014430	0.014430	0.023663	0.023663
262	4	21	4	P999	58	0.014430	0.014430	0.023663	0.023663
262	5	28	5	P1	1	-0.007052	-0.007052	0.007267	0.007267
262	5	28	5	P50	4	0.003848	0.000734	-0.026723	-0.029739
262	5	28	5	P75	4	0.025921	0.022739	-0.005350	-0.008431
262	5	28	5	P90	5	0.029707	0.029707	0.042344	0.042344
262	5	28	5	P95	55	0.024224	0.024224	0.033604	0.033604
262	5	28	5	P99	58	0.014430	0.014430	0.023663	0.023663
262	5	28	5	P999	58	0.014430	0.014430	0.023663	0.023663
262	6	31	6	P1	1	-0.009449	-0.009449	0.004839	0.004839
262	6	31	6	P50	4	-0.002371	-0.002371	-0.032745	-0.032745
262	6	31	6	P75	4	0.022739	0.022739	-0.008431	-0.008431
262	6	31	6	P90	4	0.035529	0.035529	0.003953	0.003953
262	6	31	6	P95	55	0.024224	0.024224	0.033604	0.033604
262	6	31	6	P99	58	0.014430	0.014430	0.023663	0.023663
262	6	31	6	P999	58	0.014430	0.014430	0.023663	0.023663
262	7	39	7	P1	1	-0.010921	-0.010921	0.003348	0.003348
262	7	39	7	P50	3	0.000687	0.000687	0.013672	0.013672
262	7	39	7	P75	4	0.016403	0.016403	-0.014566	-0.014566
262	7	39	7	P90	4	0.035529	0.035529	0.003953	0.003953
262	7	39	7	P95	55	0.024224	0.024224	0.033604	0.033604
262	7	39	7	P99	58	0.014430	0.014430	0.023663	0.023663
262	7	39	7	P999	58	0.014430	0.014430	0.023663	0.023663
263	1	15	0	P1	3	-0.023396	-0.023396	0.001996	0.001996
263	1	15	0	P50	4	-0.003614	-0.003614	-0.021170	-0.021170
263	1	15	0	P75	4	0.010920	0.010920	-0.006892	-0.006892
263	1	15	0	P90	4	0.018267	0.018267	0.000325	0.000325
263	1	15	0	P95	4	0.021960	0.021960	0.003953	0.003953
263	1	15	0	P99	4	0.021960	0.021960	0.003953	0.003953
263	1	15	0	P999	4	0.021960	0.021960	0.003953	0.003953
263	2	26	1	P1	1	-0.000146	-0.000146	0.003957	0.003957
263	2	26	1	P50	3	-0.013172	-0.027403	0.031442	0.016613
263	2	26	1	P75	4	-0.017526	-0.017526	-0.017620	-0.017620
263	2	26	1	P90	4	-0.003150	-0.003150	-0.003290	-0.003290
263	2	26	1	P95	4	0.000477	0.000477	0.000325	0.000325
263	2	26	1	P99	4	0.004116	0.004116	0.003953	0.003953
263	2	26	1	P999	4	0.004116	0.004116	0.003953	0.003953
263	3	34	2	P1	1	-0.000146	-0.000146	0.003957	0.003957
263	3	34	2	P50	4	-0.028171	-0.031694	-0.032113	-0.034323
263	3	34	2	P75	4	0.000477	0.000477	-0.014245	-0.014245
263	3	34	2	P90	4	0.029435	0.029435	-0.002910	-0.002910
263	3	34	2	P95	4	0.042332	0.042332	0.001660	0.001660
263	3	34	2	P99	4	0.048842	0.048842	0.003953	0.003953
263	3	34	2	P999	4	0.048842	0.048842	0.003953	0.003953
263	4	41	3	P1	1	-0.000146	-0.000146	0.003957	0.003957
263	4	41	3	P50	4	-0.031694	-0.031694	-0.034925	-0.034925
263	4	41	3	P75	4	0.004116	0.004116	-0.015678	-0.015678
263	4	41	3	P90	4	0.030717	0.030717	-0.003946	-0.003946
263	4	41	3	P95	4	0.039740	0.039740	-0.000004	-0.000004
263	4	41	3	P99	4	0.048842	0.048842	0.003953	0.003953
263	4	41	3	P999	4	0.048842	0.048842	0.003953	0.003953
263	5	106	4	P1	1	-0.002910	-0.002910	0.001191	0.001191
263	5	106	4	P50	1	0.028527	0.027914	0.032659	0.032045
263	5	106	4	P75	3	-0.004533	-0.004533	0.009278	0.009278
263	5	106	4	P90	4	0.004116	0.004116	-0.015678	-0.015678
263	5	106	4	P95	4	0.026235	0.026235	-0.005911	-0.005911
263	5	106	4	P99	4	0.044281	0.044281	0.001973	0.001973
263	5	106	4	P999	4	0.048842	0.048842	0.003953	0.003953
263	6	115	5	P1	1	-0.016886	-0.016886	0.001191	0.001191
263	6	115	5	P50	1	0.016452	0.016452	0.035121	0.035121
263	6	115	5	P75	4	-0.044987	-0.044987	-0.033018	-0.033018
263	6	115	5	P90	4	0.021580	0.021580	-0.000004	-0.000004
263	6	115	5	P95	12	-0.003509	-0.003509	0.013268	0.013268
263	6	115	5	P99	14	0.038686	0.038686	0.011149	0.011149
263	6	115	5	P999	21	0.024019	0.024019	0.040886	0.040886
263	7	133	6	P1	1	-0.017014	-0.017014	0.001060	0.001060
263	7	133	6	P50	1	0.017449	0.017449	0.036135	0.036135
263	7	133	6	P75	3	-0.003954	-0.003954	0.020300	0.020300
263	7	133	6	P90	4	0.012737	0.012737	-0.003946	-0.003946
263	7	133	6	P95	11	0.018458	0.018458	0.035645	0.035645
263	7	133	6	P99	14	0.038686	0.038686	0.011149	0.011149
263	7	133	6	P999	21	0.024019	0.024019	0.040886	0.040886
264	1	8	1	P1	1	0.004495	0.004495	0.010920	0.010920
264	1	8	1	P50	52	0.006426	-0.980041	0.002254	-0.979915
264	1	8	1	P75	55	-0.020432	-0.034553	0.011394	-0.010339
264	1	8	1	P90	55	-0.006104	-0.006104	0.033604	0.033604
264	1	8	1	P95	55	-0.006104	-0.006104	0.033604	0.033604
264	1	8	1	P99	55	-0.006104	-0.006104	0.033604	0.033604
264	1	8	1	P999	55	-0.006104	-0.006104	0.033604	0.033604
264	2	10	2	P1	1	0.004495	0.004495	0.010920	0.010920
264	2	10	2	P50	4	0.001254	-0.261898	0.003953	-0.226419
264	2	10	2	P75	54	-0.016674	-0.016674	0.007988	0.007988
264	2	10	2	P90	55	-0.006104	-0.020432	0.033604	0.011394
264	2	10	2	P95	55	-0.006104	-0.006104	0.033604	0.033604
264	2	10	2	P99	55	-0.006104	-0.006104	0.033604	0.033604
264	2	10	2	P999	55	-0.006104	-0.006104	0.033604	0.033604
264	3	18	3	P1	1	0.004495	0.004495	0.010920	0.010920
264	3	18	3	P50	4	0.023301	0.015899	-0.014566	-0.020664
264	3	18	3	P75	5	0.040266	0.040266	0.042344	0.042344
264	3	18	3	P90	55	-0.020432	-0.020432	0.011394	0.011394
264	3	18	3	P95	55	-0.006104	-0.006104	0.033604	0.033604
264	3	18	3	P99	55	-0.006104	-0.006104	0.033604	0.033604
264	3	18	3	P999	55	-0.006104	-0.006104	0.033604	0.033604
264	4	26	4	P1	1	0.004495	0.004495	0.010920	0.010920
264	4	26	4	P50	4	0.014425	0.010015	-0.023422	-0.027272
264	4	26	4	P75	4	0.041288	0.041288	-0.000004	-0.000004
264	4	26	4	P90	54	-0.016674	-0.016674	0.007988	0.007988
264	4	26	4	P95	55	-0.020432	-0.020432	0.011394	0.011394
264	4	26	4	P99	55	-0.006104	-0.006104	0.033604	0.033604
264	4	26	4	P999	55	-0.006104	-0.006104	0.033604	0.033604
264	5	31	5	P1	1	0.004495	0.004495	0.010920	0.010920
264	5	31	5	P50	4	0.001254	0.001254	-0.029043	-0.029043
264	5	31	5	P75	4	0.036762	0.036762	-0.002734	-0.002734
264	5	31	5	P90	52	0.006426	0.006426	0.002254	0.002254
264	5	31	5	P95	55	-0.020432	-0.020432	0.011394	0.011394
264	5	31	5	P99	55	-0.006104	-0.006104	0.033604	0.033604
264	5	31	5	P999	55	-0.006104	-0.006104	0.033604	0.033604
264	6	36	6	P1	1	0.004495	0.004495	0.010920	0.010920
264	6	36	6	P50	4	0.001254	-0.013179	-0.030341	-0.033145
264	6	36	6	P75	4	0.034506	0.030758	-0.004732	-0.007611
264	6	36	6	P90	52	0.006426	0.006426	0.002254	0.002254
264	6	36	6	P95	55	-0.020432	-0.020432	0.011394	0.011394
264	6	36	6	P99	55	-0.006104	-0.006104	0.033604	0.033604
264	6	36	6	P999	55	-0.006104	-0.006104	0.033604	0.033604
264	7	41	7	P1	1	0.004495	0.004495	0.010920	0.010920
264	7	41	7	P50	4	-0.011130	-0.011130	-0.027676	-0.027676
264	7	41	7	P75	4	0.030758	0.030758	-0.005187	-0.005187
264	7	41	7	P90	5	0.040266	0.040266	0.042344	0.042344
264	7	41	7	P95	54	-0.016674	-0.016674	0.007988	0.007988
264	7	41	7	P99	55	-0.006104	-0.006104	0.033604	0.033604
264	7	41	7	P999	55	-0.006104	-0.006104	0.033604	0.033604
265	1	8	1	P1	1	-0.001541	-0.001541	0.014587	0.014587
265	1	8	1	P50	3	0.016168	-0.005689	0.031442	0.009278
265	1	8	1	P75	4	0.018445	0.003788	-0.010481	-0.024707
265	1	8	1	P90	4	0.033316	0.033316	0.003953	0.003953
265	1	8	1	P95	4	0.033316	0.033316	0.003953	0.003953
265	1	8	1	P99	4	0.033316	0.033316	0.003953	0.003953
265	1	8	1	P999	4	0.033316	0.033316	0.003953	0.003953
265	2	10	2	P1	1	-0.005153	-0.005153	0.010920	0.010920
265	2	10	2	P50	3	-0.005689	-0.312954	0.009278	-0.332017
265	2	10	2	P75	4	0.003788	0.003788	-0.024707	-0.024707
265	2	10	2	P90	4	0.033316	0.018445	0.003953	-0.010481
265	2	10	2	P95	4	0.033316	0.033316	0.003953	0.003953
265	2	10	2	P99	4	0.033316	0.033316	0.003953	0.003953
265	2	10	2	P999	4	0.033316	0.033316	0.003953	0.003953
265	3	15	3	P1	1	0.006810	0.006810	0.010920	0.010920
265	3	15	3	P50	4	-0.030287	-0.030287	-0.033495	-0.033495
265	3	15	3	P75	4	0.004116	0.004116	-0.012270	-0.012270
265	3	15	3	P90	4	0.033716	0.033716	-0.001484	-0.001484
265	3	15	3	P95	4	0.048842	0.048842	0.003953	0.003953
265	3	15	3	P99	4	0.048842	0.048842	0.003953	0.003953
265	3	15	3	P999	4	0.048842	0.048842	0.003953	0.003953
265	4	20	4	P1	1	0.006810	0.006810	0.010920	0.010920
265	4	20	4	P50	4	-0.030287	-0.226912	-0.034544	-0.226419
265	4	20	4	P75	4	0.012906	0.004116	-0.013342	-0.017620
265	4	20	4	P90	4	0.039740	0.030717	-0.000399	-0.004732
265	4	20	4	P95	4	0.048842	0.039740	0.003953	-0.000399
265	4	20	4	P99	4	0.048842	0.048842	0.003953	0.003953
265	4	20	4	P999	4	0.048842	0.048842	0.003953	0.003953
265	5	24	5	P1	1	0.006810	0.006810	0.010920	0.010920
265	5	24	5	P50	4	-0.028171	-0.033451	-0.032283	-0.035512
265	5	24	5	P75	4	0.004116	-0.001338	-0.012683	-0.015977
265	5	24	5	P90	4	0.030717	0.030717	-0.002734	-0.002734
265	5	24	5	P95	4	0.039740	0.039740	0.000604	0.000604
265	5	24	5	P99	4	0.048842	0.048842	0.003953	0.003953
265	5	24	5	P999	4	0.048842	0.048842	0.003953	0.003953
